Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.8135,-0.02146,-0.02479,-0.02848,-0.01879,0.04575,0.05163,-0.01676,-1e-05,0.04544,0.17224
0.814,-0.02296,-0.0252,-0.02757,-0.02057,0.04603,0.05233,-0.01629,0.0009,0.04468,0.17438
0.8145,-0.02256,-0.02554,-0.02666,-0.02177,0.04565,0.05308,-0.01617,0.00098,0.04435,0.17233
0.815,-0.02287,-0.02581,-0.02585,-0.02347,0.04383,0.05135,-0.01605,0.00211,0.04542,0.1743
0.8155,-0.0232,-0.02625,-0.02661,-0.02528,0.04477,0.05157,-0.01652,0.00156,0.0448,0.17525
0.816,-0.02172,-0.02621,-0.02604,-0.02561,0.04316,0.04997,-0.01743,0.00041,0.04376,0.17499
0.8165,-0.02289,-0.02632,-0.02575,-0.0273,0.04471,0.05069,-0.01765,4e-05,0.04435,0.17568
0.817,-0.02231,-0.02619,-0.02672,-0.02713,0.04327,0.05215,-0.01711,0.00029,0.04519,0.17598
0.8175,-0.02186,-0.02661,-0.02622,-0.02893,0.04318,0.05212,-0.01659,0.00107,0.0464,0.1748
0.818,-0.02244,-0.02652,-0.02543,-0.02715,0.04203,0.05384,-0.01665,0.00184,0.04554,0.17756
0.8185,-0.0237,-0.02701,-0.02466,-0.02854,0.04054,0.05351,-0.0159,0.00218,0.04518,0.1776
0.819,-0.02326,-0.02782,-0.02339,-0.02847,0.04188,0.05172,-0.0153,0.00255,0.04511,0.17837
0.8195,-0.02325,-0.02859,-0.02389,-0.02738,0.04357,0.05187,-0.0155,0.00209,0.0435,0.17905
0.82,-0.02467,-0.02952,-0.0234,-0.02822,0.04463,0.05188,-0.01606,0.00262,0.0449,0.17828
0.8205,-0.02491,-0.02921,-0.02353,-0.02846,0.04606,0.05034,-0.01647,0.00163,0.04411,0.17634
0.821,-0.02367,-0.02863,-0.02477,-0.02849,0.04446,0.05065,-0.01704,0.00265,0.04504,0.17858
0.8215,-0.02405,-0.02949,-0.02515,-0.0298,0.0443,0.05069,-0.01628,0.00292,0.0455,0.18082
0.822,-0.02534,-0.02892,-0.02568,-0.03109,0.04374,0.05082,-0.01641,0.00313,0.04527,0.18149
0.8225,-0.02469,-0.02864,-0.02614,-0.03065,0.04546,0.05246,-0.01633,0.00202,0.04571,0.18087
0.823,-0.02497,-0.0281,-0.02705,-0.03029,0.04395,0.05111,-0.01579,0.00177,0.04457,0.17846
0.8235,-0.02366,-0.02756,-0.02662,-0.03006,0.04483,0.05075,-0.01639,0.00157,0.04552,0.1788
0.824,-0.02323,-0.02756,-0.02533,-0.0308,0.04504,0.05052,-0.01651,0.00036,0.04723,0.18143
0.8245,-0.02387,-0.02691,-0.02435,-0.03122,0.04683,0.05142,-0.01647,0.00091,0.04704,0.18253
0.825,-0.02362,-0.02731,-0.02481,-0.03012,0.04615,0.04978,-0.01634,0.00029,0.04617,0.18386
0.8255,-0.02474,-0.02761,-0.02588,-0.03059,0.04774,0.05138,-0.01716,-0.00077,0.04512,0.18248
0.826,-0.02545,-0.02847,-0.02713,-0.02955,0.04716,0.05298,-0.01733,-0.00162,0.04357,0.18501
0.8265,-0.02423,-0.02856,-0.02658,-0.03083,0.04636,0.05101,-0.0178,-0.0014,0.04214,0.18409
0.827,-0.02315,-0.02831,-0.02569,-0.02977,0.04676,0.04939,-0.01781,-0.00199,0.0417,0.18371
0.8275,-0.02294,-0.02853,-0.02575,-0.02793,0.04747,0.04975,-0.01821,-0.0022,0.03998,0.18157
0.828,-0.02391,-0.02919,-0.02522,-0.02983,0.04588,0.05036,-0.01755,-0.00243,0.0402,0.18138
0.8285,-0.02505,-0.02853,-0.02494,-0.03012,0.04723,0.05213,-0.01737,-0.0032,0.042,0.18179
0.829,-0.0236,-0.0276,-0.02403,-0.02971,0.04617,0.05146,-0.0178,-0.00421,0.04261,0.18397
0.8295,-0.02476,-0.02743,-0.02359,-0.03004,0.04482,0.05256,-0.01707,-0.00457,0.04326,0.18413
0.83,-0.02561,-0.02793,-0.02295,-0.0284,0.04326,0.05098,-0.01629,-0.0056,0.04225,0.18222
0.8305,-0.02586,-0.02775,-0.02342,-0.02866,0.04259,0.05184,-0.01581,-0.00672,0.04042,0.1798
0.831,-0.02723,-0.02857,-0.02447,-0.0304,0.04196,0.05144,-0.01632,-0.00691,0.04142,0.18036
0.8315,-0.02582,-0.02896,-0.02513,-0.03035,0.04063,0.05111,-0.016,-0.00767,0.04042,0.18148
0.832,-0.0257,-0.02981,-0.02503,-0.02834,0.03966,0.0519,-0.01652,-0.00715,0.03988,0.17866
0.8325,-0.02666,-0.02974,-0.02399,-0.02781,0.03988,0.05063,-0.01717,-0.00599,0.03999,0.17737
0.833,-0.02542,-0.02961,-0.02363,-0.02639,0.04074,0.05223,-0.01645,-0.00636,0.03853,0.17546
0.8335,-0.02451,-0.03017,-0.02383,-0.02554,0.03934,0.05416,-0.01714,-0.00561,0.04,0.17595
0.834,-0.02426,-0.0301,-0.0246,-0.02374,0.04024,0.0556,-0.01794,-0.00594,0.0388,0.17847
0.8345,-0.02319,-0.03007,-0.02484,-0.02287,0.0385,0.05656,-0.01847,-0.00652,0.03878,0.17714
0.835,-0.02192,-0.02925,-0.02564,-0.02162,0.03935,0.05678,-0.01855,-0.0076,0.03948,0.1775
0.8355,-0.02044,-0.02965,-0.02543,-0.02053,0.03939,0.05641,-0.01915,-0.00748,0.04083,0.17829
0.836,-0.01916,-0.02882,-0.02461,-0.02217,0.03788,0.05716,-0.01865,-0.00668,0.03993,0.17871
0.8365,-0.01935,-0.02857,-0.02549,-0.02224,0.03898,0.05709,-0.01781,-0.00557,0.03833,0.1817
0.837,-0.02033,-0.02828,-0.02451,-0.02216,0.04034,0.05801,-0.01822,-0.00599,0.03673,0.18305
0.8375,-0.02053,-0.02748,-0.02368,-0.02173,0.03918,0.05757,-0.01793,-0.00708,0.03506,0.18489
0.838,-0.01937,-0.02702,-0.02306,-0.0206,0.04089,0.05688,-0.01873,-0.0078,0.03623,0.18405
0.8385,-0.01923,-0.02677,-0.02227,-0.02238,0.04137,0.05889,-0.01789,-0.00897,0.03775,0.18623
0.839,-0.02034,-0.02664,-0.02103,-0.02212,0.03974,0.0605,-0.01736,-0.00794,0.03783,0.1868
0.8395,-0.02047,-0.02642,-0.02115,-0.02248,0.04057,0.06231,-0.01654,-0.00851,0.03891,0.18907
0.84,-0.02012,-0.02554,-0.02045,-0.02406,0.04057,0.06233,-0.01635,-0.00955,0.03856,0.18658
0.8405,-0.02151,-0.0249,-0.02174,-0.02515,0.04228,0.06086,-0.01553,-0.00937,0.03929,0.18399
0.841,-0.02075,-0.02452,-0.02234,-0.02631,0.0413,0.06063,-0.01506,-0.00913,0.03997,0.18145
0.8415,-0.02008,-0.02539,-0.02138,-0.02488,0.04003,0.06118,-0.01594,-0.00967,0.03837,0.18056
0.842,-0.02071,-0.02477,-0.0201,-0.02351,0.03973,0.06186,-0.01507,-0.00963,0.03653,0.18347
0.8425,-0.0208,-0.02522,-0.0195,-0.02313,0.03994,0.06071,-0.01419,-0.00861,0.03697,0.18553
0.843,-0.02127,-0.02441,-0.01977,-0.02358,0.03828,0.05926,-0.01376,-0.00905,0.03658,0.18694
0.8435,-0.02124,-0.02421,-0.01925,-0.02309,0.03872,0.05965,-0.01312,-0.00835,0.03769,0.18884
0.844,-0.0217,-0.02376,-0.0181,-0.02304,0.03932,0.06128,-0.01312,-0.00876,0.03867,0.18694
0.8445,-0.02089,-0.024,-0.01927,-0.02406,0.04048,0.06112,-0.01399,-0.00981,0.03708,0.18772
0.845,-0.02051,-0.024,-0.01919,-0.02487,0.03894,0.06126,-0.01386,-0.01079,0.03763,0.18482
0.8455,-0.0194,-0.02395,-0.0203,-0.02527,0.04069,0.06296,-0.01297,-0.01085,0.03688,0.18718
0.846,-0.01996,-0.02329,-0.02149,-0.02402,0.042,0.06379,-0.01374,-0.00984,0.03846,0.185
0.8465,-0.01951,-0.02315,-0.0219,-0.02223,0.04142,0.06545,-0.01433,-0.01089,0.03692,0.18795
0.847,-0.01896,-0.0239,-0.02112,-0.0214,0.0416,0.06558,-0.01369,-0.01127,0.03615,0.19026
0.8475,-0.01766,-0.02387,-0.0211,-0.01968,0.04226,0.0644,-0.01362,-0.01222,0.03678,0.19256
0.848,-0.01647,-0.0235,-0.02006,-0.01795,0.04073,0.06538,-0.01296,-0.0118,0.03859,0.19063
0.8485,-0.0161,-0.02441,-0.01903,-0.01714,0.04199,0.06508,-0.01263,-0.01084,0.03846,0.18994
0.849,-0.01602,-0.0244,-0.02012,-0.01755,0.04353,0.06662,-0.01251,-0.01117,0.03759,0.18855
0.8495,-0.01678,-0.02382,-0.0199,-0.01895,0.04352,0.06606,-0.01279,-0.01063,0.03668,0.18963
0.85,-0.01598,-0.02374,-0.019,-0.0194,0.04427,0.06678,-0.01257,-0.01167,0.03679,0.1889
0.8505,-0.01564,-0.02433,-0.01816,-0.018,0.04585,0.06663,-0.01222,-0.01288,0.0373,0.19114
0.851,-0.0169,-0.02362,-0.01917,-0.01893,0.04485,0.06821,-0.01145,-0.01391,0.03673,0.18858
0.8515,-0.0159,-0.02279,-0.01974,-0.0204,0.04394,0.06781,-0.01233,-0.01484,0.03743,0.18634
0.852,-0.01724,-0.02229,-0.01871,-0.02177,0.04537,0.06755,-0.01184,-0.01566,0.03632,0.18653
0.8525,-0.01853,-0.02317,-0.01855,-0.02008,0.04406,0.06776,-0.0122,-0.01656,0.03788,0.18716
0.853,-0.01997,-0.02299,-0.01783,-0.02136,0.04258,0.06885,-0.01137,-0.0176,0.03863,0.18854
0.8535,-0.01889,-0.02211,-0.01877,-0.02162,0.04448,0.06735,-0.01121,-0.01869,0.03949,0.19143
0.854,-0.01785,-0.02225,-0.01792,-0.02362,0.04542,0.06908,-0.01103,-0.01946,0.0406,0.19012
0.8545,-0.01754,-0.02148,-0.01739,-0.02561,0.04658,0.06947,-0.01104,-0.01981,0.03934,0.188
0.855,-0.01896,-0.02066,-0.01771,-0.02417,0.04828,0.07032,-0.01028,-0.0194,0.04064,0.18686
0.8555,-0.01864,-0.02123,-0.01734,-0.0227,0.04958,0.07008,-0.01095,-0.01933,0.04142,0.18681
0.856,-0.01851,-0.02169,-0.01627,-0.02153,0.05016,0.07048,-0.01136,-0.01822,0.04158,0.18872
0.8565,-0.0174,-0.02195,-0.01524,-0.0223,0.04827,0.07096,-0.0121,-0.01778,0.04303,0.18965
0.857,-0.01854,-0.02148,-0.01454,-0.0218,0.04671,0.07148,-0.01151,-0.01886,0.0415,0.18883
0.8575,-0.01739,-0.02151,-0.01552,-0.02222,0.04754,0.06946,-0.01224,-0.01954,0.04045,0.1893
0.858,-0.01718,-0.02228,-0.01638,-0.02333,0.04713,0.06963,-0.0128,-0.01938,0.03968,0.19018
0.8585,-0.01575,-0.0215,-0.01759,-0.02434,0.04856,0.0706,-0.01301,-0.01991,0.03786,0.18962
0.859,-0.01619,-0.02214,-0.01651,-0.02352,0.0477,0.07215,-0.01302,-0.02031,0.03843,0.18738
0.8595,-0.0172,-0.02127,-0.01599,-0.02383,0.04758,0.07354,-0.0124,-0.01981,0.03926,0.18913
0.86,-0.01872,-0.02071,-0.01515,-0.02572,0.04683,0.07161,-0.01216,-0.01929,0.03786,0.18953
0.8605,-0.01744,-0.01979,-0.01427,-0.02691,0.04697,0.07201,-0.01278,-0.02012,0.03895,0.18909
0.861,-0.01805,-0.01913,-0.01358,-0.02734,0.0476,0.0724,-0.01227,-0.02102,0.03784,0.18978
0.8615,-0.01663,-0.02003,-0.01257,-0.02697,0.04721,0.07125,-0.01178,-0.0205,0.03618,0.18738
0.862,-0.01692,-0.01958,-0.01159,-0.02603,0.04674,0.07118,-0.01205,-0.02054,0.03511,0.18988
0.8625,-0.01675,-0.01968,-0.012,-0.02757,0.04715,0.0707,-0.01242,-0.02031,0.03621,0.19002
0.863,-0.01778,-0.02029,-0.01184,-0.02717,0.04712,0.07197,-0.01182,-0.02036,0.03687,0.19209
0.8635,-0.01876,-0.01992,-0.0116,-0.02869,0.04665,0.07337,-0.01155,-0.02059,0.03788,0.19051
0.864,-0.02004,-0.02072,-0.01222,-0.029,0.04608,0.0719,-0.01099,-0.02017,0.03723,0.19189
0.8645,-0.01922,-0.02014,-0.01235,-0.03045,0.04497,0.07322,-0.0104,-0.02087,0.03625,0.19109
0.865,-0.02045,-0.0199,-0.01276,-0.03204,0.04334,0.07401,-0.00956,-0.02076,0.03793,0.1883
0.8655,-0.0199,-0.01939,-0.01201,-0.03234,0.04291,0.07321,-0.00925,-0.02055,0.0384,0.18784
0.866,-0.01911,-0.01956,-0.0114,-0.03087,0.04311,0.07458,-0.00997,-0.02111,0.03905,0.18666
0.8665,-0.01992,-0.02029,-0.01242,-0.03055,0.04173,0.07454,-0.01011,-0.02052,0.03914,0.18883
0.867,-0.02135,-0.02023,-0.01189,-0.02907,0.04269,0.07385,-0.01055,-0.0195,0.04067,0.18699
0.8675,-0.02144,-0.02021,-0.01213,-0.03096,0.0408,0.07461,-0.0099,-0.01995,0.03888,0.18963
0.868,-0.02256,-0.01945,-0.01295,-0.03231,0.04186,0.07371,-0.00967,-0.02037,0.04004,0.19243
0.8685,-0.02342,-0.01928,-0.01388,-0.03167,0.04066,0.07522,-0.00931,-0.01971,0.04131,0.19123
0.869,-0.02198,-0.01978,-0.0143,-0.03191,0.04118,0.07661,-0.00841,-0.01927,0.04279,0.18856
0.8695,-0.02205,-0.01949,-0.01348,-0.03014,0.0428,0.07847,-0.0079,-0.01915,0.04197,0.19014
0.87,-0.02316,-0.01982,-0.01269,-0.03043,0.04301,0.07967,-0.00699,-0.01868,0.04076,0.18737
0.8705,-0.02375,-0.01975,-0.01146,-0.02935,0.0429,0.08007,-0.00733,-0.01964,0.03902,0.18732
0.871,-0.02267,-0.01962,-0.01122,-0.03113,0.04262,0.07991,-0.0072,-0.01987,0.0391,0.18868
0.8715,-0.02331,-0.01885,-0.01142,-0.03075,0.04142,0.07963,-0.008,-0.01997,0.03736,0.18594
0.872,-0.02466,-0.01967,-0.01105,-0.03226,0.04122,0.07765,-0.00824,-0.01917,0.03813,0.18709
0.8725,-0.02517,-0.01998,-0.01027,-0.03194,0.04294,0.07773,-0.00736,-0.01969,0.03689,0.18562
0.873,-0.02469,-0.01931,-0.0105,-0.03099,0.04381,0.07766,-0.00712,-0.01931,0.03825,0.18331
0.8735,-0.02613,-0.01998,-0.00981,-0.03036,0.04405,0.07712,-0.00757,-0.02028,0.03826,0.18133
0.874,-0.02741,-0.01912,-0.01077,-0.03066,0.0432,0.07786,-0.00716,-0.02142,0.03709,0.18255
0.8745,-0.02847,-0.0193,-0.00951,-0.02881,0.04376,0.07743,-0.0072,-0.02261,0.03829,0.18095
0.875,-0.02741,-0.01868,-0.01051,-0.02746,0.04554,0.07894,-0.00728,-0.02243,0.0374,0.17921
0.8755,-0.02868,-0.01879,-0.00924,-0.02567,0.04627,0.07692,-0.00714,-0.02317,0.03878,0.17697
0.876,-0.028,-0.01886,-0.01019,-0.02436,0.04785,0.07756,-0.00649,-0.0222,0.03816,0.17823
0.8765,-0.02823,-0.01813,-0.00954,-0.02541,0.04928,0.07797,-0.00558,-0.02297,0.03833,0.17735
0.877,-0.02892,-0.01735,-0.00935,-0.02743,0.05088,0.07736,-0.00584,-0.02327,0.03893,0.1797
0.8775,-0.02815,-0.01812,-0.01017,-0.02788,0.05004,0.07767,-0.0067,-0.02253,0.04037,0.18124
0.878,-0.02915,-0.01899,-0.00963,-0.02732,0.04877,0.0757,-0.00612,-0.02226,0.04101,0.18278
0.8785,-0.03019,-0.01877,-0.00861,-0.02822,0.05047,0.07624,-0.00561,-0.02294,0.04146,0.18434
0.879,-0.02963,-0.01824,-0.00932,-0.0295,0.04998,0.07546,-0.00528,-0.0224,0.04234,0.18181
0.8795,-0.02856,-0.01825,-0.00957,-0.02924,0.04829,0.07368,-0.00507,-0.02177,0.04313,0.1816
0.88,-0.02847,-0.0174,-0.0105,-0.03059,0.04922,0.07185,-0.00534,-0.02169,0.04284,0.18456
0.8805,-0.02951,-0.01784,-0.01027,-0.03106,0.05086,0.07088,-0.00447,-0.02128,0.0416,0.1836
0.881,-0.02895,-0.01804,-0.01023,-0.03088,0.05144,0.07153,-0.00416,-0.0221,0.04094,0.18612
0.8815,-0.02942,-0.01876,-0.00921,-0.03224,0.05294,0.07025,-0.00468,-0.02285,0.03939,0.18537
0.882,-0.02804,-0.01966,-0.0083,-0.03358,0.05426,0.07075,-0.00534,-0.02336,0.03781,0.18508
0.8825,-0.02933,-0.02007,-0.00947,-0.03287,0.0535,0.07224,-0.00598,-0.02404,0.03918,0.18636
0.883,-0.0284,-0.02063,-0.00957,-0.03269,0.05362,0.07073,-0.00535,-0.02378,0.03859,0.18677
0.8835,-0.02956,-0.01995,-0.00918,-0.03343,0.0536,0.06982,-0.00556,-0.0248,0.03909,0.18701
0.884,-0.02834,-0.02076,-0.00846,-0.03517,0.05533,0.06942,-0.00551,-0.02369,0.03825,0.18927
0.8845,-0.02706,-0.01994,-0.00903,-0.03407,0.05448,0.06853,-0.00591,-0.02275,0.04008,0.1904
0.885,-0.02659,-0.01996,-0.00962,-0.03256,0.05343,0.06781,-0.00599,-0.02214,0.04074,0.18932
0.8855,-0.028,-0.02028,-0.00925,-0.0328,0.05173,0.06799,-0.00593,-0.02148,0.03945,0.19095
0.886,-0.02682,-0.02027,-0.0086,-0.03307,0.05292,0.06778,-0.00658,-0.022,0.04012,0.18887
0.8865,-0.02717,-0.02074,-0.00878,-0.03475,0.05428,0.06692,-0.00623,-0.02237,0.03841,0.18937
0.887,-0.02836,-0.02096,-0.00774,-0.03497,0.05593,0.06694,-0.006,-0.02175,0.03874,0.18654
0.8875,-0.02975,-0.02151,-0.00766,-0.03439,0.05687,0.06736,-0.0053,-0.02132,0.03859,0.18686
0.888,-0.02909,-0.02231,-0.00776,-0.03642,0.05556,0.06904,-0.00596,-0.02058,0.04006,0.18582
0.8885,-0.03008,-0.02141,-0.00749,-0.03677,0.05589,0.06796,-0.0066,-0.01946,0.03826,0.18422
0.889,-0.03146,-0.02114,-0.00852,-0.03475,0.05466,0.06858,-0.00708,-0.02056,0.03901,0.18142
0.8895,-0.03035,-0.02172,-0.00868,-0.03329,0.05438,0.06826,-0.00623,-0.01988,0.03896,0.18161
0.89,-0.03037,-0.02139,-0.00934,-0.03506,0.05362,0.0689,-0.00651,-0.01934,0.03955,0.18358
0.8905,-0.02915,-0.02058,-0.00889,-0.03496,0.05176,0.06839,-0.00681,-0.01935,0.03787,0.18089
0.891,-0.02839,-0.01984,-0.00906,-0.03601,0.05087,0.06689,-0.0077,-0.01958,0.03917,0.17797
0.8915,-0.02792,-0.02029,-0.00963,-0.03791,0.04977,0.06554,-0.00754,-0.01886,0.0392,0.17508
0.892,-0.02764,-0.02032,-0.00893,-0.03657,0.04816,0.06582,-0.00784,-0.01853,0.0375,0.1769
0.8925,-0.02747,-0.02032,-0.00965,-0.037,0.04776,0.06578,-0.00752,-0.01753,0.03596,0.17507
0.893,-0.02857,-0.02066,-0.00934,-0.0369,0.04842,0.0668,-0.00807,-0.0183,0.0356,0.17296
0.8935,-0.02835,-0.02126,-0.00863,-0.03498,0.04916,0.06728,-0.00806,-0.01736,0.03566,0.17576
0.894,-0.02784,-0.02033,-0.00881,-0.03655,0.05045,0.06826,-0.00817,-0.01633,0.03394,0.17841
0.8945,-0.02678,-0.01974,-0.00819,-0.03702,0.05177,0.06848,-0.00799,-0.01545,0.03255,0.17867
0.895,-0.02573,-0.01923,-0.0093,-0.03804,0.05181,0.06692,-0.00772,-0.01521,0.03117,0.18008
0.8955,-0.02586,-0.01933,-0.0102,-0.03945,0.05167,0.06805,-0.00826,-0.01628,0.03194,0.17778
0.896,-0.02475,-0.02015,-0.01114,-0.0389,0.05045,0.06776,-0.00849,-0.01689,0.03364,0.1757
0.8965,-0.0247,-0.0195,-0.01122,-0.03714,0.05204,0.06962,-0.00786,-0.01622,0.03384,0.17807
0.897,-0.02366,-0.01946,-0.01122,-0.03755,0.05089,0.06863,-0.00696,-0.01566,0.03392,0.1765
0.8975,-0.02315,-0.01979,-0.0117,-0.03602,0.05021,0.06688,-0.00656,-0.01493,0.03238,0.17692
0.898,-0.02452,-0.02057,-0.01267,-0.03485,0.04945,0.06579,-0.00694,-0.01491,0.03126,0.17791
0.8985,-0.023,-0.02017,-0.01226,-0.03327,0.05012,0.06694,-0.00682,-0.01581,0.03207,0.17842
0.899,-0.02221,-0.02025,-0.01295,-0.03233,0.0497,0.0655,-0.00597,-0.01683,0.03311,0.17825
0.8995,-0.02356,-0.02104,-0.01423,-0.03232,0.04908,0.06657,-0.0052,-0.01803,0.03318,0.17624
0.9,-0.02297,-0.02057,-0.01455,-0.03134,0.04969,0.06696,-0.00524,-0.01743,0.03428,0.17337
0.9005,-0.02438,-0.02049,-0.01424,-0.03316,0.04993,0.06871,-0.00516,-0.01652,0.03354,0.17129
0.901,-0.02577,-0.01967,-0.01331,-0.03427,0.05034,0.06882,-0.00452,-0.0158,0.03439,0.17233
0.9015,-0.02544,-0.01932,-0.01337,-0.03488,0.05026,0.07001,-0.00471,-0.01676,0.03421,0.16935
0.902,-0.02645,-0.01947,-0.0144,-0.0357,0.05081,0.072,-0.00518,-0.017,0.03475,0.16961
0.9025,-0.02779,-0.02,-0.01555,-0.03429,0.04946,0.07263,-0.00537,-0.01788,0.03468,0.17133
0.903,-0.02697,-0.02044,-0.01557,-0.03302,0.05012,0.07466,-0.00589,-0.01886,0.03605,0.1687
0.9035,-0.02761,-0.02137,-0.01512,-0.0326,0.04953,0.07628,-0.00552,-0.0191,0.03761,0.17041
0.904,-0.0288,-0.02063,-0.01614,-0.03123,0.04865,0.0771,-0.00619,-0.01997,0.03705,0.17101
0.9045,-0.02977,-0.0215,-0.01656,-0.03065,0.04947,0.07544,-0.0068,-0.02047,0.03531,0.17385
0.905,-0.02937,-0.02128,-0.01613,-0.02886,0.04926,0.07341,-0.00666,-0.0206,0.03438,0.17282
0.9055,-0.02971,-0.02205,-0.01615,-0.02822,0.05099,0.0719,-0.00651,-0.02021,0.03515,0.1737
0.906,-0.03008,-0.0215,-0.01532,-0.02823,0.05047,0.07338,-0.00742,-0.01974,0.03449,0.17584
0.9065,-0.02967,-0.02098,-0.01536,-0.02665,0.05134,0.07205,-0.00829,-0.01931,0.0339,0.17784
0.907,-0.02988,-0.0213,-0.01562,-0.02573,0.05197,0.07015,-0.00783,-0.01913,0.03372,0.18037
0.9075,-0.02887,-0.02198,-0.01623,-0.02683,0.0538,0.07113,-0.00811,-0.01895,0.03347,0.17785
0.908,-0.02814,-0.02265,-0.01653,-0.02835,0.054,0.06911,-0.00739,-0.01875,0.03295,0.17734
0.9085,-0.02918,-0.02312,-0.01701,-0.02738,0.05591,0.06844,-0.00653,-0.01929,0.03152,0.17808
0.909,-0.02967,-0.02383,-0.01786,-0.02646,0.05738,0.06664,-0.00599,-0.01939,0.03176,0.18001
0.9095,-0.02833,-0.02471,-0.01849,-0.02748,0.0588,0.06766,-0.00599,-0.01896,0.03291,0.18155
0.91,-0.02747,-0.02549,-0.0194,-0.02782,0.06036,0.06668,-0.00686,-0.01801,0.03406,0.18144
0.9105,-0.02728,-0.02516,-0.01879,-0.02764,0.05893,0.06563,-0.00709,-0.01802,0.03292,0.18233
0.911,-0.02805,-0.02494,-0.01848,-0.02905,0.05759,0.06489,-0.00712,-0.01774,0.03246,0.18178
0.9115,-0.02801,-0.02401,-0.01854,-0.02824,0.05841,0.06309,-0.00668,-0.01698,0.03304,0.18445
0.912,-0.02893,-0.02444,-0.01799,-0.02958,0.06012,0.06464,-0.00754,-0.01644,0.03479,0.18473
0.9125,-0.02816,-0.0247,-0.01815,-0.0278,0.06056,0.06358,-0.0068,-0.0173,0.03526,0.18478
0.913,-0.0283,-0.02387,-0.01799,-0.02651,0.05869,0.06333,-0.00658,-0.0169,0.03622,0.1831
0.9135,-0.02893,-0.02423,-0.01728,-0.02478,0.0599,0.06362,-0.0061,-0.01758,0.03513,0.1809
0.914,-0.0302,-0.02378,-0.01753,-0.02648,0.06141,0.06178,-0.00522,-0.01655,0.03403,0.17935
0.9145,-0.02873,-0.02429,-0.01875,-0.02852,0.06194,0.06373,-0.00556,-0.01687,0.03412,0.18195
0.915,-0.02745,-0.02437,-0.0194,-0.02863,0.06343,0.06416,-0.00573,-0.01609,0.03561,0.18465
0.9155,-0.02669,-0.02371,-0.01954,-0.03011,0.06244,0.06497,-0.00484,-0.01589,0.03431,0.18486
0.916,-0.02706,-0.023,-0.02049,-0.03138,0.06101,0.06631,-0.00557,-0.01644,0.03472,0.18259
0.9165,-0.02649,-0.02207,-0.01988,-0.02991,0.05998,0.06581,-0.00614,-0.01629,0.03506,0.18102
0.917,-0.02591,-0.02271,-0.01928,-0.02924,0.05875,0.06723,-0.00663,-0.01661,0.036,0.18
0.9175,-0.0245,-0.02184,-0.01854,-0.02874,0.05754,0.06615,-0.00644,-0.01704,0.03426,0.1812
0.918,-0.02556,-0.02176,-0.01968,-0.0281,0.05611,0.06529,-0.00661,-0.0164,0.03545,0.18257
0.9185,-0.02601,-0.02171,-0.02068,-0.0286,0.05585,0.06612,-0.00691,-0.01604,0.03442,0.18022
0.919,-0.0258,-0.02178,-0.02136,-0.02673,0.055,0.06468,-0.00765,-0.01594,0.03593,0.18156
0.9195,-0.02727,-0.02215,-0.02181,-0.02783,0.05382,0.06308,-0.00727,-0.01675,0.03748,0.1811
0.92,-0.02705,-0.02217,-0.02131,-0.02963,0.05271,0.06226,-0.00652,-0.01674,0.03733,0.18352
0.9205,-0.02733,-0.02292,-0.02164,-0.02778,0.0537,0.06391,-0.00642,-0.01634,0.03675,0.18214
0.921,-0.02773,-0.02358,-0.02201,-0.02722,0.05455,0.06494,-0.00683,-0.01712,0.03682,0.18319
0.9215,-0.02729,-0.02353,-0.02177,-0.0292,0.05492,0.06326,-0.00657,-0.01813,0.03617,0.18449
0.922,-0.02834,-0.02386,-0.02204,-0.0288,0.05305,0.06341,-0.00698,-0.01814,0.03767,0.18468
0.9225,-0.02923,-0.02294,-0.02227,-0.03034,0.05411,0.06171,-0.00689,-0.01774,0.03692,0.18756
0.923,-0.02808,-0.02271,-0.02271,-0.02833,0.05578,0.06073,-0.006,-0.01848,0.03739,0.18583
0.9235,-0.02959,-0.02207,-0.02215,-0.02805,0.05709,0.061,-0.00558,-0.01909,0.03867,0.18561
0.924,-0.03031,-0.02259,-0.02274,-0.03008,0.05687,0.05963,-0.0062,-0.01913,0.03989,0.18397
0.9245,-0.03127,-0.0222,-0.02172,-0.02991,0.05796,0.06054,-0.00556,-0.01794,0.04162,0.18357
0.925,-0.03178,-0.02151,-0.0207,-0.02961,0.05848,0.06119,-0.00612,-0.01683,0.04244,0.18241
0.9255,-0.03195,-0.02105,-0.02016,-0.02917,0.05862,0.06058,-0.00664,-0.01766,0.04174,0.18509
0.926,-0.03244,-0.02157,-0.02055,-0.03043,0.06035,0.06016,-0.00729,-0.01875,0.0421,0.18606
0.9265,-0.03264,-0.02108,-0.01975,-0.02845,0.06085,0.05908,-0.00808,-0.01855,0.04308,0.18438
0.927,-0.0334,-0.02184,-0.02,-0.02865,0.06117,0.0602,-0.00738,-0.0197,0.04481,0.18273
0.9275,-0.03439,-0.02224,-0.02,-0.0301,0.06045,0.06216,-0.0076,-0.0189,0.04423,0.18112
0.928,-0.03528,-0.02266,-0.0204,-0.02849,0.05951,0.06043,-0.00835,-0.0198,0.04543,0.18106
