Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.9235,0.02935,-0.01709,0.02668,-0.00422,-0.01223,-0.07215,-0.00918,0.01323,-0.05936,-0.03241
0.924,0.02804,-0.01786,0.02731,-0.00445,-0.01101,-0.07396,-0.00958,0.0126,-0.05783,-0.03285
0.9245,0.02585,-0.017,0.02786,-0.00386,-0.01137,-0.07283,-0.00936,0.01286,-0.05836,-0.03359
0.925,0.02689,-0.01666,0.02722,-0.00287,-0.01255,-0.07212,-0.00921,0.01327,-0.05646,-0.033
0.9255,0.02603,-0.01574,0.02738,-0.00359,-0.0132,-0.07404,-0.0089,0.01369,-0.05602,-0.03365
0.926,0.02548,-0.01672,0.02728,-0.00321,-0.01333,-0.07274,-0.00891,0.01337,-0.05501,-0.03427
0.9265,0.02305,-0.0174,0.0271,-0.00409,-0.01461,-0.07275,-0.00935,0.01387,-0.05664,-0.03546
0.927,0.02287,-0.0178,0.02706,-0.0049,-0.01455,-0.07395,-0.00906,0.01333,-0.05524,-0.03628
0.9275,0.02155,-0.01709,0.02649,-0.00466,-0.01366,-0.07574,-0.0094,0.01386,-0.05474,-0.03729
0.928,0.02016,-0.0169,0.02701,-0.00505,-0.01441,-0.0773,-0.00974,0.01353,-0.05353,-0.03668
0.9285,0.01764,-0.01733,0.0265,-0.00465,-0.01551,-0.07803,-0.01014,0.01296,-0.05288,-0.03641
0.929,0.01732,-0.01782,0.02621,-0.0046,-0.01626,-0.07673,-0.00955,0.01271,-0.05242,-0.03693
0.9295,0.01712,-0.0174,0.02656,-0.00351,-0.01553,-0.07457,-0.00926,0.01226,-0.05428,-0.03799
0.93,0.01595,-0.01835,0.02671,-0.00367,-0.01532,-0.07314,-0.00965,0.0116,-0.05542,-0.03854
0.9305,0.01591,-0.01922,0.02638,-0.00357,-0.01641,-0.07354,-0.00926,0.01151,-0.05518,-0.03811
0.931,0.0172,-0.01824,0.02646,-0.00265,-0.01614,-0.07149,-0.00883,0.01162,-0.05455,-0.03718
0.9315,0.01708,-0.01918,0.02582,-0.00272,-0.01706,-0.07191,-0.00877,0.01219,-0.05417,-0.0366
0.932,0.01647,-0.01816,0.02576,-0.00246,-0.01808,-0.07292,-0.00858,0.01158,-0.05521,-0.03756
0.9325,0.01899,-0.01731,0.02582,-0.00154,-0.01774,-0.07129,-0.00871,0.01208,-0.05504,-0.03762
0.933,0.02149,-0.01719,0.02604,-0.00041,-0.01877,-0.07239,-0.00902,0.01177,-0.05615,-0.03718
0.9335,0.02273,-0.01802,0.02653,-0.00107,-0.01982,-0.07451,-0.00843,0.01227,-0.05461,-0.03775
0.934,0.02533,-0.01788,0.02633,-0.00018,-0.01883,-0.07643,-0.00852,0.01178,-0.05468,-0.03685
0.9345,0.02662,-0.01823,0.02669,-7e-05,-0.01785,-0.07502,-0.00891,0.0117,-0.05374,-0.03595
0.935,0.02644,-0.01814,0.0267,0.00063,-0.01871,-0.0734,-0.00852,0.01188,-0.05251,-0.03706
0.9355,0.02801,-0.01715,0.02636,0.00028,-0.01843,-0.07459,-0.00826,0.01171,-0.05386,-0.03645
0.936,0.02937,-0.01819,0.02575,0.00016,-0.01874,-0.07364,-0.00816,0.0115,-0.0541,-0.03557
0.9365,0.02724,-0.0174,0.02567,0.0009,-0.01819,-0.0758,-0.00851,0.01105,-0.05502,-0.03581
0.937,0.02512,-0.01746,0.02638,0.00153,-0.01693,-0.07648,-0.00825,0.01068,-0.05531,-0.03686
0.9375,0.02331,-0.01851,0.02615,0.00261,-0.01583,-0.07595,-0.00836,0.01087,-0.05571,-0.03796
0.938,0.02106,-0.01744,0.02636,0.00164,-0.0166,-0.07546,-0.00786,0.01042,-0.05559,-0.03827
0.9385,0.0201,-0.01777,0.0263,0.00138,-0.01643,-0.07688,-0.00801,0.01103,-0.05597,-0.03895
0.939,0.01879,-0.01752,0.02608,0.00149,-0.01598,-0.0767,-0.0086,0.01166,-0.05533,-0.03867
0.9395,0.02101,-0.01673,0.02536,0.00223,-0.01526,-0.07662,-0.0086,0.01126,-0.05657,-0.0382
0.94,0.02011,-0.01565,0.02606,0.00109,-0.01498,-0.07491,-0.00875,0.01192,-0.05771,-0.03702
0.9405,0.01798,-0.01457,0.02671,0.00194,-0.01558,-0.07561,-0.00825,0.01239,-0.05725,-0.03794
0.941,0.01585,-0.0145,0.02659,0.00247,-0.01627,-0.07417,-0.00793,0.01307,-0.0562,-0.039
0.9415,0.01635,-0.01546,0.02589,0.00349,-0.01544,-0.07525,-0.00805,0.01276,-0.05601,-0.03788
0.942,0.01485,-0.01437,0.02609,0.00372,-0.0151,-0.07509,-0.00825,0.01334,-0.05699,-0.03728
0.9425,0.01281,-0.01487,0.02623,0.00327,-0.01502,-0.07737,-0.00815,0.01403,-0.05785,-0.0369
0.943,0.01541,-0.01484,0.02584,0.00408,-0.01555,-0.0787,-0.0076,0.01376,-0.05699,-0.03653
0.9435,0.01639,-0.01461,0.02577,0.00435,-0.01669,-0.08071,-0.0081,0.01429,-0.05559,-0.03663
0.944,0.01565,-0.01365,0.02644,0.00502,-0.0164,-0.0807,-0.00753,0.01447,-0.05693,-0.03581
0.9445,0.01683,-0.01319,0.02678,0.00405,-0.01654,-0.07898,-0.00685,0.01446,-0.05562,-0.03561
0.945,0.01893,-0.01235,0.02611,0.00449,-0.01626,-0.07972,-0.00655,0.01436,-0.05584,-0.03664
0.9455,0.02124,-0.01317,0.02665,0.00551,-0.0174,-0.08075,-0.00676,0.01499,-0.05769,-0.03576
0.946,0.02276,-0.01315,0.02619,0.00567,-0.0174,-0.07954,-0.00619,0.01497,-0.05857,-0.03645
0.9465,0.02402,-0.01274,0.02683,0.00518,-0.01816,-0.07978,-0.00629,0.01516,-0.05725,-0.03676
0.947,0.02482,-0.01256,0.02725,0.00513,-0.01878,-0.07953,-0.00572,0.01532,-0.05771,-0.03584
0.9475,0.02719,-0.01308,0.02778,0.00542,-0.01872,-0.07897,-0.00531,0.01548,-0.05932,-0.03597
0.948,0.0277,-0.01216,0.02705,0.00566,-0.01885,-0.08104,-0.0057,0.01594,-0.05928,-0.03507
0.9485,0.02886,-0.01279,0.02758,0.00595,-0.01978,-0.08195,-0.00573,0.01598,-0.05919,-0.03465
0.949,0.02997,-0.01375,0.02774,0.00579,-0.0199,-0.08051,-0.00624,0.01546,-0.05996,-0.03354
0.9495,0.02881,-0.01399,0.02711,0.00487,-0.02091,-0.07955,-0.00677,0.01493,-0.06083,-0.03353
0.95,0.02702,-0.01343,0.02777,0.00566,-0.02019,-0.0795,-0.00711,0.01553,-0.06033,-0.03422
0.9505,0.02602,-0.01449,0.02829,0.00527,-0.02039,-0.07749,-0.00676,0.01596,-0.06164,-0.03302
0.951,0.02633,-0.01373,0.02823,0.00587,-0.0194,-0.07943,-0.00701,0.01583,-0.06281,-0.03192
0.9515,0.02674,-0.01338,0.02824,0.00685,-0.01846,-0.08166,-0.00644,0.01625,-0.06173,-0.0316
0.952,0.02878,-0.01291,0.02876,0.0074,-0.01962,-0.08342,-0.00704,0.01577,-0.0622,-0.03203
0.9525,0.02697,-0.01397,0.02936,0.00678,-0.02048,-0.08253,-0.00767,0.01597,-0.06139,-0.03311
0.953,0.02892,-0.0144,0.02943,0.00672,-0.02164,-0.08014,-0.00779,0.01602,-0.06131,-0.03251
0.9535,0.02876,-0.01379,0.02977,0.00664,-0.02057,-0.07865,-0.00756,0.0165,-0.06235,-0.0332
0.954,0.02873,-0.01389,0.02928,0.00738,-0.02069,-0.07691,-0.0073,0.01683,-0.06344,-0.03263
0.9545,0.02753,-0.01337,0.03001,0.00677,-0.02158,-0.07507,-0.00773,0.01711,-0.0619,-0.03178
0.955,0.0284,-0.01389,0.03036,0.00714,-0.02244,-0.07599,-0.00729,0.01733,-0.06064,-0.03246
0.9555,0.02971,-0.01395,0.03054,0.00621,-0.02234,-0.0761,-0.00663,0.01736,-0.05898,-0.03335
0.956,0.02887,-0.01449,0.03002,0.00597,-0.02158,-0.0763,-0.00595,0.01767,-0.05971,-0.03311
0.9565,0.02944,-0.01347,0.0307,0.0049,-0.02207,-0.07649,-0.00618,0.01715,-0.06079,-0.0343
0.957,0.02889,-0.01285,0.03028,0.00586,-0.02304,-0.07857,-0.00623,0.01691,-0.06239,-0.03453
0.9575,0.02696,-0.01372,0.03002,0.00606,-0.02421,-0.07721,-0.00677,0.01683,-0.06222,-0.03515
0.958,0.0255,-0.01433,0.03019,0.00493,-0.02536,-0.07623,-0.00725,0.01617,-0.0621,-0.03476
0.9585,0.0267,-0.01416,0.02951,0.00406,-0.0264,-0.0743,-0.00768,0.01586,-0.06389,-0.03593
0.959,0.02411,-0.01315,0.0299,0.0034,-0.02566,-0.0754,-0.00763,0.01606,-0.06466,-0.03477
0.9595,0.0247,-0.01322,0.02986,0.0035,-0.02523,-0.07601,-0.00786,0.01651,-0.06391,-0.03389
0.96,0.02292,-0.01346,0.03029,0.00358,-0.02408,-0.078,-0.00778,0.01663,-0.06445,-0.03421
0.9605,0.02067,-0.01253,0.03,0.00389,-0.02487,-0.07966,-0.00712,0.01726,-0.06403,-0.03307
0.961,0.01881,-0.01306,0.03022,0.00423,-0.02368,-0.08196,-0.00779,0.01677,-0.06215,-0.03391
0.9615,0.01998,-0.01241,0.03006,0.00336,-0.02324,-0.08153,-0.00813,0.01712,-0.06089,-0.03369
0.962,0.01941,-0.01183,0.02963,0.0042,-0.02436,-0.08109,-0.00773,0.01693,-0.06068,-0.03378
0.9625,0.02118,-0.01223,0.02921,0.00534,-0.02381,-0.07921,-0.00799,0.01748,-0.06197,-0.03377
0.963,0.02342,-0.01173,0.02973,0.00616,-0.02315,-0.08141,-0.0083,0.01772,-0.06278,-0.03345
0.9635,0.02201,-0.01129,0.02919,0.0062,-0.02334,-0.08188,-0.00843,0.01743,-0.0631,-0.03291
0.964,0.02045,-0.01081,0.02981,0.00621,-0.02462,-0.08135,-0.00823,0.01788,-0.06458,-0.03219
0.9645,0.02116,-0.00993,0.03049,0.00694,-0.02585,-0.0801,-0.00846,0.01844,-0.06484,-0.03232
0.965,0.02289,-0.01042,0.03073,0.00724,-0.02537,-0.07824,-0.00866,0.01789,-0.06528,-0.03269
0.9655,0.02549,-0.01088,0.03074,0.00785,-0.0255,-0.07592,-0.00918,0.01815,-0.06449,-0.0339
0.966,0.02429,-0.01192,0.03084,0.00868,-0.02673,-0.07376,-0.00869,0.01783,-0.0644,-0.03458
0.9665,0.02304,-0.01249,0.03143,0.00767,-0.0274,-0.07371,-0.00822,0.01851,-0.06617,-0.03335
0.967,0.02527,-0.01303,0.03206,0.00766,-0.02739,-0.07561,-0.00782,0.01895,-0.06476,-0.03391
0.9675,0.02343,-0.01395,0.03279,0.00877,-0.02622,-0.07421,-0.00737,0.01905,-0.06619,-0.03305
0.968,0.02402,-0.01309,0.03233,0.00789,-0.02747,-0.07238,-0.00689,0.01917,-0.06468,-0.03255
0.9685,0.02376,-0.01253,0.03298,0.0073,-0.02633,-0.07287,-0.00692,0.01945,-0.06515,-0.03371
0.969,0.02352,-0.01168,0.03263,0.00805,-0.02538,-0.07353,-0.00747,0.01949,-0.06501,-0.03431
0.9695,0.02268,-0.01191,0.03274,0.00903,-0.02517,-0.07166,-0.00799,0.02014,-0.06463,-0.0353
0.97,0.0244,-0.01179,0.03217,0.00807,-0.02388,-0.07078,-0.00741,0.02015,-0.06429,-0.03632
0.9705,0.02668,-0.01069,0.03283,0.00745,-0.02462,-0.0718,-0.0077,0.01989,-0.0628,-0.03642
0.971,0.02704,-0.01039,0.03323,0.00649,-0.02405,-0.07216,-0.00709,0.01952,-0.06095,-0.03757
0.9715,0.02629,-0.01083,0.03251,0.00677,-0.02387,-0.07044,-0.00737,0.02012,-0.06042,-0.0373
0.972,0.02414,-0.01112,0.03221,0.00728,-0.0236,-0.07051,-0.00791,0.01985,-0.06184,-0.03708
0.9725,0.02375,-0.01083,0.03278,0.00753,-0.02447,-0.07197,-0.0084,0.01941,-0.06193,-0.03656
0.973,0.02538,-0.01019,0.03273,0.00829,-0.02564,-0.07405,-0.00801,0.01927,-0.06227,-0.03632
0.9735,0.0262,-0.0103,0.03203,0.0076,-0.02491,-0.07315,-0.00859,0.01881,-0.0633,-0.0356
0.974,0.0265,-0.00987,0.03198,0.00794,-0.02612,-0.07156,-0.00873,0.01887,-0.06242,-0.03568
0.9745,0.02633,-0.01055,0.03255,0.00881,-0.02554,-0.07061,-0.00865,0.01879,-0.06197,-0.03483
0.975,0.02731,-0.00969,0.03245,0.00941,-0.02606,-0.07281,-0.00845,0.01832,-0.06133,-0.03582
0.9755,0.02498,-0.0099,0.032,0.01024,-0.02682,-0.07398,-0.00797,0.01805,-0.06301,-0.0351
0.976,0.02294,-0.01013,0.03242,0.01058,-0.02656,-0.07308,-0.0073,0.01838,-0.06295,-0.03421
0.9765,0.02426,-0.01035,0.03274,0.00977,-0.0256,-0.07141,-0.00728,0.01826,-0.06434,-0.03466
0.977,0.02444,-0.01004,0.03233,0.00905,-0.02445,-0.07261,-0.00718,0.01879,-0.0658,-0.03446
0.9775,0.02207,-0.00977,0.03224,0.00979,-0.02523,-0.07332,-0.00711,0.0181,-0.06709,-0.03418
0.978,0.0212,-0.00894,0.03214,0.00875,-0.02574,-0.07547,-0.00702,0.01855,-0.06868,-0.03531
0.9785,0.01944,-0.0098,0.03215,0.00965,-0.02458,-0.07501,-0.00767,0.01849,-0.06863,-0.03641
0.979,0.01816,-0.01,0.03221,0.01057,-0.0244,-0.07541,-0.00793,0.01819,-0.06887,-0.03617
0.9795,0.01754,-0.01018,0.03171,0.00999,-0.02533,-0.07561,-0.00841,0.01802,-0.06772,-0.03511
0.98,0.01659,-0.00918,0.03141,0.01031,-0.02433,-0.07752,-0.00832,0.01823,-0.06841,-0.03509
0.9805,0.01404,-0.00835,0.0318,0.0109,-0.02514,-0.07863,-0.00773,0.01771,-0.06916,-0.03496
0.981,0.01351,-0.00897,0.03132,0.01097,-0.02642,-0.077,-0.00807,0.01732,-0.06995,-0.03461
0.9815,0.01168,-0.00865,0.03103,0.01073,-0.02649,-0.07549,-0.00872,0.01791,-0.07165,-0.03415
0.982,0.01335,-0.00854,0.03127,0.01011,-0.02533,-0.07437,-0.00829,0.01763,-0.07198,-0.03397
0.9825,0.01584,-0.00951,0.03173,0.00922,-0.02609,-0.07664,-0.00889,0.01789,-0.07282,-0.03384
0.983,0.01585,-0.00912,0.03166,0.01027,-0.02703,-0.0753,-0.0092,0.01735,-0.07421,-0.03401
0.9835,0.01734,-0.00969,0.03227,0.01142,-0.02724,-0.07549,-0.00905,0.01788,-0.07495,-0.03471
0.984,0.01788,-0.00975,0.03248,0.01035,-0.02838,-0.07558,-0.00941,0.01759,-0.07471,-0.0349
0.9845,0.01639,-0.00963,0.03202,0.00976,-0.02861,-0.07539,-0.00875,0.01794,-0.07524,-0.03393
0.985,0.01885,-0.01067,0.03167,0.00883,-0.02984,-0.07621,-0.00917,0.01769,-0.07594,-0.03466
0.9855,0.01661,-0.01025,0.03122,0.00952,-0.02953,-0.07807,-0.00927,0.01805,-0.07434,-0.03518
0.986,0.01422,-0.01103,0.0319,0.0093,-0.03011,-0.079,-0.00872,0.01759,-0.07283,-0.03637
0.9865,0.01495,-0.01057,0.03245,0.00997,-0.03028,-0.07873,-0.00819,0.01725,-0.07103,-0.03514
0.987,0.01746,-0.01057,0.03172,0.0096,-0.03013,-0.07703,-0.00808,0.0168,-0.06944,-0.03553
0.9875,0.01942,-0.01122,0.03122,0.01031,-0.03125,-0.07586,-0.00872,0.01702,-0.06925,-0.03524
0.988,0.01991,-0.01226,0.03108,0.01024,-0.03081,-0.0756,-0.00917,0.01707,-0.06993,-0.03479
0.9885,0.01736,-0.01246,0.03053,0.01035,-0.03143,-0.076,-0.00888,0.01675,-0.07152,-0.03402
0.989,0.01494,-0.01313,0.03021,0.00926,-0.03048,-0.07567,-0.0083,0.01709,-0.06964,-0.03414
0.9895,0.01322,-0.0132,0.03046,0.0102,-0.02999,-0.07379,-0.00845,0.01686,-0.07142,-0.03439
0.99,0.01419,-0.01229,0.02999,0.01009,-0.03009,-0.07162,-0.00828,0.01734,-0.07323,-0.03425
0.9905,0.01431,-0.01297,0.02938,0.01032,-0.03061,-0.0713,-0.00784,0.01726,-0.07504,-0.03485
0.991,0.01558,-0.01304,0.0299,0.01139,-0.03057,-0.0719,-0.00833,0.01723,-0.07679,-0.03426
0.9915,0.01637,-0.01337,0.03007,0.01124,-0.02961,-0.07412,-0.00786,0.0174,-0.07618,-0.03469
0.992,0.01809,-0.01306,0.03016,0.01138,-0.0288,-0.07623,-0.00723,0.01692,-0.07697,-0.03435
0.9925,0.01823,-0.01369,0.02998,0.01154,-0.02814,-0.07526,-0.00768,0.01725,-0.07638,-0.03408
0.993,0.01635,-0.01441,0.03045,0.01061,-0.02839,-0.07348,-0.008,0.0174,-0.07504,-0.03451
0.9935,0.0167,-0.0155,0.03063,0.01015,-0.02891,-0.07154,-0.0081,0.01734,-0.07421,-0.03478
0.994,0.01786,-0.0165,0.03014,0.01016,-0.02786,-0.06981,-0.00824,0.01712,-0.07559,-0.03465
0.9945,0.01992,-0.01599,0.02955,0.00923,-0.02706,-0.07059,-0.00818,0.01763,-0.07736,-0.03476
0.995,0.02098,-0.01698,0.02949,0.01018,-0.02766,-0.07193,-0.00823,0.01783,-0.07567,-0.03476
0.9955,0.02026,-0.01787,0.03018,0.00943,-0.02826,-0.0714,-0.00788,0.01762,-0.0748,-0.03388
0.996,0.01875,-0.01854,0.03025,0.00996,-0.02951,-0.06921,-0.00747,0.01805,-0.07643,-0.03429
0.9965,0.02125,-0.0196,0.03069,0.00997,-0.02923,-0.06825,-0.00709,0.01815,-0.0764,-0.03375
0.997,0.02157,-0.01886,0.03118,0.01062,-0.02953,-0.06939,-0.00768,0.01756,-0.0777,-0.03256
0.9975,0.02252,-0.0193,0.03073,0.00967,-0.02948,-0.06987,-0.00736,0.01792,-0.07704,-0.03207
0.998,0.02115,-0.01985,0.03004,0.00996,-0.02879,-0.07136,-0.00748,0.01786,-0.07896,-0.03219
0.9985,0.02032,-0.0194,0.03026,0.0097,-0.02886,-0.07368,-0.00723,0.01797,-0.0807,-0.03262
0.999,0.02145,-0.01863,0.03069,0.00923,-0.02806,-0.07386,-0.00656,0.01771,-0.0822,-0.03221
0.9995,0.02017,-0.01891,0.03048,0.00823,-0.02758,-0.0752,-0.00602,0.01816,-0.08192,-0.03113
1.0,0.02136,-0.0195,0.02981,0.00786,-0.02793,-0.07557,-0.00597,0.018,-0.08056,-0.03236
1.0005,0.01959,-0.02025,0.02937,0.00771,-0.02752,-0.07473,-0.00604,0.01788,-0.08134,-0.03356
1.001,0.01987,-0.0207,0.02949,0.00664,-0.02726,-0.07642,-0.00553,0.01772,-0.08194,-0.03232
1.0015,0.01937,-0.02021,0.02917,0.00616,-0.02625,-0.07457,-0.0056,0.01759,-0.08007,-0.03199
1.002,0.01926,-0.02039,0.02932,0.00513,-0.02622,-0.07615,-0.005,0.01754,-0.08174,-0.03243
1.0025,0.0172,-0.01943,0.02952,0.00555,-0.02634,-0.07781,-0.0054,0.0182,-0.0827,-0.03223
1.003,0.01656,-0.01917,0.02941,0.00553,-0.02576,-0.07981,-0.00515,0.01852,-0.08417,-0.03154
1.0035,0.018,-0.0183,0.03004,0.0048,-0.02502,-0.08035,-0.0047,0.01825,-0.08233,-0.03078
1.004,0.01939,-0.01802,0.03015,0.00501,-0.02613,-0.08041,-0.00452,0.01887,-0.08256,-0.03194
1.0045,0.01796,-0.01812,0.02968,0.00504,-0.02533,-0.07896,-0.005,0.0191,-0.08106,-0.03277
1.005,0.02007,-0.01778,0.03039,0.00611,-0.02648,-0.07769,-0.00496,0.0195,-0.08079,-0.03326
1.0055,0.0213,-0.01866,0.03003,0.00718,-0.02548,-0.07946,-0.00439,0.02009,-0.08122,-0.03323
1.006,0.0217,-0.01825,0.03067,0.0064,-0.02447,-0.0802,-0.00439,0.02067,-0.08148,-0.03443
1.0065,0.02201,-0.01803,0.03014,0.00676,-0.02449,-0.07823,-0.00382,0.02015,-0.08216,-0.03403
1.007,0.02288,-0.01696,0.0295,0.00569,-0.02409,-0.07991,-0.00344,0.02078,-0.08248,-0.03452
1.0075,0.02128,-0.01603,0.02887,0.0046,-0.02463,-0.08061,-0.0032,0.02101,-0.08225,-0.03453
1.008,0.01885,-0.01584,0.02872,0.00416,-0.02384,-0.07962,-0.00306,0.02152,-0.0841,-0.03513
1.0085,0.02012,-0.01649,0.02916,0.00488,-0.02335,-0.08076,-0.00283,0.02166,-0.08487,-0.0357
1.009,0.02256,-0.01618,0.02984,0.00425,-0.02382,-0.08137,-0.00348,0.02167,-0.08518,-0.03664
1.0095,0.02052,-0.01554,0.03014,0.0048,-0.02447,-0.08286,-0.00344,0.02143,-0.08646,-0.03701
1.01,0.01839,-0.01569,0.03084,0.00426,-0.02431,-0.08524,-0.003,0.02117,-0.08468,-0.03602
1.0105,0.02091,-0.01624,0.03098,0.00319,-0.02513,-0.08707,-0.00255,0.02167,-0.0852,-0.03664
1.011,0.02073,-0.01609,0.03137,0.0041,-0.02411,-0.08618,-0.00313,0.02185,-0.08496,-0.03678
1.0115,0.02053,-0.01665,0.0317,0.00384,-0.0238,-0.08675,-0.00299,0.02212,-0.08649,-0.03717
1.012,0.01794,-0.01729,0.03133,0.00394,-0.02264,-0.08681,-0.00251,0.02197,-0.08688,-0.03766
1.0125,0.01887,-0.01826,0.03157,0.00352,-0.02316,-0.0853,-0.00312,0.02204,-0.08748,-0.03851
1.013,0.01826,-0.01899,0.03088,0.00302,-0.02318,-0.08559,-0.00278,0.02169,-0.08562,-0.03879
1.0135,0.02049,-0.01844,0.0306,0.00259,-0.02354,-0.08625,-0.00248,0.02203,-0.08435,-0.03841
1.014,0.0182,-0.01887,0.03025,0.00307,-0.02277,-0.08621,-0.00273,0.02214,-0.08399,-0.03925
1.0145,0.02063,-0.0178,0.02979,0.00345,-0.02362,-0.08799,-0.00289,0.02145,-0.08301,-0.03972
1.015,0.02192,-0.01687,0.02991,0.00312,-0.02301,-0.0865,-0.00227,0.02197,-0.08465,-0.03877
1.0155,0.02312,-0.01782,0.03056,0.00217,-0.02228,-0.08693,-0.00173,0.02168,-0.08331,-0.03978
1.016,0.02079,-0.01869,0.02995,0.00288,-0.02343,-0.08462,-0.00234,0.02151,-0.08366,-0.04038
1.0165,0.02008,-0.01956,0.02934,0.0031,-0.02228,-0.08552,-0.00178,0.02213,-0.08433,-0.04035
1.017,0.02025,-0.02006,0.02955,0.00402,-0.02215,-0.08784,-0.00115,0.02234,-0.08435,-0.04148
1.0175,0.02279,-0.02103,0.02962,0.00293,-0.02303,-0.08929,-0.00114,0.02304,-0.08341,-0.04141
1.018,0.02275,-0.02047,0.0298,0.00294,-0.02207,-0.0891,-0.00072,0.02324,-0.0828,-0.04058
1.0185,0.02206,-0.02112,0.03035,0.00326,-0.02257,-0.08817,-0.00038,0.02287,-0.08198,-0.04051
1.019,0.02085,-0.02176,0.03078,0.00339,-0.02201,-0.08757,-0.00049,0.02331,-0.08262,-0.03933
1.0195,0.02089,-0.02177,0.03142,0.0035,-0.02197,-0.08759,-0.00053,0.02265,-0.08368,-0.03813
1.02,0.02186,-0.0209,0.03135,0.00277,-0.02191,-0.086,-0.00093,0.02264,-0.08302,-0.03866
1.0205,0.02069,-0.02071,0.03201,0.00256,-0.02182,-0.08638,-0.0014,0.02194,-0.08432,-0.03928
1.021,0.01922,-0.02066,0.0326,0.00273,-0.02208,-0.08857,-0.00108,0.02201,-0.08482,-0.03927
1.0215,0.01982,-0.02082,0.03325,0.00207,-0.02307,-0.08799,-0.00148,0.02256,-0.08342,-0.03807
1.022,0.02236,-0.02036,0.03369,0.00224,-0.02397,-0.08581,-0.00085,0.02224,-0.08272,-0.03858
1.0225,0.02176,-0.02064,0.0344,0.00305,-0.02389,-0.08686,-0.00119,0.02292,-0.08407,-0.03861
1.023,0.02265,-0.02038,0.03457,0.00191,-0.02516,-0.08541,-0.00052,0.02241,-0.08341,-0.03929
1.0235,0.02174,-0.02006,0.03452,0.00093,-0.02574,-0.0836,0.00014,0.02229,-0.08352,-0.04042
1.024,0.02081,-0.02109,0.0338,0.00143,-0.02583,-0.0857,0.00042,0.02284,-0.08449,-0.03949
1.0245,0.01896,-0.0217,0.03317,0.00106,-0.02609,-0.08363,2e-05,0.02298,-0.08515,-0.04005
1.025,0.01936,-0.0223,0.0335,0.00106,-0.02624,-0.08386,-0.00031,0.02341,-0.08548,-0.04005
1.0255,0.01862,-0.02322,0.03373,0.0001,-0.02563,-0.08522,-0.00027,0.02347,-0.08403,-0.03939
1.026,0.01973,-0.02214,0.03346,6e-05,-0.02588,-0.08292,0.00021,0.02352,-0.08213,-0.04056
1.0265,0.0221,-0.02311,0.03377,0.00071,-0.02525,-0.08155,-0.00027,0.02313,-0.0806,-0.04132
1.027,0.02121,-0.0229,0.0336,0.00157,-0.02537,-0.08364,-0.00039,0.02355,-0.08102,-0.04089
1.0275,0.01872,-0.02295,0.03331,0.00168,-0.0246,-0.0813,-0.00065,0.02412,-0.0819,-0.04012
1.028,0.01897,-0.02208,0.03265,0.00229,-0.0255,-0.07945,-0.00091,0.02362,-0.08094,-0.03893
1.0285,0.02063,-0.02143,0.03202,0.00155,-0.02464,-0.07726,-0.00039,0.02325,-0.0796,-0.03963
1.029,0.01911,-0.02095,0.0322,0.002,-0.02438,-0.07818,-0.00101,0.02273,-0.08008,-0.04063
1.0295,0.01706,-0.02186,0.03166,0.00121,-0.0254,-0.07877,-0.00049,0.02279,-0.07885,-0.04095
1.03,0.0176,-0.02148,0.03209,0.00066,-0.02651,-0.08058,-0.00063,0.02298,-0.07861,-0.04095
1.0305,0.01941,-0.02202,0.0322,0.00161,-0.02561,-0.08207,-5e-05,0.02302,-0.08024,-0.0421
1.031,0.01758,-0.02098,0.03256,0.00182,-0.02547,-0.08102,-0.00015,0.02327,-0.08172,-0.043
1.0315,0.01551,-0.01994,0.0322,0.00129,-0.02469,-0.07949,-0.00076,0.02364,-0.08179,-0.04344
1.032,0.01331,-0.02079,0.03176,0.00236,-0.02476,-0.0792,-0.00057,0.02374,-0.08148,-0.04464
1.0325,0.01487,-0.02185,0.03154,0.00248,-0.02459,-0.07972,-0.00016,0.02395,-0.08096,-0.04547
1.033,0.01535,-0.02234,0.03177,0.00211,-0.0235,-0.07891,-0.00026,0.02451,-0.08065,-0.04579
1.0335,0.01511,-0.02343,0.03134,0.00174,-0.02417,-0.08096,-0.00036,0.02427,-0.08154,-0.04633
1.034,0.01455,-0.02408,0.03102,0.00144,-0.02543,-0.07937,-0.00019,0.02484,-0.08213,-0.04555
1.0345,0.01313,-0.0234,0.03064,0.00192,-0.02538,-0.08014,8e-05,0.02546,-0.08094,-0.0451
1.035,0.01508,-0.0242,0.03038,0.00147,-0.02486,-0.08233,-0.00051,0.0257,-0.08282,-0.04574
1.0355,0.01453,-0.02424,0.0307,0.00064,-0.0258,-0.08304,-0.00063,0.02523,-0.08158,-0.0458
1.036,0.01503,-0.0245,0.03025,0.00138,-0.02546,-0.08091,-0.00103,0.02494,-0.08094,-0.04697
1.0365,0.01743,-0.02488,0.0304,0.00155,-0.02571,-0.08218,-0.00089,0.02505,-0.07945,-0.04813
1.037,0.01931,-0.02384,0.02997,0.00108,-0.02449,-0.08154,-0.00112,0.02465,-0.08034,-0.04722
1.0375,0.01965,-0.02337,0.0307,0.0022,-0.02395,-0.0834,-0.0005,0.02458,-0.07985,-0.04671
