Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.903,-0.01254,-0.02639,0.00267,-0.03337,0.00141,0.03229,-0.0712,-0.06701,-0.01533,-0.04864
0.9035,-0.0118,-0.02873,0.00266,-0.03219,0.00151,0.03177,-0.06859,-0.0646,-0.01629,-0.04973
0.904,-0.01133,-0.02651,0.00277,-0.03312,-0.00057,0.03134,-0.06873,-0.06584,-0.01636,-0.04872
0.9045,-0.01181,-0.02899,0.0035,-0.03264,-0.00138,0.03177,-0.06853,-0.06441,-0.01525,-0.04978
0.905,-0.01226,-0.02967,0.00311,-0.03139,0.0007,0.03217,-0.06895,-0.06667,-0.01507,-0.04972
0.9055,-0.01208,-0.0308,0.00325,-0.03113,0.0015,0.0318,-0.07057,-0.06522,-0.01334,-0.04872
0.906,-0.01274,-0.02793,0.00293,-0.03075,-0.00041,0.03182,-0.07285,-0.06293,-0.01371,-0.04792
0.9065,-0.01199,-0.02758,0.00341,-0.03049,-0.00229,0.03155,-0.0721,-0.06462,-0.01469,-0.04668
0.907,-0.01122,-0.02596,0.00322,-0.03076,-0.00163,0.03224,-0.06981,-0.06256,-0.01629,-0.04605
0.9075,-0.01033,-0.02382,0.00263,-0.03045,-0.00076,0.03267,-0.06794,-0.06483,-0.01773,-0.04755
0.908,-0.01109,-0.02363,0.00334,-0.02951,-0.00194,0.03339,-0.07057,-0.06725,-0.01885,-0.04647
0.9085,-0.01172,-0.02289,0.00278,-0.02925,-0.00311,0.0327,-0.07256,-0.06528,-0.01695,-0.04698
0.909,-0.01186,-0.02368,0.00303,-0.03046,-0.00386,0.03294,-0.07499,-0.06639,-0.01744,-0.04743
0.9095,-0.0117,-0.02496,0.00371,-0.03099,-0.00209,0.03218,-0.07413,-0.06388,-0.01584,-0.04612
0.91,-0.01129,-0.02382,0.00283,-0.03129,-0.00127,0.03261,-0.07485,-0.06408,-0.01526,-0.04658
0.9105,-0.01093,-0.02156,0.00248,-0.03125,-0.0005,0.03209,-0.0729,-0.06378,-0.01491,-0.04737
0.911,-0.01035,-0.0224,0.002,-0.03001,-0.00022,0.03218,-0.07068,-0.06579,-0.0135,-0.04712
0.9115,-0.00984,-0.02132,0.00153,-0.029,-0.00136,0.03203,-0.07035,-0.06371,-0.01439,-0.04758
0.912,-0.00973,-0.02139,0.00118,-0.02795,-0.0035,0.03164,-0.06908,-0.06528,-0.01459,-0.04788
0.9125,-0.0101,-0.02073,0.00113,-0.02967,-0.00287,0.03152,-0.07116,-0.0663,-0.01613,-0.04639
0.913,-0.00988,-0.02322,0.00026,-0.02856,-0.00508,0.03118,-0.06901,-0.06733,-0.01805,-0.04612
0.9135,-0.01024,-0.02131,0.00089,-0.02755,-0.00375,0.03163,-0.0692,-0.0668,-0.01647,-0.04619
0.914,-0.01002,-0.02263,0.00158,-0.0278,-0.00242,0.03123,-0.06701,-0.06572,-0.0173,-0.04644
0.9145,-0.01077,-0.02237,0.00213,-0.02921,-0.00332,0.03199,-0.06777,-0.06519,-0.01562,-0.04569
0.915,-0.01157,-0.02222,0.00201,-0.02805,-0.00223,0.03174,-0.06512,-0.063,-0.01574,-0.04721
0.9155,-0.0119,-0.02397,0.00112,-0.02777,-0.00413,0.03206,-0.06725,-0.06526,-0.01479,-0.04763
0.916,-0.01146,-0.02175,0.00126,-0.0269,-0.00408,0.03249,-0.06632,-0.06638,-0.01549,-0.04689
0.9165,-0.01109,-0.02199,0.00066,-0.0276,-0.00506,0.03274,-0.06734,-0.06569,-0.0165,-0.04642
0.917,-0.01063,-0.02169,0.00108,-0.02741,-0.00343,0.03315,-0.06494,-0.06533,-0.01499,-0.04542
0.9175,-0.0101,-0.02425,0.00043,-0.02904,-0.00446,0.03369,-0.06377,-0.06559,-0.01376,-0.0456
0.918,-0.01017,-0.02382,0.00125,-0.02817,-0.00272,0.03329,-0.06576,-0.06608,-0.01406,-0.04435
0.9185,-0.01056,-0.02661,0.00104,-0.02737,-0.00414,0.03284,-0.06368,-0.06729,-0.01477,-0.04395
0.919,-0.01018,-0.02814,0.00164,-0.02642,-0.00327,0.03307,-0.06314,-0.06865,-0.01503,-0.04468
0.9195,-0.01023,-0.03005,0.00202,-0.02615,-0.00144,0.03291,-0.06374,-0.06823,-0.01617,-0.04368
0.92,-0.01079,-0.02946,0.00159,-0.02552,-0.00217,0.03318,-0.06289,-0.06863,-0.016,-0.04419
0.9205,-0.0112,-0.03013,0.00114,-0.02551,-0.00062,0.03291,-0.0618,-0.06618,-0.01517,-0.04529
0.921,-0.01128,-0.02775,0.00097,-0.0258,-0.00054,0.03233,-0.06082,-0.06646,-0.01502,-0.0443
0.9215,-0.0106,-0.02981,0.00163,-0.02561,-0.00203,0.03302,-0.0594,-0.06606,-0.01649,-0.04393
0.922,-0.01058,-0.03255,0.00137,-0.02447,-0.00333,0.03238,-0.06187,-0.06612,-0.01542,-0.04496
0.9225,-0.01032,-0.03492,0.00141,-0.02355,-0.0038,0.03316,-0.06235,-0.0655,-0.01644,-0.04511
0.923,-0.01021,-0.03314,0.00218,-0.02227,-0.00521,0.03308,-0.06187,-0.06514,-0.01591,-0.04585
0.9235,-0.01048,-0.03419,0.00143,-0.02145,-0.00648,0.03253,-0.06043,-0.06667,-0.01515,-0.04735
0.924,-0.0109,-0.03236,0.00172,-0.02219,-0.00663,0.03235,-0.05816,-0.06872,-0.01637,-0.04776
0.9245,-0.01106,-0.03327,0.00218,-0.02117,-0.00707,0.03164,-0.06045,-0.06808,-0.0176,-0.049
0.925,-0.01044,-0.03284,0.00189,-0.02068,-0.00544,0.03173,-0.05862,-0.06623,-0.01939,-0.04808
0.9255,-0.01109,-0.03179,0.00225,-0.02147,-0.00334,0.0322,-0.05914,-0.0676,-0.01813,-0.04929
0.926,-0.0107,-0.0331,0.00247,-0.02139,-0.00315,0.03157,-0.05723,-0.06903,-0.01883,-0.04799
0.9265,-0.01023,-0.03251,0.0028,-0.0198,-0.00501,0.03084,-0.05719,-0.06681,-0.01998,-0.04652
0.927,-0.01042,-0.03008,0.00309,-0.02117,-0.00286,0.03056,-0.05836,-0.06774,-0.01932,-0.04619
0.9275,-0.00967,-0.03009,0.00284,-0.02096,-0.00069,0.03073,-0.05958,-0.06566,-0.01925,-0.04688
0.928,-0.01043,-0.03034,0.00268,-0.02075,-0.00214,0.03066,-0.0575,-0.06679,-0.01773,-0.04751
0.9285,-0.00955,-0.02918,0.00331,-0.02065,-0.00123,0.03046,-0.0582,-0.06599,-0.01954,-0.048
0.929,-0.00992,-0.02856,0.00353,-0.02122,-0.00077,0.03049,-0.05609,-0.06365,-0.02012,-0.04889
0.9295,-0.01079,-0.03122,0.00337,-0.02124,-0.00242,0.03006,-0.05635,-0.06516,-0.0184,-0.04971
0.93,-0.01134,-0.02924,0.00307,-0.02253,-0.0005,0.03039,-0.05427,-0.0667,-0.01669,-0.04999
0.9305,-0.01048,-0.03156,0.00343,-0.02271,-0.00225,0.02995,-0.05641,-0.06741,-0.01489,-0.05006
0.931,-0.01124,-0.03112,0.00329,-0.02196,-0.00182,0.02975,-0.05507,-0.06521,-0.01569,-0.04851
0.9315,-0.01169,-0.0311,0.00347,-0.02041,-0.00082,0.0305,-0.05459,-0.06348,-0.01645,-0.04775
0.932,-0.01098,-0.03031,0.00393,-0.02183,-0.00089,0.03046,-0.05665,-0.06258,-0.01595,-0.0473
0.9325,-0.0106,-0.0303,0.00365,-0.02067,-0.00043,0.02989,-0.05431,-0.06457,-0.01583,-0.0486
0.933,-0.01063,-0.03292,0.00415,-0.01975,-0.00151,0.03001,-0.05436,-0.06448,-0.01783,-0.04774
0.9335,-0.0109,-0.03491,0.00463,-0.02111,-0.0026,0.03027,-0.05245,-0.06243,-0.01668,-0.04771
0.934,-0.01051,-0.03359,0.00449,-0.01962,-0.00382,0.03104,-0.05107,-0.06035,-0.01793,-0.04812
0.9345,-0.01067,-0.03613,0.00467,-0.01883,-0.00333,0.03123,-0.05049,-0.05993,-0.01607,-0.04723
0.935,-0.01062,-0.03698,0.00447,-0.01753,-0.00267,0.03172,-0.05307,-0.06047,-0.01768,-0.04848
0.9355,-0.01066,-0.03517,0.00458,-0.01843,-0.00153,0.03137,-0.05157,-0.05913,-0.01736,-0.04887
0.936,-0.01092,-0.03729,0.00439,-0.0186,-0.00348,0.03173,-0.04936,-0.05713,-0.0162,-0.05011
0.9365,-0.01157,-0.03937,0.00475,-0.01855,-0.00388,0.03184,-0.04957,-0.05597,-0.01419,-0.04904
0.937,-0.01242,-0.04097,0.00391,-0.01971,-0.00605,0.03204,-0.0505,-0.05693,-0.01505,-0.04881
0.9375,-0.01209,-0.04129,0.00398,-0.01806,-0.00526,0.0314,-0.05065,-0.05716,-0.01326,-0.04821
0.938,-0.01218,-0.03967,0.004,-0.01778,-0.00435,0.03135,-0.05215,-0.05963,-0.01352,-0.04777
0.9385,-0.01139,-0.03767,0.00392,-0.01789,-0.00296,0.03152,-0.05122,-0.05745,-0.01219,-0.0479
0.939,-0.01211,-0.03733,0.00388,-0.01776,-0.00486,0.03154,-0.0506,-0.05835,-0.01113,-0.04781
0.9395,-0.01158,-0.03973,0.0036,-0.01707,-0.00673,0.03211,-0.05306,-0.05819,-0.01251,-0.04662
0.94,-0.01075,-0.04006,0.00398,-0.01744,-0.00824,0.03276,-0.05415,-0.05807,-0.01058,-0.04793
0.9405,-0.01095,-0.03848,0.00446,-0.01911,-0.00716,0.03221,-0.05426,-0.05955,-0.00884,-0.04674
0.941,-0.01168,-0.03656,0.00388,-0.01818,-0.00916,0.03253,-0.05269,-0.0575,-0.00902,-0.04617
0.9415,-0.01203,-0.0343,0.00414,-0.01943,-0.01067,0.03176,-0.0541,-0.05896,-0.00829,-0.04508
0.942,-0.01278,-0.03725,0.00471,-0.02109,-0.00879,0.03167,-0.05338,-0.05802,-0.00742,-0.04587
0.9425,-0.01293,-0.03891,0.00527,-0.02239,-0.00896,0.03174,-0.05289,-0.05731,-0.00882,-0.04471
0.943,-0.01219,-0.0375,0.00583,-0.02117,-0.00847,0.03237,-0.05263,-0.05707,-0.00993,-0.04436
0.9435,-0.01228,-0.03559,0.00605,-0.02054,-0.01053,0.03182,-0.05207,-0.05922,-0.00912,-0.04348
0.944,-0.01292,-0.03368,0.00625,-0.02212,-0.01208,0.03145,-0.05235,-0.05753,-0.01061,-0.04462
0.9445,-0.01259,-0.0317,0.00593,-0.02365,-0.01226,0.03141,-0.05171,-0.05774,-0.00913,-0.04579
0.945,-0.01292,-0.0289,0.00597,-0.02377,-0.01337,0.03205,-0.05284,-0.05701,-0.00929,-0.04426
0.9455,-0.01325,-0.03069,0.00615,-0.0246,-0.01327,0.03145,-0.05364,-0.05639,-0.00741,-0.04443
0.946,-0.01349,-0.02837,0.00671,-0.025,-0.01454,0.03139,-0.05272,-0.05497,-0.0059,-0.04411
0.9465,-0.01409,-0.02677,0.00738,-0.02482,-0.01371,0.0314,-0.05201,-0.05544,-0.00512,-0.04358
0.947,-0.01395,-0.02389,0.00665,-0.02447,-0.01286,0.03095,-0.05392,-0.05682,-0.00458,-0.04315
0.9475,-0.01314,-0.02095,0.00648,-0.0245,-0.01279,0.03141,-0.05468,-0.05681,-0.00467,-0.04273
0.948,-0.01295,-0.01894,0.00575,-0.02286,-0.01264,0.03061,-0.05614,-0.05705,-0.00603,-0.04319
0.9485,-0.01305,-0.01788,0.00516,-0.02375,-0.01077,0.03037,-0.05557,-0.05766,-0.00633,-0.04339
0.949,-0.01352,-0.01825,0.00599,-0.02249,-0.01064,0.03038,-0.05602,-0.06006,-0.00711,-0.04229
0.9495,-0.01387,-0.01553,0.00531,-0.023,-0.00968,0.03113,-0.05383,-0.05892,-0.00579,-0.04113
0.95,-0.01336,-0.01368,0.00612,-0.02474,-0.01106,0.0318,-0.05545,-0.06053,-0.00642,-0.04257
0.9505,-0.01257,-0.01419,0.00695,-0.02488,-0.00997,0.03217,-0.05735,-0.0603,-0.00445,-0.04171
0.951,-0.01191,-0.01279,0.00717,-0.02431,-0.01093,0.03207,-0.05516,-0.05865,-0.00609,-0.04065
0.9515,-0.01205,-0.0156,0.00679,-0.02511,-0.01267,0.03266,-0.05484,-0.05614,-0.00781,-0.04126
0.952,-0.0123,-0.01772,0.0074,-0.02529,-0.01109,0.03221,-0.05444,-0.05692,-0.00636,-0.04163
0.9525,-0.01171,-0.01938,0.00753,-0.02374,-0.01206,0.03178,-0.05511,-0.05793,-0.00552,-0.04027
0.953,-0.01194,-0.01836,0.00682,-0.02532,-0.01178,0.03103,-0.05435,-0.05773,-0.00464,-0.03966
0.9535,-0.01202,-0.01696,0.00609,-0.02502,-0.01131,0.03156,-0.0523,-0.05597,-0.00666,-0.03955
0.954,-0.01242,-0.01899,0.00536,-0.02346,-0.01148,0.03172,-0.05102,-0.05657,-0.00821,-0.04089
0.9545,-0.01186,-0.01608,0.00518,-0.02234,-0.01126,0.03215,-0.05249,-0.05866,-0.00651,-0.03962
0.955,-0.01159,-0.01857,0.0044,-0.02303,-0.01085,0.03254,-0.05486,-0.06015,-0.0077,-0.03931
0.9555,-0.0116,-0.01945,0.00453,-0.02375,-0.01168,0.0332,-0.05504,-0.06012,-0.00864,-0.03884
0.956,-0.01222,-0.02029,0.00519,-0.02479,-0.01152,0.03267,-0.05355,-0.05826,-0.00729,-0.03782
0.9565,-0.01253,-0.02091,0.00575,-0.02314,-0.01246,0.03283,-0.05417,-0.05663,-0.00666,-0.03833
0.957,-0.01341,-0.02341,0.00503,-0.02225,-0.01152,0.03355,-0.05236,-0.05678,-0.00645,-0.03933
0.9575,-0.01267,-0.02203,0.00442,-0.02191,-0.01124,0.03302,-0.04978,-0.05663,-0.0067,-0.03825
0.958,-0.01266,-0.02367,0.00418,-0.02354,-0.00927,0.0336,-0.04913,-0.05662,-0.00552,-0.03683
0.9585,-0.01321,-0.02647,0.00482,-0.02187,-0.01031,0.03316,-0.05001,-0.05516,-0.00709,-0.03561
0.959,-0.01297,-0.02675,0.0046,-0.02164,-0.01036,0.03245,-0.0476,-0.05506,-0.00606,-0.03454
0.9595,-0.01375,-0.02769,0.0046,-0.02296,-0.01034,0.03189,-0.04557,-0.05748,-0.00657,-0.03405
0.96,-0.01441,-0.02776,0.00432,-0.0228,-0.01239,0.03163,-0.04802,-0.05818,-0.00461,-0.03309
0.9605,-0.01416,-0.02781,0.00482,-0.02125,-0.01139,0.03218,-0.04807,-0.0593,-0.0055,-0.0332
0.961,-0.01421,-0.02602,0.00457,-0.02223,-0.00998,0.03162,-0.04702,-0.05743,-0.00502,-0.03418
0.9615,-0.01484,-0.02334,0.00398,-0.02308,-0.01195,0.03182,-0.0495,-0.05732,-0.0046,-0.03378
0.962,-0.01415,-0.02191,0.00446,-0.02251,-0.01215,0.03104,-0.0498,-0.05789,-0.00451,-0.03423
0.9625,-0.01465,-0.02195,0.00426,-0.02113,-0.0124,0.03025,-0.04927,-0.05832,-0.00528,-0.03538
0.963,-0.01552,-0.02487,0.00433,-0.02138,-0.01179,0.0302,-0.04985,-0.05714,-0.00651,-0.03467
0.9635,-0.01504,-0.02629,0.00389,-0.02179,-0.00985,0.03062,-0.05252,-0.05502,-0.00779,-0.03336
0.964,-0.01525,-0.02779,0.00409,-0.02174,-0.00968,0.03134,-0.0535,-0.05446,-0.00604,-0.03332
0.9645,-0.01509,-0.02823,0.00373,-0.02075,-0.00958,0.03146,-0.05273,-0.05358,-0.0059,-0.03475
0.965,-0.01434,-0.02617,0.00328,-0.02154,-0.00775,0.03119,-0.05473,-0.05206,-0.00413,-0.03546
0.9655,-0.01412,-0.02575,0.0031,-0.02326,-0.00979,0.03089,-0.05727,-0.05229,-0.0056,-0.03388
0.966,-0.01332,-0.02859,0.00318,-0.02485,-0.01126,0.03093,-0.05955,-0.05461,-0.00582,-0.03328
0.9665,-0.01279,-0.02703,0.00336,-0.02419,-0.01337,0.03137,-0.05921,-0.05597,-0.00399,-0.03261
0.967,-0.01333,-0.02912,0.00362,-0.02414,-0.01424,0.03167,-0.06184,-0.05705,-0.00533,-0.0341
0.9675,-0.01407,-0.03163,0.00277,-0.02473,-0.01454,0.03107,-0.06358,-0.05936,-0.00528,-0.03444
0.968,-0.01324,-0.03119,0.00329,-0.0264,-0.01378,0.03098,-0.06222,-0.05837,-0.00472,-0.03411
0.9685,-0.01377,-0.02872,0.00272,-0.02748,-0.01191,0.03148,-0.06205,-0.06046,-0.00554,-0.03368
0.969,-0.01309,-0.02738,0.00229,-0.02628,-0.01335,0.03207,-0.06174,-0.06183,-0.0052,-0.03272
0.9695,-0.01378,-0.02569,0.00233,-0.02473,-0.01269,0.03223,-0.06118,-0.06231,-0.00376,-0.03127
0.97,-0.01396,-0.02692,0.00257,-0.02512,-0.01415,0.03247,-0.06059,-0.06451,-0.00336,-0.03233
0.9705,-0.01451,-0.02725,0.00253,-0.02391,-0.01197,0.03178,-0.0603,-0.06439,-0.00484,-0.03108
0.971,-0.01478,-0.02689,0.00219,-0.02468,-0.0134,0.03255,-0.06213,-0.06298,-0.00596,-0.03202
0.9715,-0.01517,-0.02888,0.00285,-0.02348,-0.0153,0.03246,-0.06469,-0.06066,-0.00528,-0.03146
0.972,-0.01447,-0.0299,0.00319,-0.02255,-0.01722,0.03285,-0.06304,-0.05839,-0.00658,-0.03275
0.9725,-0.0141,-0.02981,0.00357,-0.02241,-0.01831,0.03288,-0.06457,-0.05844,-0.0061,-0.03394
0.973,-0.01497,-0.0314,0.0032,-0.02114,-0.0203,0.0334,-0.06283,-0.06021,-0.00581,-0.03302
0.9735,-0.01452,-0.03236,0.00313,-0.02144,-0.01881,0.03379,-0.06148,-0.05877,-0.00738,-0.03164
0.974,-0.01517,-0.03086,0.0036,-0.0197,-0.02004,0.0342,-0.06399,-0.05671,-0.00781,-0.03175
0.9745,-0.0157,-0.03192,0.00297,-0.01973,-0.01911,0.03364,-0.06583,-0.05542,-0.00731,-0.0311
0.975,-0.01604,-0.03242,0.00252,-0.01973,-0.01702,0.03339,-0.06729,-0.05571,-0.006,-0.02993
0.9755,-0.01674,-0.03272,0.00238,-0.02013,-0.01811,0.03417,-0.06817,-0.05461,-0.00415,-0.03135
0.976,-0.01746,-0.03173,0.00276,-0.02146,-0.01947,0.03442,-0.06941,-0.05677,-0.00289,-0.03143
0.9765,-0.01697,-0.02961,0.00298,-0.02064,-0.01971,0.03414,-0.06876,-0.05442,-0.00129,-0.03225
0.977,-0.01683,-0.02903,0.00277,-0.02112,-0.0217,0.03452,-0.06882,-0.052,-0.00041,-0.03218
0.9775,-0.01619,-0.02933,0.00347,-0.02085,-0.01978,0.03518,-0.07053,-0.051,-0.00179,-0.03102
0.978,-0.01562,-0.02974,0.00313,-0.01957,-0.01868,0.03581,-0.0699,-0.04872,-0.00223,-0.03076
0.9785,-0.01502,-0.0286,0.00339,-0.01868,-0.01942,0.03514,-0.06987,-0.04854,-0.00056,-0.03185
0.979,-0.01534,-0.02567,0.0028,-0.01706,-0.01789,0.03544,-0.0683,-0.04658,-0.00238,-0.03134
0.9795,-0.01565,-0.02826,0.00318,-0.01845,-0.01891,0.03518,-0.06768,-0.04823,-0.00064,-0.03264
0.98,-0.01621,-0.02828,0.00246,-0.01684,-0.01911,0.03562,-0.07016,-0.05061,-0.00264,-0.03209
0.9805,-0.01675,-0.02986,0.00244,-0.01607,-0.01703,0.0357,-0.07263,-0.05197,-0.00238,-0.03177
0.981,-0.01602,-0.02746,0.00229,-0.01717,-0.01847,0.03585,-0.07154,-0.0519,-0.00245,-0.03031
0.9815,-0.01687,-0.02659,0.00315,-0.0181,-0.02041,0.03513,-0.07141,-0.05306,-0.0005,-0.03061
0.982,-0.01702,-0.02577,0.00401,-0.01812,-0.0207,0.03461,-0.07196,-0.05105,-0.00164,-0.03011
0.9825,-0.01647,-0.02479,0.00428,-0.01713,-0.01948,0.03421,-0.07113,-0.05353,0.00013,-0.02909
0.983,-0.01671,-0.02484,0.00409,-0.01557,-0.01802,0.03452,-0.07272,-0.054,-0.00143,-0.02928
0.9835,-0.01607,-0.02547,0.00377,-0.01658,-0.02006,0.03529,-0.07534,-0.05412,0.0004,-0.03068
0.984,-0.01518,-0.02493,0.00384,-0.01769,-0.02061,0.0353,-0.07772,-0.05629,0.00117,-0.03089
0.9845,-0.01438,-0.02649,0.00472,-0.01849,-0.02093,0.03499,-0.07784,-0.05441,0.00236,-0.02973
0.985,-0.01399,-0.0279,0.0045,-0.01997,-0.02218,0.03526,-0.0757,-0.05401,0.00139,-0.03052
0.9855,-0.01387,-0.02971,0.00482,-0.02139,-0.02081,0.03493,-0.07459,-0.05614,0.00198,-0.03057
0.986,-0.01323,-0.03106,0.00491,-0.0197,-0.02215,0.03568,-0.0764,-0.05785,0.00146,-0.03061
0.9865,-0.01406,-0.03294,0.00518,-0.02074,-0.02061,0.03609,-0.07859,-0.05763,0.00142,-0.03203
0.987,-0.01327,-0.03006,0.0059,-0.01954,-0.01923,0.03548,-0.07662,-0.05637,0.00013,-0.0316
0.9875,-0.0136,-0.03167,0.00501,-0.01986,-0.02073,0.03583,-0.07544,-0.05818,0.00136,-0.03013
0.988,-0.01302,-0.0295,0.00435,-0.01954,-0.01898,0.03657,-0.07723,-0.05963,0.00108,-0.02857
0.9885,-0.01385,-0.03017,0.00471,-0.01973,-0.01815,0.03635,-0.0756,-0.0619,0.00226,-0.02993
0.989,-0.01392,-0.02741,0.00414,-0.02126,-0.01775,0.03695,-0.07673,-0.06379,0.00375,-0.03021
0.9895,-0.01443,-0.02923,0.00448,-0.01961,-0.01666,0.03616,-0.0757,-0.06533,0.00209,-0.03028
0.99,-0.01421,-0.02857,0.00442,-0.01812,-0.01791,0.03669,-0.07526,-0.06315,0.00366,-0.02889
0.9905,-0.01482,-0.02593,0.0037,-0.01814,-0.01742,0.03746,-0.07293,-0.0646,0.00482,-0.02773
0.991,-0.0141,-0.02634,0.00418,-0.01831,-0.01959,0.03711,-0.07423,-0.06303,0.00418,-0.02629
0.9915,-0.01378,-0.02851,0.00431,-0.01803,-0.01742,0.03685,-0.07517,-0.06238,0.00312,-0.02537
0.992,-0.013,-0.02796,0.00426,-0.0164,-0.01817,0.03632,-0.07699,-0.06017,0.00402,-0.02395
0.9925,-0.01252,-0.02788,0.00479,-0.01572,-0.01952,0.03688,-0.0744,-0.05781,0.00377,-0.0239
0.993,-0.01291,-0.02947,0.00403,-0.01727,-0.01806,0.03609,-0.07625,-0.05911,0.00508,-0.02395
0.9935,-0.01357,-0.0289,0.00366,-0.01658,-0.01617,0.0365,-0.07804,-0.05688,0.00615,-0.02402
0.994,-0.01281,-0.02738,0.00367,-0.01657,-0.01541,0.03632,-0.08009,-0.05855,0.00606,-0.02318
0.9945,-0.0123,-0.02956,0.00395,-0.01685,-0.01518,0.03619,-0.07952,-0.05931,0.00695,-0.02425
0.995,-0.01204,-0.03146,0.00367,-0.01604,-0.01644,0.03619,-0.0815,-0.06096,0.00882,-0.02292
0.9955,-0.01278,-0.03366,0.00348,-0.01472,-0.01612,0.0358,-0.08243,-0.05956,0.00719,-0.02159
0.996,-0.01193,-0.03272,0.00402,-0.01566,-0.01423,0.03518,-0.08492,-0.05741,0.00644,-0.02027
0.9965,-0.01184,-0.03486,0.0042,-0.01612,-0.01524,0.03474,-0.08319,-0.05902,0.0082,-0.02175
0.997,-0.01271,-0.03659,0.00491,-0.01617,-0.01639,0.03421,-0.08582,-0.05802,0.00804,-0.02192
0.9975,-0.01334,-0.03385,0.00522,-0.01641,-0.0183,0.03352,-0.0832,-0.05757,0.00665,-0.02218
0.998,-0.01297,-0.0329,0.00538,-0.01756,-0.01817,0.03297,-0.08164,-0.05643,0.00526,-0.02315
0.9985,-0.01245,-0.03338,0.00478,-0.01663,-0.01864,0.03374,-0.0791,-0.05691,0.0038,-0.0219
0.999,-0.01305,-0.03214,0.00552,-0.01752,-0.01818,0.03315,-0.08018,-0.05807,0.00248,-0.02314
0.9995,-0.01266,-0.03476,0.00547,-0.01597,-0.01844,0.0338,-0.07761,-0.05991,0.00154,-0.02263
1.0,-0.01305,-0.03748,0.00546,-0.01654,-0.01909,0.03324,-0.07706,-0.05792,2e-05,-0.02227
1.0005,-0.01252,-0.03757,0.00551,-0.01767,-0.01953,0.0339,-0.07852,-0.05717,0.00186,-0.02175
1.001,-0.01257,-0.04023,0.00506,-0.01671,-0.01838,0.03435,-0.07906,-0.05687,0.0007,-0.02318
1.0015,-0.01277,-0.04106,0.00537,-0.01771,-0.01619,0.03497,-0.07698,-0.05675,-0.00126,-0.02434
1.002,-0.0123,-0.03873,0.00455,-0.01933,-0.0148,0.03511,-0.07491,-0.05452,-0.00107,-0.02364
1.0025,-0.0121,-0.03679,0.00498,-0.02035,-0.01313,0.03439,-0.07646,-0.05267,-0.00169,-0.02518
1.003,-0.01168,-0.03863,0.00582,-0.01928,-0.01524,0.03411,-0.07786,-0.05246,-0.00195,-0.02571
1.0035,-0.01113,-0.03878,0.00563,-0.01754,-0.01463,0.03443,-0.07933,-0.05203,-0.00162,-0.02586
1.004,-0.01123,-0.04151,0.00612,-0.01736,-0.01662,0.03421,-0.07866,-0.05389,-0.00325,-0.02573
1.0045,-0.01049,-0.04379,0.00561,-0.01817,-0.0147,0.03429,-0.07813,-0.055,-0.0045,-0.02501
1.005,-0.00979,-0.04607,0.00535,-0.0167,-0.01474,0.03477,-0.07872,-0.05254,-0.00564,-0.02594
1.0055,-0.00957,-0.04587,0.00479,-0.01617,-0.01591,0.03417,-0.07876,-0.05366,-0.00591,-0.02516
1.006,-0.00952,-0.04772,0.0053,-0.01549,-0.01561,0.03477,-0.08103,-0.05229,-0.00774,-0.02454
1.0065,-0.00945,-0.04528,0.00499,-0.01719,-0.01469,0.0348,-0.07959,-0.05425,-0.00686,-0.02482
1.007,-0.00985,-0.04297,0.00509,-0.01862,-0.01299,0.03546,-0.08083,-0.05224,-0.00574,-0.02508
1.0075,-0.00975,-0.04033,0.00585,-0.01899,-0.01302,0.03486,-0.08035,-0.05232,-0.0039,-0.02522
1.008,-0.00889,-0.04037,0.00663,-0.01739,-0.0142,0.03407,-0.08179,-0.05041,-0.00322,-0.02431
1.0085,-0.00887,-0.04202,0.00728,-0.01824,-0.01259,0.03376,-0.08039,-0.05204,-0.00331,-0.0241
1.009,-0.00953,-0.04416,0.0065,-0.01855,-0.01291,0.03337,-0.0819,-0.05043,-0.00532,-0.02545
1.0095,-0.01006,-0.0468,0.00585,-0.02027,-0.01259,0.03361,-0.0845,-0.04892,-0.00362,-0.02658
1.01,-0.01002,-0.04915,0.00607,-0.01925,-0.01055,0.03411,-0.08353,-0.04651,-0.00278,-0.02781
1.0105,-0.01058,-0.04676,0.00572,-0.02095,-0.0115,0.03417,-0.08299,-0.04779,-0.00287,-0.02716
1.011,-0.01002,-0.04684,0.00596,-0.02196,-0.01049,0.03341,-0.08281,-0.05027,-0.00286,-0.02572
1.0115,-0.01055,-0.04417,0.00547,-0.02332,-0.0083,0.03367,-0.08439,-0.05265,-0.00376,-0.02656
1.012,-0.01034,-0.04624,0.00562,-0.02416,-0.0103,0.03401,-0.0864,-0.0502,-0.00558,-0.02567
1.0125,-0.00973,-0.04498,0.00477,-0.02546,-0.01008,0.03338,-0.08552,-0.05162,-0.00444,-0.02621
1.013,-0.00928,-0.04531,0.00542,-0.02478,-0.00936,0.03404,-0.08536,-0.05225,-0.00409,-0.02768
1.0135,-0.00938,-0.0434,0.00543,-0.02313,-0.01051,0.0344,-0.08653,-0.05261,-0.00212,-0.02766
1.014,-0.01023,-0.04551,0.00598,-0.02189,-0.01229,0.03468,-0.08471,-0.05409,-0.00229,-0.02736
