Times,XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.871,0.01141,0.04139,0.09538,-0.00484,-0.02217,-0.02848,-0.00432,-0.03335,0.0014,-0.00092
0.8715,0.01132,0.04097,0.0934,-0.00485,-0.02154,-0.02947,-0.00515,-0.03505,0.00111,-0.00154
0.872,0.01027,0.03957,0.09287,-0.0047,-0.02079,-0.0286,-0.00514,-0.03346,0.00148,-0.0019
0.8725,0.01004,0.03973,0.09437,-0.00421,-0.02063,-0.02888,-0.00601,-0.03158,0.00168,-0.00246
0.873,0.01025,0.04079,0.09598,-0.00433,-0.01957,-0.02769,-0.00686,-0.03357,0.00126,-0.00286
0.8735,0.01083,0.03955,0.09762,-0.00501,-0.01852,-0.0266,-0.00607,-0.0328,0.00138,-0.00203
0.874,0.00985,0.0399,0.09867,-0.00527,-0.01753,-0.02786,-0.00666,-0.0309,0.00153,-0.0026
0.8745,0.00936,0.03921,0.09759,-0.00481,-0.01691,-0.02827,-0.00603,-0.03175,0.00204,-0.00305
0.875,0.00856,0.03839,0.09663,-0.00447,-0.01718,-0.02913,-0.0063,-0.0332,0.00202,-0.00268
0.8755,0.00944,0.03774,0.09608,-0.0042,-0.01679,-0.02902,-0.00539,-0.03268,0.00212,-0.00291
0.876,0.00878,0.03818,0.09535,-0.0039,-0.01622,-0.029,-0.00477,-0.03424,0.00227,-0.00263
0.8765,0.00991,0.03797,0.0924,-0.00417,-0.0153,-0.02839,-0.00423,-0.03266,0.00255,-0.00248
0.877,0.00907,0.0378,0.09081,-0.00392,-0.01439,-0.02882,-0.00472,-0.03406,0.00277,-0.00278
0.8775,0.00821,0.03816,0.08864,-0.00388,-0.01374,-0.02981,-0.00546,-0.03378,0.0033,-0.00271
0.878,0.0073,0.03728,0.08978,-0.0036,-0.01304,-0.03097,-0.00662,-0.03379,0.00327,-0.00244
0.8785,0.00842,0.03737,0.08802,-0.0031,-0.01378,-0.03216,-0.00729,-0.03459,0.00378,-0.00299
0.879,0.00824,0.03677,0.08691,-0.00377,-0.01482,-0.03103,-0.00728,-0.03345,0.0038,-0.00226
0.8795,0.0073,0.03699,0.08682,-0.00437,-0.01453,-0.03051,-0.00688,-0.03409,0.00419,-0.00147
0.88,0.00684,0.03596,0.08543,-0.00401,-0.01372,-0.03071,-0.00613,-0.03303,0.00458,-0.00116
0.8805,0.00569,0.03718,0.0841,-0.00415,-0.01265,-0.03138,-0.00587,-0.03127,0.00472,-0.00153
0.881,0.00502,0.03589,0.08128,-0.00423,-0.01277,-0.0311,-0.00639,-0.02935,0.0052,-0.00104
0.8815,0.00609,0.03523,0.07928,-0.0042,-0.01235,-0.03037,-0.00569,-0.02864,0.00474,-0.00162
0.882,0.00694,0.03551,0.07652,-0.00393,-0.01233,-0.03077,-0.0066,-0.02774,0.00423,-0.00136
0.8825,0.00706,0.03608,0.07367,-0.00355,-0.01158,-0.02961,-0.00687,-0.02762,0.00449,-0.00189
0.883,0.00746,0.03689,0.07202,-0.00289,-0.01197,-0.02958,-0.00616,-0.02579,0.00416,-0.00243
0.8835,0.00847,0.03729,0.07193,-0.00288,-0.01229,-0.02847,-0.00518,-0.02705,0.00388,-0.00249
0.884,0.00911,0.03659,0.07474,-0.00335,-0.01239,-0.02782,-0.0045,-0.02835,0.0041,-0.00316
0.8845,0.00864,0.03801,0.07451,-0.00362,-0.01323,-0.02873,-0.0034,-0.02655,0.00377,-0.00384
0.885,0.00761,0.03927,0.07615,-0.00387,-0.01226,-0.02828,-0.00229,-0.02798,0.00407,-0.00332
0.8855,0.00788,0.04029,0.07819,-0.0039,-0.01174,-0.02914,-0.00203,-0.02699,0.00376,-0.0036
0.886,0.0086,0.03979,0.07593,-0.00461,-0.01067,-0.02794,-0.00253,-0.02508,0.00363,-0.00394
0.8865,0.00907,0.04132,0.07389,-0.00488,-0.01129,-0.02822,-0.00322,-0.02439,0.00406,-0.00378
0.887,0.00905,0.04118,0.0746,-0.00436,-0.01091,-0.02753,-0.00282,-0.02322,0.0036,-0.00333
0.8875,0.00901,0.041,0.07351,-0.00491,-0.00997,-0.02795,-0.00336,-0.02204,0.00381,-0.00251
0.888,0.00876,0.04075,0.07437,-0.00422,-0.011,-0.02768,-0.00353,-0.02122,0.00415,-0.00256
0.8885,0.00981,0.04181,0.07604,-0.00358,-0.01,-0.02709,-0.00411,-0.02142,0.00417,-0.00328
0.889,0.00945,0.04033,0.07595,-0.00344,-0.00956,-0.02727,-0.00306,-0.02311,0.00376,-0.00318
0.8895,0.00996,0.04073,0.07655,-0.00288,-0.00926,-0.02835,-0.00309,-0.02404,0.00336,-0.00385
0.89,0.01067,0.03938,0.07613,-0.00279,-0.00979,-0.02962,-0.00295,-0.02341,0.00283,-0.00356
0.8905,0.01032,0.04016,0.07863,-0.00207,-0.01054,-0.02837,-0.00385,-0.02398,0.00299,-0.00426
0.891,0.00926,0.04166,0.08043,-0.00227,-0.01106,-0.02713,-0.00299,-0.02341,0.00309,-0.00366
0.8915,0.00895,0.04287,0.08089,-0.00199,-0.01058,-0.02604,-0.00303,-0.02343,0.00301,-0.00342
0.892,0.0093,0.04358,0.08284,-0.00156,-0.01101,-0.02517,-0.00312,-0.02213,0.00337,-0.00335
0.8925,0.00996,0.04205,0.08572,-0.00227,-0.01023,-0.0241,-0.00297,-0.02171,0.00293,-0.00322
0.893,0.00989,0.04308,0.08331,-0.0023,-0.0099,-0.02285,-0.00325,-0.02022,0.00315,-0.0036
0.8935,0.00894,0.0437,0.08453,-0.0017,-0.00989,-0.02342,-0.00415,-0.02018,0.00282,-0.00402
0.894,0.00798,0.04426,0.08552,-0.00212,-0.01022,-0.02407,-0.00461,-0.01889,0.00273,-0.00485
0.8945,0.00811,0.04298,0.08284,-0.00164,-0.01025,-0.02294,-0.00431,-0.01694,0.00308,-0.00563
0.895,0.00896,0.04296,0.08557,-0.00207,-0.00989,-0.02209,-0.00377,-0.01837,0.00326,-0.00603
0.8955,0.00814,0.04289,0.08612,-0.00208,-0.00936,-0.02201,-0.00311,-0.02003,0.0028,-0.00523
0.896,0.00782,0.04179,0.08487,-0.00136,-0.01036,-0.02139,-0.00386,-0.02038,0.00312,-0.00488
0.8965,0.00867,0.04084,0.08276,-0.00106,-0.00981,-0.02101,-0.00443,-0.02083,0.00345,-0.00463
0.897,0.00974,0.04087,0.08425,-0.00155,-0.01086,-0.02228,-0.00469,-0.02049,0.00294,-0.00516
0.8975,0.00932,0.04075,0.08425,-0.00186,-0.01047,-0.02277,-0.00392,-0.01962,0.00298,-0.00508
0.898,0.00967,0.04056,0.08172,-0.00211,-0.01031,-0.02361,-0.00363,-0.02156,0.00247,-0.00559
0.8985,0.00882,0.04115,0.08422,-0.00274,-0.00967,-0.0224,-0.00293,-0.02088,0.00238,-0.00633
0.899,0.00878,0.04225,0.08164,-0.00257,-0.0088,-0.0216,-0.00309,-0.01976,0.00237,-0.00639
0.8995,0.00915,0.04135,0.08279,-0.00204,-0.00939,-0.0218,-0.00315,-0.02028,0.00251,-0.00669
0.9,0.00885,0.04113,0.08282,-0.00138,-0.0084,-0.02268,-0.00251,-0.02151,0.00211,-0.00633
0.9005,0.00817,0.04052,0.08567,-0.00076,-0.00776,-0.02285,-0.00199,-0.02075,0.00243,-0.00653
0.901,0.00812,0.03906,0.08642,-0.00081,-0.00821,-0.02362,-0.00114,-0.02132,0.00198,-0.00603
0.9015,0.0074,0.03945,0.08761,-0.00134,-0.00785,-0.02377,-0.00054,-0.02303,0.00249,-0.0061
0.902,0.00742,0.03794,0.08841,-0.0017,-0.00749,-0.02395,1e-05,-0.0239,0.00213,-0.00553
0.9025,0.00663,0.0373,0.0912,-0.00144,-0.0085,-0.0232,0.00074,-0.02286,0.00196,-0.0059
0.903,0.00738,0.03878,0.09174,-0.00137,-0.00795,-0.02424,0.00189,-0.02201,0.00225,-0.00631
0.9035,0.00741,0.03808,0.08901,-0.00183,-0.00755,-0.02415,0.00131,-0.02101,0.00272,-0.0067
0.904,0.0085,0.03885,0.09077,-0.00221,-0.00756,-0.02444,0.00187,-0.01995,0.00297,-0.00662
0.9045,0.00821,0.03845,0.08918,-0.00258,-0.00735,-0.02396,0.00232,-0.01974,0.00338,-0.00652
0.905,0.00922,0.03925,0.08827,-0.00311,-0.00796,-0.02298,0.00306,-0.02003,0.00305,-0.00648
0.9055,0.01028,0.04038,0.08592,-0.00375,-0.00894,-0.02218,0.00293,-0.02152,0.00342,-0.00631
0.906,0.00949,0.03897,0.0855,-0.00424,-0.00991,-0.02259,0.0036,-0.02084,0.0035,-0.00549
0.9065,0.00909,0.03959,0.08816,-0.00363,-0.00952,-0.0221,0.0039,-0.02154,0.00377,-0.00487
0.907,0.00943,0.04023,0.08846,-0.00324,-0.00915,-0.02331,0.0046,-0.02049,0.00333,-0.00569
0.9075,0.0092,0.04136,0.08682,-0.00283,-0.00985,-0.02318,0.00355,-0.02112,0.00373,-0.00596
0.908,0.00935,0.04068,0.08794,-0.00316,-0.01079,-0.02429,0.00285,-0.02082,0.00341,-0.00557
0.9085,0.00901,0.03996,0.09034,-0.00369,-0.01028,-0.02438,0.00272,-0.01887,0.00389,-0.00506
0.909,0.00987,0.04134,0.08921,-0.00303,-0.00991,-0.02377,0.00379,-0.01792,0.00395,-0.00567
0.9095,0.0105,0.04131,0.08791,-0.00356,-0.00884,-0.02334,0.00308,-0.01895,0.00446,-0.00605
0.91,0.0104,0.04182,0.09087,-0.00415,-0.0095,-0.02265,0.00265,-0.01893,0.00403,-0.00583
0.9105,0.00936,0.04266,0.09078,-0.00384,-0.01026,-0.0223,0.0036,-0.02018,0.00405,-0.00635
0.911,0.0085,0.04413,0.09237,-0.00351,-0.01087,-0.023,0.00438,-0.01838,0.00391,-0.00562
0.9115,0.0086,0.04468,0.08951,-0.00393,-0.0108,-0.02188,0.00423,-0.01835,0.00377,-0.00569
0.912,0.00753,0.0439,0.09124,-0.00458,-0.01098,-0.02303,0.00391,-0.0176,0.00329,-0.00637
0.9125,0.00817,0.04513,0.09404,-0.00436,-0.01018,-0.02362,0.00279,-0.0156,0.00315,-0.00708
0.913,0.00708,0.04637,0.09353,-0.00464,-0.01056,-0.02438,0.00189,-0.01511,0.00306,-0.00783
0.9135,0.0066,0.04746,0.09442,-0.0046,-0.01127,-0.02512,0.00247,-0.01425,0.00261,-0.00772
0.914,0.00577,0.04816,0.09428,-0.00399,-0.012,-0.02398,0.00176,-0.01371,0.00275,-0.00814
0.9145,0.0052,0.04914,0.09643,-0.0043,-0.01138,-0.02429,0.00283,-0.01472,0.00257,-0.00746
0.915,0.00451,0.04968,0.09918,-0.0047,-0.01135,-0.0242,0.00272,-0.01653,0.00243,-0.00777
0.9155,0.00493,0.0484,0.10083,-0.00496,-0.0116,-0.02331,0.00204,-0.0152,0.00245,-0.00769
0.916,0.00484,0.04985,0.10075,-0.00537,-0.01251,-0.02404,0.00207,-0.01714,0.00215,-0.00831
0.9165,0.00549,0.04869,0.10041,-0.00539,-0.01188,-0.02447,0.00181,-0.01801,0.00198,-0.00794
0.917,0.00635,0.04814,0.1014,-0.00557,-0.01084,-0.02429,0.00095,-0.01739,0.00159,-0.00786
0.9175,0.00705,0.04949,0.10267,-0.00599,-0.01166,-0.02476,0.00163,-0.01575,0.00115,-0.008
0.918,0.00791,0.04965,0.10133,-0.0055,-0.01257,-0.02585,0.00247,-0.01769,0.00117,-0.00749
0.9185,0.00835,0.0504,0.10088,-0.00485,-0.0117,-0.0253,0.00163,-0.01826,0.00102,-0.00736
0.919,0.0075,0.04928,0.10367,-0.00535,-0.01185,-0.02449,0.0026,-0.01757,0.00118,-0.00775
0.9195,0.00802,0.0505,0.10326,-0.00506,-0.01157,-0.02424,0.00248,-0.01823,0.00155,-0.00747
0.92,0.00709,0.05107,0.10348,-0.00454,-0.01175,-0.02442,0.00197,-0.01916,0.00175,-0.00675
0.9205,0.00765,0.0511,0.1022,-0.00433,-0.01195,-0.02457,0.00237,-0.01779,0.00126,-0.00707
0.921,0.00791,0.0518,0.10419,-0.00477,-0.01288,-0.02555,0.00184,-0.01976,0.00081,-0.00689
0.9215,0.00817,0.05048,0.10451,-0.00445,-0.01272,-0.02663,0.00296,-0.0194,0.0005,-0.00756
0.922,0.00854,0.05115,0.10211,-0.0051,-0.01362,-0.02706,0.00352,-0.01993,0.0006,-0.00742
0.9225,0.00829,0.05048,0.10445,-0.00466,-0.0128,-0.02716,0.00432,-0.0184,0.00049,-0.00816
0.923,0.00913,0.04911,0.10452,-0.0052,-0.01203,-0.02643,0.00503,-0.01656,0.00015,-0.00815
0.9235,0.00886,0.04795,0.10245,-0.0049,-0.01283,-0.02517,0.00578,-0.01699,-0.0002,-0.00866
0.924,0.00987,0.04659,0.10062,-0.00508,-0.01198,-0.02558,0.00476,-0.01679,2e-05,-0.00938
0.9245,0.00883,0.04568,0.10215,-0.0058,-0.01133,-0.02478,0.0046,-0.01792,1e-05,-0.01017
0.925,0.00951,0.04626,0.10296,-0.00533,-0.01171,-0.02366,0.00409,-0.01861,-0.00031,-0.01018
0.9255,0.00858,0.04775,0.10019,-0.00552,-0.01216,-0.02377,0.00487,-0.01761,2e-05,-0.01096
0.926,0.00815,0.04694,0.09843,-0.00548,-0.01199,-0.02253,0.00431,-0.01821,-0.00022,-0.0103
0.9265,0.00756,0.04561,0.10127,-0.00524,-0.01113,-0.02223,0.00318,-0.01877,-0.00069,-0.00958
0.927,0.00759,0.04674,0.10287,-0.00488,-0.01168,-0.02244,0.00258,-0.0172,-0.00116,-0.00888
0.9275,0.00785,0.04629,0.10361,-0.00452,-0.01228,-0.02335,0.0029,-0.01713,-0.00109,-0.00869
0.928,0.00715,0.04535,0.10461,-0.0041,-0.01221,-0.02294,0.00233,-0.01692,-0.00124,-0.00839
0.9285,0.00642,0.0449,0.10502,-0.0043,-0.01274,-0.023,0.00239,-0.01818,-0.00143,-0.0077
0.929,0.00588,0.04477,0.10757,-0.0036,-0.01287,-0.02227,0.00307,-0.01764,-0.00091,-0.00776
0.9295,0.00662,0.04512,0.10496,-0.00374,-0.01199,-0.02336,0.00234,-0.01842,-0.00081,-0.00842
0.93,0.0075,0.04627,0.10715,-0.00343,-0.01136,-0.02421,0.00209,-0.01981,-0.00122,-0.0088
0.9305,0.00799,0.04716,0.10705,-0.0027,-0.0115,-0.02444,0.00093,-0.0203,-0.00107,-0.00804
0.931,0.00693,0.04782,0.10832,-0.0032,-0.01122,-0.02464,-0.0001,-0.01868,-0.00123,-0.00724
0.9315,0.00762,0.04653,0.1072,-0.00379,-0.01206,-0.02546,0.00052,-0.01897,-0.0012,-0.0071
0.932,0.0075,0.04759,0.10973,-0.00453,-0.01296,-0.02569,0.00018,-0.01934,-0.00171,-0.00634
0.9325,0.00813,0.04669,0.11019,-0.00393,-0.01327,-0.02485,0.00096,-0.02018,-0.00223,-0.00554
0.933,0.00768,0.04542,0.10839,-0.0039,-0.01252,-0.02461,0.00066,-0.02077,-0.0023,-0.00567
0.9335,0.00862,0.04518,0.10892,-0.00383,-0.01169,-0.02553,0.00118,-0.02065,-0.0028,-0.00542
0.934,0.0083,0.04393,0.10736,-0.00328,-0.01239,-0.02624,0.0001,-0.02147,-0.00234,-0.00594
0.9345,0.00941,0.04474,0.11016,-0.00348,-0.01345,-0.02519,0.00027,-0.01963,-0.00262,-0.00657
0.935,0.00932,0.04425,0.10874,-0.00367,-0.01418,-0.02515,-0.00029,-0.01942,-0.00235,-0.00711
0.9355,0.00834,0.04443,0.11016,-0.00411,-0.01399,-0.02596,-0.00113,-0.02132,-0.00186,-0.00722
0.936,0.00827,0.04403,0.109,-0.0036,-0.01457,-0.02625,-0.00159,-0.0218,-0.0019,-0.00741
0.9365,0.00842,0.04435,0.10663,-0.00357,-0.01382,-0.02645,-0.00103,-0.02248,-0.00183,-0.00745
0.937,0.00929,0.04536,0.10539,-0.00359,-0.0139,-0.02588,-0.00011,-0.02357,-0.0018,-0.00802
0.9375,0.00869,0.04396,0.10566,-0.00429,-0.01431,-0.02664,-8e-05,-0.02196,-0.00157,-0.00761
0.938,0.00878,0.04357,0.10687,-0.00401,-0.01437,-0.02544,-0.00074,-0.02066,-0.00181,-0.00799
0.9385,0.00894,0.04225,0.10586,-0.00327,-0.01388,-0.02582,3e-05,-0.01901,-0.00186,-0.00717
0.939,0.00881,0.04224,0.1058,-0.00265,-0.01459,-0.02508,-0.00035,-0.02054,-0.00202,-0.00747
0.9395,0.00917,0.04109,0.1085,-0.00272,-0.01362,-0.02511,0.00043,-0.01963,-0.00255,-0.00732
0.94,0.00823,0.04106,0.1069,-0.00218,-0.01294,-0.02391,-0.00057,-0.02133,-0.00238,-0.00662
0.9405,0.00718,0.04242,0.10529,-0.00226,-0.01268,-0.02454,0.00016,-0.02164,-0.00226,-0.00728
0.941,0.00755,0.04297,0.10263,-0.00213,-0.01327,-0.02356,0.0006,-0.02138,-0.00256,-0.00719
0.9415,0.00864,0.04219,0.10457,-0.0027,-0.01428,-0.02271,0.00026,-0.02321,-0.00286,-0.00698
0.942,0.00784,0.04262,0.10382,-0.00312,-0.01337,-0.02274,0.00069,-0.02238,-0.00239,-0.00744
0.9425,0.00676,0.04362,0.10294,-0.00365,-0.01244,-0.022,0.00124,-0.02121,-0.00192,-0.00703
0.943,0.00673,0.0424,0.10297,-0.00341,-0.01313,-0.02249,0.00015,-0.02131,-0.00236,-0.0069
0.9435,0.00635,0.04226,0.10144,-0.00321,-0.01335,-0.02195,0.00033,-0.01969,-0.00228,-0.00713
0.944,0.00709,0.04313,0.10073,-0.0038,-0.01272,-0.021,-0.00039,-0.01811,-0.00183,-0.00794
0.9445,0.00658,0.04227,0.09808,-0.00429,-0.01171,-0.01979,-0.00013,-0.0189,-0.00198,-0.00729
0.945,0.00682,0.04255,0.09644,-0.00442,-0.01263,-0.0188,0.00027,-0.0197,-0.00177,-0.00811
0.9455,0.00622,0.04225,0.09795,-0.00417,-0.01288,-0.01882,0.00116,-0.02001,-0.00182,-0.00732
0.946,0.0058,0.04097,0.10033,-0.00393,-0.01204,-0.01966,0.00105,-0.01809,-0.00199,-0.00754
0.9465,0.00513,0.04143,0.1009,-0.00337,-0.01254,-0.02017,0.00013,-0.01823,-0.00163,-0.00766
0.947,0.00479,0.04108,0.10016,-0.00403,-0.01284,-0.02088,0.00041,-0.01714,-0.00129,-0.00724
0.9475,0.00518,0.04195,0.10139,-0.00352,-0.01346,-0.02116,-0.00034,-0.01739,-0.00085,-0.00667
0.948,0.00464,0.04161,0.09853,-0.00385,-0.01371,-0.02219,-0.00132,-0.01716,-0.00112,-0.00651
0.9485,0.00562,0.04168,0.09939,-0.00453,-0.01337,-0.02321,-0.00189,-0.01903,-0.00065,-0.00677
0.949,0.00568,0.04184,0.10013,-0.00449,-0.0141,-0.02282,-0.0015,-0.01749,-0.00034,-0.0068
0.9495,0.00657,0.04328,0.09922,-0.0042,-0.0149,-0.02214,-0.00174,-0.01786,6e-05,-0.00708
0.95,0.00549,0.04315,0.09914,-0.00455,-0.01573,-0.02091,-0.00073,-0.01924,-0.00029,-0.00643
0.9505,0.00654,0.04314,0.10204,-0.00434,-0.0147,-0.02126,-0.0016,-0.02052,3e-05,-0.00704
0.951,0.00741,0.04237,0.10039,-0.0047,-0.0142,-0.02185,-0.00143,-0.01996,-0.00027,-0.00783
0.9515,0.00814,0.04115,0.09866,-0.0045,-0.01459,-0.0223,-0.0005,-0.01845,-0.0005,-0.00753
0.952,0.0086,0.03968,0.10013,-0.00407,-0.01558,-0.0231,-0.00117,-0.01947,-0.0005,-0.00739
0.9525,0.00908,0.04007,0.09802,-0.00431,-0.01664,-0.02303,-0.00181,-0.02143,-0.00087,-0.00683
0.953,0.00947,0.04156,0.0961,-0.00377,-0.01632,-0.02417,-0.00203,-0.02279,-0.00131,-0.00673
0.9535,0.00955,0.04009,0.09484,-0.00324,-0.01713,-0.02392,-0.00266,-0.02155,-0.00096,-0.00633
0.954,0.00906,0.03963,0.09271,-0.00319,-0.01815,-0.02364,-0.00288,-0.02337,-0.00123,-0.00561
0.9545,0.00973,0.03812,0.09252,-0.00384,-0.01763,-0.02436,-0.00371,-0.02276,-0.00163,-0.00625
0.955,0.00933,0.03691,0.09097,-0.00363,-0.01801,-0.02334,-0.00263,-0.02106,-0.00133,-0.00561
0.9555,0.01035,0.03795,0.09196,-0.00346,-0.01788,-0.02456,-0.00206,-0.02165,-0.00098,-0.00547
0.956,0.0094,0.0391,0.09027,-0.00414,-0.01725,-0.02415,-0.00302,-0.0228,-0.0012,-0.00531
0.9565,0.00977,0.03856,0.08954,-0.00356,-0.01675,-0.02537,-0.00317,-0.02079,-0.00081,-0.00463
0.957,0.01011,0.03808,0.08906,-0.00401,-0.01717,-0.02602,-0.0031,-0.01924,-0.00034,-0.00379
0.9575,0.01065,0.03757,0.08781,-0.00384,-0.01654,-0.02725,-0.00348,-0.01958,-0.00027,-0.00352
0.958,0.01026,0.03834,0.08561,-0.00399,-0.01659,-0.02682,-0.00444,-0.01971,4e-05,-0.00277
0.9585,0.01041,0.03816,0.08649,-0.00432,-0.01572,-0.02714,-0.0034,-0.02121,4e-05,-0.00293
0.959,0.01152,0.03874,0.08684,-0.005,-0.0162,-0.02633,-0.00374,-0.02067,-0.00016,-0.0034
0.9595,0.01128,0.03834,0.08911,-0.00531,-0.01697,-0.02614,-0.00486,-0.01984,-0.00024,-0.00312
0.96,0.01197,0.03844,0.08734,-0.00466,-0.01779,-0.0271,-0.00569,-0.01869,-0.00016,-0.00278
0.9605,0.01306,0.03852,0.08882,-0.00412,-0.01766,-0.02639,-0.00465,-0.01789,-0.00042,-0.00266
0.961,0.01233,0.03781,0.08892,-0.00434,-0.01662,-0.02598,-0.00517,-0.01956,-0.00072,-0.00229
0.9615,0.01159,0.03722,0.08857,-0.0039,-0.01638,-0.02532,-0.00495,-0.01891,-0.00108,-0.00248
0.962,0.01057,0.03575,0.08612,-0.00455,-0.01673,-0.02483,-0.00573,-0.01984,-0.00059,-0.00248
0.9625,0.01058,0.03483,0.08753,-0.00415,-0.01651,-0.02595,-0.00684,-0.01931,-0.00018,-0.00299
0.963,0.01054,0.03391,0.08814,-0.00445,-0.01599,-0.02683,-0.0062,-0.01891,-0.00049,-0.0032
0.9635,0.00957,0.03408,0.08839,-0.0044,-0.0167,-0.02781,-0.00588,-0.01691,-0.0005,-0.00402
0.964,0.00889,0.03401,0.08978,-0.00377,-0.01634,-0.02832,-0.00634,-0.01667,-0.00017,-0.00318
0.9645,0.00908,0.03475,0.09202,-0.00361,-0.01703,-0.02859,-0.00594,-0.0174,-5e-05,-0.0034
0.965,0.00926,0.03572,0.093,-0.00367,-0.01701,-0.02801,-0.00526,-0.01711,-0.00053,-0.00276
0.9655,0.00866,0.03653,0.09307,-0.00433,-0.01723,-0.02767,-0.00452,-0.01522,-0.00044,-0.0033
0.966,0.0094,0.03712,0.09513,-0.0041,-0.01689,-0.02778,-0.00545,-0.01441,-0.00095,-0.00339
0.9665,0.00862,0.03597,0.09704,-0.00431,-0.01739,-0.02812,-0.00662,-0.01341,-0.00146,-0.00305
0.967,0.00897,0.03721,0.09877,-0.00495,-0.01783,-0.02691,-0.00743,-0.01144,-0.00122,-0.00293
0.9675,0.00902,0.03845,0.10164,-0.00509,-0.01763,-0.0281,-0.0083,-0.01296,-0.00073,-0.00368
0.968,0.00906,0.03836,0.10016,-0.00582,-0.01666,-0.02878,-0.00887,-0.01458,-0.00024,-0.003
0.9685,0.00841,0.03759,0.09936,-0.00652,-0.01569,-0.02991,-0.00933,-0.01408,-0.0006,-0.00226
0.969,0.0095,0.037,0.1005,-0.00607,-0.01476,-0.0291,-0.00945,-0.01331,-0.0002,-0.00267
0.9695,0.00909,0.03713,0.10086,-0.00673,-0.01429,-0.02852,-0.00867,-0.01451,-0.00036,-0.00277
0.97,0.0092,0.03677,0.10374,-0.00656,-0.0144,-0.02876,-0.00821,-0.01626,-0.00072,-0.00271
0.9705,0.00869,0.03542,0.1026,-0.00639,-0.01398,-0.02751,-0.00878,-0.01442,-0.00118,-0.00246
0.971,0.00939,0.03571,0.10211,-0.00674,-0.01387,-0.02814,-0.00767,-0.01528,-0.00147,-0.00194
0.9715,0.00852,0.03575,0.10025,-0.00683,-0.01339,-0.02881,-0.00851,-0.01494,-0.00197,-0.00143
0.972,0.00903,0.03637,0.1009,-0.00669,-0.01309,-0.0281,-0.00788,-0.01641,-0.00248,-0.00169
0.9725,0.00894,0.03536,0.10325,-0.00731,-0.01398,-0.02788,-0.00822,-0.01565,-0.00282,-0.00116
0.973,0.00818,0.03472,0.10131,-0.00658,-0.01375,-0.02729,-0.00894,-0.01498,-0.0033,-0.0016
0.9735,0.00794,0.03382,0.10141,-0.00704,-0.01319,-0.02611,-0.00906,-0.01686,-0.0038,-0.00105
0.974,0.00763,0.0352,0.10406,-0.00707,-0.01261,-0.02718,-0.00991,-0.01763,-0.00406,-0.00068
0.9745,0.00656,0.03366,0.10561,-0.00777,-0.01245,-0.02689,-0.00941,-0.01866,-0.00376,-0.00138
0.975,0.00747,0.0344,0.10434,-0.00803,-0.01218,-0.02799,-0.0095,-0.01675,-0.00365,-0.00169
0.9755,0.0086,0.0336,0.10706,-0.00832,-0.01308,-0.0291,-0.01055,-0.01596,-0.00389,-0.00176
0.976,0.00783,0.03468,0.10583,-0.00839,-0.01263,-0.02871,-0.00963,-0.0167,-0.004,-0.00236
0.9765,0.00845,0.03423,0.10297,-0.00906,-0.01289,-0.02961,-0.00955,-0.01533,-0.004,-0.00259
0.977,0.00768,0.03444,0.10165,-0.0091,-0.01196,-0.02885,-0.00843,-0.01689,-0.0045,-0.00206
0.9775,0.00769,0.03596,0.1025,-0.00943,-0.01149,-0.02961,-0.00908,-0.01878,-0.00464,-0.00248
0.978,0.0072,0.03638,0.10503,-0.00875,-0.0111,-0.03008,-0.00917,-0.01693,-0.00456,-0.00164
0.9785,0.00674,0.03595,0.10764,-0.00869,-0.01105,-0.03091,-0.00932,-0.01813,-0.0047,-0.00214
0.979,0.00611,0.03443,0.10731,-0.00931,-0.01096,-0.03204,-0.01012,-0.01803,-0.0052,-0.00294
0.9795,0.00567,0.03402,0.10523,-0.00856,-0.0115,-0.0313,-0.01129,-0.01894,-0.00474,-0.0037
0.98,0.00531,0.0337,0.10714,-0.00788,-0.0117,-0.03167,-0.01024,-0.01963,-0.00504,-0.00336
0.9805,0.00605,0.03418,0.10898,-0.00802,-0.01238,-0.03168,-0.01069,-0.01889,-0.00545,-0.00348
0.981,0.00627,0.03265,0.11037,-0.00731,-0.0127,-0.03137,-0.01036,-0.02052,-0.0055,-0.00416
0.9815,0.00703,0.03207,0.10781,-0.00662,-0.01227,-0.0326,-0.01023,-0.01985,-0.00533,-0.00489
0.982,0.00723,0.03337,0.10978,-0.00622,-0.01187,-0.0334,-0.01041,-0.02021,-0.00517,-0.00437
0.9825,0.00793,0.03392,0.10845,-0.00648,-0.01271,-0.03404,-0.00998,-0.01903,-0.00517,-0.00366
0.983,0.00902,0.0344,0.10868,-0.00579,-0.01248,-0.03522,-0.01064,-0.01924,-0.00492,-0.00411
0.9835,0.01003,0.03494,0.10698,-0.00574,-0.01281,-0.0356,-0.01046,-0.01802,-0.00514,-0.00343
0.984,0.0108,0.03639,0.1067,-0.00634,-0.01223,-0.0344,-0.0097,-0.01622,-0.00544,-0.00305
0.9845,0.01142,0.03562,0.105,-0.00579,-0.01205,-0.03331,-0.00949,-0.01759,-0.00515,-0.00336
0.985,0.01191,0.03437,0.10281,-0.00544,-0.01279,-0.03288,-0.00916,-0.0195,-0.00507,-0.00316
