XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.02085,-0.02952,0.01340,-0.00220,0.02185,-0.11179,0.17781,0.00067,-0.11226,0.02304
0.02130,-0.02680,0.01362,-0.00289,0.02271,-0.11058,0.17724,0.00075,-0.11251,0.02296
0.02171,-0.02566,0.01277,-0.00317,0.02204,-0.10914,0.17586,-0.00004,-0.11385,0.02167
0.02152,-0.02802,0.01291,-0.00248,0.02103,-0.10791,0.17458,-0.00072,-0.11229,0.02193
0.02119,-0.02819,0.01303,-0.00319,0.02207,-0.10689,0.17514,-0.00048,-0.11020,0.02150
0.02125,-0.02871,0.01230,-0.00426,0.02122,-0.10573,0.17583,-0.00098,-0.11163,0.02262
0.02160,-0.03067,0.01254,-0.00457,0.02020,-0.10652,0.17464,0.00001,-0.11125,0.02325
0.02212,-0.03135,0.01135,-0.00488,0.01948,-0.10638,0.17423,0.00052,-0.11270,0.02324
0.02164,-0.02976,0.01281,-0.00579,0.01821,-0.10479,0.17510,0.00056,-0.11096,0.02329
0.02170,-0.02923,0.01119,-0.00477,0.01852,-0.10596,0.17344,0.00120,-0.11350,0.02417
0.02213,-0.02834,0.01135,-0.00402,0.01964,-0.10577,0.17554,0.00082,-0.11214,0.02488
0.02179,-0.02577,0.01206,-0.00321,0.02055,-0.10421,0.17627,0.00161,-0.11329,0.02442
0.02125,-0.02662,0.01279,-0.00318,0.01934,-0.10469,0.17592,0.00208,-0.11429,0.02317
0.02165,-0.02729,0.01325,-0.00410,0.02010,-0.10470,0.17539,0.00148,-0.11475,0.02393
0.02175,-0.02645,0.01395,-0.00326,0.01887,-0.10517,0.17686,0.00252,-0.11279,0.02424
0.02179,-0.02714,0.01435,-0.00350,0.01857,-0.10449,0.17433,0.00299,-0.11073,0.02407
0.02153,-0.02561,0.01594,-0.00273,0.01766,-0.10428,0.17530,0.00281,-0.11194,0.02529
0.02194,-0.02623,0.01669,-0.00226,0.01636,-0.10462,0.17390,0.00342,-0.11259,0.02503
0.02236,-0.02467,0.01682,-0.00282,0.01537,-0.10428,0.17368,0.00283,-0.11125,0.02605
0.02281,-0.02673,0.01786,-0.00319,0.01574,-0.10537,0.17638,0.00318,-0.11257,0.02671
0.02260,-0.02659,0.01764,-0.00351,0.01649,-0.10520,0.17907,0.00275,-0.11439,0.02611
0.02311,-0.02479,0.01655,-0.00328,0.01680,-0.10646,0.17663,0.00278,-0.11600,0.02540
0.02322,-0.02736,0.01677,-0.00408,0.01645,-0.10541,0.17940,0.00374,-0.11768,0.02566
0.02299,-0.02702,0.01754,-0.00353,0.01625,-0.10621,0.17741,0.00332,-0.11820,0.02451
0.02277,-0.02845,0.01652,-0.00274,0.01675,-0.10516,0.17951,0.00347,-0.11894,0.02358
0.02331,-0.02831,0.01542,-0.00230,0.01697,-0.10656,0.17773,0.00447,-0.11714,0.02348
0.02351,-0.02832,0.01606,-0.00125,0.01779,-0.10536,0.18038,0.00541,-0.11706,0.02420
0.02387,-0.02862,0.01637,-0.00200,0.01901,-0.10551,0.17783,0.00506,-0.11492,0.02493
0.02436,-0.02909,0.01777,-0.00273,0.01812,-0.10688,0.17646,0.00402,-0.11550,0.02424
0.02460,-0.02753,0.01777,-0.00371,0.01737,-0.10695,0.17680,0.00476,-0.11750,0.02408
0.02479,-0.03012,0.01727,-0.00340,0.01692,-0.10844,0.17760,0.00573,-0.11745,0.02480
0.02463,-0.03242,0.01558,-0.00390,0.01761,-0.10703,0.18023,0.00608,-0.11990,0.02400
0.02446,-0.03174,0.01612,-0.00321,0.01727,-0.10798,0.17905,0.00685,-0.11848,0.02411
0.02398,-0.02902,0.01701,-0.00225,0.01826,-0.10938,0.18052,0.00785,-0.12035,0.02525
0.02372,-0.02790,0.01775,-0.00298,0.01834,-0.11007,0.17822,0.00799,-0.12044,0.02482
0.02335,-0.02519,0.01777,-0.00396,0.01873,-0.11004,0.17757,0.00750,-0.12309,0.02569
0.02287,-0.02446,0.01879,-0.00319,0.01911,-0.11099,0.17594,0.00682,-0.12187,0.02608
0.02297,-0.02401,0.01727,-0.00343,0.01934,-0.10984,0.17754,0.00762,-0.12141,0.02623
0.02353,-0.02268,0.01712,-0.00238,0.01927,-0.11091,0.18001,0.00831,-0.11973,0.02689
0.02295,-0.02302,0.01820,-0.00190,0.01974,-0.11121,0.18077,0.00893,-0.12177,0.02565
0.02331,-0.02033,0.01813,-0.00226,0.01887,-0.11052,0.18169,0.00904,-0.12306,0.02606
0.02279,-0.02188,0.01979,-0.00175,0.01875,-0.11100,0.18167,0.00982,-0.12417,0.02591
0.02308,-0.01955,0.02035,-0.00202,0.01780,-0.10971,0.18304,0.00968,-0.12180,0.02546
0.02259,-0.02209,0.02011,-0.00215,0.01675,-0.10998,0.18178,0.00971,-0.12236,0.02483
0.02299,-0.02418,0.01928,-0.00322,0.01722,-0.10836,0.18387,0.00900,-0.12275,0.02386
0.02258,-0.02180,0.01980,-0.00347,0.01600,-0.10774,0.18208,0.00830,-0.12170,0.02390
0.02261,-0.02158,0.02141,-0.00242,0.01611,-0.10854,0.17951,0.00746,-0.12298,0.02409
0.02298,-0.02099,0.02054,-0.00322,0.01553,-0.10754,0.17876,0.00699,-0.12079,0.02316
0.02277,-0.02318,0.02100,-0.00308,0.01600,-0.10612,0.17819,0.00709,-0.12016,0.02352
0.02283,-0.02056,0.02037,-0.00368,0.01610,-0.10461,0.17719,0.00717,-0.11949,0.02345
0.02252,-0.01909,0.01909,-0.00384,0.01531,-0.10536,0.17528,0.00811,-0.11698,0.02391
0.02257,-0.02179,0.01750,-0.00426,0.01471,-0.10612,0.17395,0.00825,-0.11626,0.02420
0.02259,-0.01958,0.01725,-0.00374,0.01558,-0.10697,0.17522,0.00821,-0.11471,0.02305
0.02261,-0.02119,0.01626,-0.00405,0.01613,-0.10595,0.17336,0.00862,-0.11414,0.02204
0.02265,-0.02013,0.01481,-0.00412,0.01519,-0.10611,0.17079,0.00788,-0.11482,0.02136
0.02220,-0.02110,0.01348,-0.00488,0.01632,-0.10597,0.17329,0.00783,-0.11682,0.02105
0.02271,-0.02246,0.01462,-0.00520,0.01633,-0.10690,0.17525,0.00790,-0.11729,0.02022
0.02236,-0.02356,0.01333,-0.00442,0.01662,-0.10577,0.17805,0.00838,-0.11589,0.02025
0.02218,-0.02124,0.01182,-0.00472,0.01561,-0.10605,0.17844,0.00773,-0.11658,0.01927
0.02166,-0.02387,0.01325,-0.00386,0.01670,-0.10588,0.17578,0.00697,-0.11488,0.01975
0.02114,-0.02456,0.01172,-0.00309,0.01667,-0.10555,0.17828,0.00776,-0.11737,0.02104
0.02124,-0.02434,0.01307,-0.00389,0.01728,-0.10450,0.17827,0.00725,-0.11557,0.02024
0.02135,-0.02193,0.01387,-0.00481,0.01619,-0.10346,0.17882,0.00674,-0.11499,0.02113
0.02107,-0.02059,0.01480,-0.00496,0.01489,-0.10444,0.17663,0.00625,-0.11692,0.02104
0.02154,-0.02267,0.01497,-0.00480,0.01611,-0.10342,0.17681,0.00547,-0.11935,0.02180
0.02132,-0.02498,0.01586,-0.00542,0.01589,-0.10302,0.17742,0.00468,-0.11978,0.02162
0.02155,-0.02767,0.01670,-0.00614,0.01667,-0.10176,0.17759,0.00525,-0.12070,0.02081
0.02102,-0.02923,0.01762,-0.00699,0.01796,-0.10226,0.17496,0.00532,-0.12078,0.02173
0.02140,-0.02752,0.01830,-0.00637,0.01903,-0.10194,0.17663,0.00506,-0.12125,0.02267
0.02093,-0.02706,0.01745,-0.00725,0.01984,-0.10263,0.17537,0.00443,-0.12197,0.02341
0.02108,-0.02924,0.01896,-0.00828,0.01869,-0.10373,0.17559,0.00428,-0.12056,0.02316
0.02104,-0.02662,0.02063,-0.00871,0.01859,-0.10263,0.17310,0.00412,-0.11867,0.02332
0.02157,-0.02851,0.02133,-0.00820,0.01838,-0.10145,0.17043,0.00445,-0.11710,0.02355
0.02179,-0.02980,0.02283,-0.00841,0.01865,-0.10254,0.17088,0.00381,-0.11623,0.02414
0.02213,-0.03087,0.02371,-0.00745,0.01863,-0.10116,0.17196,0.00422,-0.11426,0.02303
0.02181,-0.03204,0.02325,-0.00800,0.01829,-0.10167,0.17013,0.00445,-0.11457,0.02185
0.02158,-0.03412,0.02212,-0.00790,0.01824,-0.10009,0.17017,0.00482,-0.11395,0.02216
0.02113,-0.03534,0.02070,-0.00842,0.01818,-0.09989,0.16934,0.00448,-0.11403,0.02155
0.02169,-0.03781,0.02235,-0.00945,0.01718,-0.09916,0.16872,0.00549,-0.11488,0.02122
0.02160,-0.03880,0.02103,-0.01027,0.01603,-0.09778,0.16729,0.00521,-0.11527,0.02004
0.02215,-0.03941,0.01996,-0.01131,0.01713,-0.09711,0.16650,0.00560,-0.11677,0.01906
0.02208,-0.03767,0.01841,-0.01158,0.01818,-0.09592,0.16460,0.00662,-0.11402,0.01922
0.02214,-0.03687,0.01974,-0.01214,0.01947,-0.09637,0.16552,0.00695,-0.11585,0.01911
0.02240,-0.03640,0.01871,-0.01284,0.01945,-0.09663,0.16499,0.00753,-0.11584,0.01851
0.02230,-0.03514,0.01881,-0.01196,0.01966,-0.09831,0.16722,0.00710,-0.11709,0.01918
0.02207,-0.03573,0.01811,-0.01292,0.02003,-0.09941,0.16901,0.00803,-0.11805,0.01889
0.02214,-0.03585,0.01703,-0.01275,0.02032,-0.09988,0.16673,0.00772,-0.12047,0.01938
0.02172,-0.03750,0.01627,-0.01371,0.01902,-0.10017,0.16748,0.00768,-0.12257,0.01862
0.02135,-0.03800,0.01621,-0.01353,0.01847,-0.10169,0.16979,0.00675,-0.12180,0.01878
0.02172,-0.03950,0.01513,-0.01444,0.01811,-0.10164,0.16807,0.00574,-0.12231,0.01817
0.02181,-0.03753,0.01433,-0.01476,0.01835,-0.10077,0.17073,0.00575,-0.12193,0.01923
0.02189,-0.03732,0.01426,-0.01545,0.01721,-0.10059,0.16906,0.00510,-0.12176,0.01895
0.02243,-0.03767,0.01290,-0.01588,0.01607,-0.10203,0.17051,0.00497,-0.12052,0.01789
0.02277,-0.03906,0.01363,-0.01565,0.01571,-0.10278,0.17283,0.00413,-0.12262,0.01903
0.02304,-0.04156,0.01507,-0.01599,0.01574,-0.10142,0.17372,0.00517,-0.12415,0.01947
0.02343,-0.04094,0.01590,-0.01620,0.01617,-0.10283,0.17196,0.00495,-0.12667,0.01937
0.02350,-0.04000,0.01737,-0.01561,0.01490,-0.10304,0.17311,0.00580,-0.12588,0.01907
0.02321,-0.03778,0.01903,-0.01583,0.01529,-0.10365,0.17517,0.00544,-0.12536,0.01991
0.02378,-0.03538,0.01852,-0.01663,0.01454,-0.10364,0.17530,0.00641,-0.12387,0.02099
0.02376,-0.03431,0.01690,-0.01752,0.01408,-0.10292,0.17333,0.00722,-0.12336,0.02148
0.02377,-0.03670,0.01854,-0.01764,0.01407,-0.10286,0.17074,0.00626,-0.12239,0.02260
0.02363,-0.03477,0.01754,-0.01772,0.01434,-0.10203,0.17327,0.00614,-0.12162,0.02160
0.02415,-0.03370,0.01780,-0.01783,0.01449,-0.10172,0.17604,0.00554,-0.12411,0.02254
0.02473,-0.03098,0.01639,-0.01701,0.01572,-0.10248,0.17503,0.00500,-0.12604,0.02237
0.02494,-0.03297,0.01474,-0.01615,0.01675,-0.10094,0.17405,0.00548,-0.12525,0.02159
0.02481,-0.03522,0.01415,-0.01572,0.01620,-0.10059,0.17542,0.00485,-0.12624,0.02065
0.02480,-0.03257,0.01411,-0.01479,0.01652,-0.10146,0.17434,0.00490,-0.12676,0.02044
0.02500,-0.03338,0.01502,-0.01469,0.01665,-0.10161,0.17585,0.00447,-0.12460,0.01996
0.02548,-0.03353,0.01353,-0.01422,0.01611,-0.10320,0.17424,0.00551,-0.12692,0.01917
0.02501,-0.03585,0.01186,-0.01508,0.01513,-0.10195,0.17449,0.00472,-0.12523,0.01896
0.02519,-0.03476,0.01042,-0.01544,0.01467,-0.10351,0.17579,0.00410,-0.12703,0.01867
0.02498,-0.03433,0.01209,-0.01518,0.01370,-0.10192,0.17696,0.00327,-0.12524,0.01780
0.02487,-0.03704,0.01052,-0.01609,0.01275,-0.10186,0.17819,0.00358,-0.12551,0.01676
0.02433,-0.03800,0.01007,-0.01603,0.01364,-0.10127,0.17770,0.00409,-0.12614,0.01780
0.02435,-0.03689,0.00900,-0.01626,0.01347,-0.10071,0.17505,0.00407,-0.12595,0.01827
0.02385,-0.03898,0.00997,-0.01660,0.01467,-0.10005,0.17318,0.00351,-0.12448,0.01729
0.02433,-0.03809,0.01139,-0.01660,0.01465,-0.10013,0.17547,0.00329,-0.12370,0.01629
0.02454,-0.03745,0.01155,-0.01585,0.01546,-0.10131,0.17350,0.00386,-0.12347,0.01537
0.02426,-0.03474,0.01027,-0.01637,0.01524,-0.10268,0.17073,0.00301,-0.12431,0.01587
0.02422,-0.03202,0.00916,-0.01602,0.01574,-0.10250,0.16938,0.00253,-0.12556,0.01635
0.02365,-0.02965,0.01053,-0.01690,0.01604,-0.10344,0.16738,0.00198,-0.12555,0.01582
0.02421,-0.03206,0.01053,-0.01684,0.01577,-0.10239,0.16866,0.00216,-0.12408,0.01644
0.02438,-0.03349,0.00968,-0.01762,0.01681,-0.10180,0.16607,0.00267,-0.12265,0.01555
0.02455,-0.03597,0.00999,-0.01781,0.01750,-0.10011,0.16321,0.00368,-0.12292,0.01523
0.02499,-0.03829,0.00862,-0.01673,0.01820,-0.10044,0.16077,0.00427,-0.12165,0.01579
0.02556,-0.03938,0.00891,-0.01754,0.01949,-0.10117,0.16098,0.00501,-0.12077,0.01686
0.02530,-0.03833,0.00817,-0.01669,0.01941,-0.10270,0.16138,0.00457,-0.11815,0.01646
0.02582,-0.03574,0.00781,-0.01734,0.01813,-0.10204,0.16081,0.00525,-0.11735,0.01690
0.02617,-0.03364,0.00948,-0.01767,0.01795,-0.10081,0.16080,0.00436,-0.11760,0.01624
0.02607,-0.03084,0.01112,-0.01869,0.01796,-0.10229,0.16007,0.00376,-0.11755,0.01652
0.02647,-0.03098,0.01039,-0.01777,0.01706,-0.10083,0.16278,0.00340,-0.11496,0.01754
0.02671,-0.03220,0.01200,-0.01704,0.01622,-0.10241,0.15992,0.00300,-0.11701,0.01733
0.02721,-0.03099,0.01127,-0.01797,0.01735,-0.10212,0.16212,0.00371,-0.11477,0.01716
0.02743,-0.02865,0.01100,-0.01817,0.01731,-0.10281,0.15927,0.00405,-0.11606,0.01796
0.02714,-0.03098,0.01189,-0.01713,0.01837,-0.10269,0.16149,0.00316,-0.11545,0.01921
0.02691,-0.03273,0.01058,-0.01799,0.01856,-0.10133,0.16039,0.00369,-0.11731,0.02010
0.02642,-0.03343,0.01122,-0.01766,0.01979,-0.10024,0.16060,0.00414,-0.11880,0.01891
0.02605,-0.03423,0.01175,-0.01733,0.01889,-0.10090,0.16000,0.00461,-0.11829,0.01819
0.02580,-0.03427,0.01122,-0.01821,0.01996,-0.10011,0.15811,0.00469,-0.11853,0.01883
0.02592,-0.03194,0.01037,-0.01908,0.02048,-0.10103,0.15870,0.00468,-0.11646,0.01999
0.02577,-0.03137,0.00968,-0.01834,0.02108,-0.10235,0.15755,0.00404,-0.11821,0.02116
0.02589,-0.02860,0.00935,-0.01800,0.02018,-0.10229,0.15789,0.00403,-0.11972,0.02092
0.02541,-0.03022,0.00906,-0.01817,0.02018,-0.10333,0.15754,0.00375,-0.12081,0.02147
0.02562,-0.02870,0.00961,-0.01863,0.02043,-0.10320,0.15736,0.00470,-0.12143,0.02078
0.02576,-0.02650,0.00823,-0.01849,0.01950,-0.10455,0.15648,0.00483,-0.12053,0.01980
0.02525,-0.02472,0.00790,-0.01818,0.01890,-0.10343,0.15780,0.00453,-0.12260,0.02088
0.02495,-0.02651,0.00737,-0.01848,0.01825,-0.10477,0.16052,0.00351,-0.12489,0.02199
0.02474,-0.02813,0.00762,-0.01747,0.01894,-0.10393,0.15963,0.00365,-0.12476,0.02107
0.02527,-0.02871,0.00909,-0.01644,0.01932,-0.10367,0.15996,0.00467,-0.12365,0.02033
0.02555,-0.02760,0.00996,-0.01745,0.02030,-0.10214,0.15790,0.00540,-0.12431,0.02108
0.02569,-0.02728,0.01119,-0.01764,0.01962,-0.10286,0.15573,0.00638,-0.12701,0.02017
0.02572,-0.02628,0.01094,-0.01718,0.01894,-0.10332,0.15363,0.00652,-0.12799,0.01958
0.02616,-0.02778,0.01162,-0.01773,0.01950,-0.10180,0.15177,0.00645,-0.12633,0.01887
0.02581,-0.03022,0.00996,-0.01795,0.02080,-0.10275,0.15386,0.00626,-0.12791,0.01912
0.02536,-0.03242,0.00998,-0.01861,0.02012,-0.10429,0.15265,0.00599,-0.12540,0.01783
0.02560,-0.03290,0.00852,-0.01864,0.02114,-0.10263,0.15291,0.00628,-0.12481,0.01720
0.02533,-0.03327,0.00777,-0.01944,0.02151,-0.10095,0.15465,0.00660,-0.12680,0.01667
0.02491,-0.03190,0.00859,-0.01955,0.02155,-0.10090,0.15687,0.00644,-0.12953,0.01550
0.02476,-0.03458,0.00785,-0.01904,0.02241,-0.10120,0.15508,0.00606,-0.12712,0.01661
0.02472,-0.03425,0.00904,-0.01828,0.02186,-0.10267,0.15257,0.00680,-0.12701,0.01662
0.02501,-0.03464,0.00915,-0.01821,0.02059,-0.10115,0.15087,0.00666,-0.12975,0.01630
0.02544,-0.03462,0.00844,-0.01712,0.01942,-0.09946,0.15092,0.00595,-0.13222,0.01553
0.02584,-0.03603,0.00835,-0.01691,0.01829,-0.10057,0.15194,0.00559,-0.13208,0.01545
0.02563,-0.03492,0.00839,-0.01733,0.01882,-0.10173,0.15406,0.00569,-0.13177,0.01561
0.02612,-0.03674,0.00892,-0.01753,0.01996,-0.10262,0.15294,0.00607,-0.13245,0.01435
0.02602,-0.03458,0.00910,-0.01652,0.01959,-0.10144,0.15576,0.00702,-0.13427,0.01528
0.02644,-0.03714,0.00771,-0.01720,0.02000,-0.10055,0.15688,0.00668,-0.13419,0.01447
0.02681,-0.03518,0.00862,-0.01665,0.02075,-0.10019,0.15671,0.00677,-0.13239,0.01378
0.02692,-0.03689,0.00777,-0.01647,0.02076,-0.09894,0.15776,0.00703,-0.13167,0.01496
0.02645,-0.03661,0.00803,-0.01677,0.01981,-0.09897,0.15720,0.00654,-0.13221,0.01550
0.02688,-0.03523,0.00943,-0.01589,0.01974,-0.09839,0.15852,0.00558,-0.13176,0.01479
0.02717,-0.03391,0.00788,-0.01531,0.02030,-0.09944,0.16077,0.00633,-0.13162,0.01579
0.02761,-0.03471,0.00652,-0.01429,0.01957,-0.10015,0.16343,0.00650,-0.13348,0.01483
0.02797,-0.03309,0.00810,-0.01409,0.01904,-0.10008,0.16243,0.00610,-0.13585,0.01435
0.02760,-0.03129,0.00884,-0.01373,0.01803,-0.10103,0.16105,0.00673,-0.13728,0.01419
0.02759,-0.03230,0.00854,-0.01359,0.01910,-0.09958,0.16243,0.00689,-0.13970,0.01503
0.02705,-0.03028,0.00879,-0.01454,0.01951,-0.09925,0.16380,0.00697,-0.13815,0.01581
0.02705,-0.03292,0.00717,-0.01432,0.01896,-0.09938,0.16437,0.00757,-0.13586,0.01603
0.02754,-0.03344,0.00870,-0.01390,0.01835,-0.10080,0.16178,0.00801,-0.13448,0.01562
0.02769,-0.03241,0.00970,-0.01353,0.01743,-0.10110,0.16027,0.00806,-0.13397,0.01586
0.02739,-0.03062,0.01000,-0.01376,0.01844,-0.10164,0.16032,0.00896,-0.13611,0.01712
0.02779,-0.03120,0.00848,-0.01394,0.01966,-0.10016,0.16114,0.00986,-0.13625,0.01663
0.02721,-0.03010,0.00707,-0.01293,0.01849,-0.10103,0.16148,0.00898,-0.13360,0.01741
0.02717,-0.03236,0.00859,-0.01213,0.01966,-0.09989,0.16018,0.00855,-0.13550,0.01729
0.02700,-0.03271,0.00885,-0.01298,0.01976,-0.10024,0.15787,0.00851,-0.13596,0.01739
0.02665,-0.03227,0.01013,-0.01375,0.01858,-0.09991,0.15658,0.00930,-0.13695,0.01653
0.02689,-0.03086,0.00907,-0.01294,0.01850,-0.10084,0.15893,0.01009,-0.13689,0.01749
0.02638,-0.03028,0.01018,-0.01189,0.01855,-0.10250,0.15880,0.01087,-0.13790,0.01621
0.02658,-0.03094,0.00958,-0.01162,0.01904,-0.10088,0.15684,0.00991,-0.13620,0.01576
0.02662,-0.02987,0.00986,-0.01135,0.01986,-0.10003,0.15493,0.01013,-0.13584,0.01517
0.02721,-0.02758,0.01110,-0.01129,0.02103,-0.09878,0.15343,0.00982,-0.13754,0.01643
0.02758,-0.02830,0.01159,-0.01077,0.02157,-0.10015,0.15509,0.00987,-0.13892,0.01721
0.02702,-0.03066,0.01011,-0.01104,0.02109,-0.10106,0.15344,0.01068,-0.13904,0.01639
0.02649,-0.02900,0.01069,-0.01021,0.02058,-0.10170,0.15548,0.01079,-0.13909,0.01557
0.02677,-0.02857,0.01076,-0.00990,0.01989,-0.10156,0.15463,0.01129,-0.13844,0.01506
0.02704,-0.03073,0.01129,-0.00892,0.02089,-0.10267,0.15320,0.01146,-0.14094,0.01564
0.02742,-0.03200,0.01280,-0.00835,0.02035,-0.10312,0.15289,0.01143,-0.13959,0.01587
0.02780,-0.03217,0.01365,-0.00803,0.02106,-0.10320,0.15489,0.01165,-0.14159,0.01601
0.02766,-0.02957,0.01379,-0.00726,0.02102,-0.10225,0.15572,0.01126,-0.14025,0.01702
0.02809,-0.03156,0.01447,-0.00693,0.02174,-0.10163,0.15333,0.01209,-0.14150,0.01625
0.02817,-0.03433,0.01517,-0.00755,0.02152,-0.10036,0.15241,0.01131,-0.14077,0.01663
0.02789,-0.03250,0.01434,-0.00706,0.02055,-0.09900,0.15244,0.01232,-0.14053,0.01603
0.02801,-0.03474,0.01350,-0.00628,0.01939,-0.10015,0.15390,0.01292,-0.14200,0.01605
0.02770,-0.03739,0.01383,-0.00649,0.01932,-0.09889,0.15537,0.01219,-0.14396,0.01570
0.02712,-0.03934,0.01460,-0.00542,0.01817,-0.09992,0.15419,0.01307,-0.14279,0.01662
0.02665,-0.04140,0.01358,-0.00605,0.01760,-0.10089,0.15194,0.01321,-0.14225,0.01650
0.02721,-0.04148,0.01241,-0.00659,0.01639,-0.09971,0.15334,0.01311,-0.14482,0.01666
0.02671,-0.04383,0.01342,-0.00761,0.01654,-0.09806,0.15300,0.01323,-0.14555,0.01565
0.02725,-0.04183,0.01260,-0.00798,0.01679,-0.09680,0.15133,0.01241,-0.14591,0.01613
0.02701,-0.04278,0.01405,-0.00809,0.01675,-0.09664,0.15322,0.01199,-0.14805,0.01525
0.02701,-0.04341,0.01276,-0.00841,0.01706,-0.09652,0.15169,0.01135,-0.14692,0.01616
0.02672,-0.04520,0.01440,-0.00901,0.01708,-0.09708,0.15103,0.01227,-0.14505,0.01741
0.02680,-0.04623,0.01457,-0.01010,0.01645,-0.09832,0.15028,0.01205,-0.14260,0.01658
0.02662,-0.04904,0.01476,-0.01082,0.01589,-0.09711,0.14852,0.01235,-0.14234,0.01787
0.02656,-0.05064,0.01572,-0.01042,0.01667,-0.09585,0.15034,0.01318,-0.14217,0.01784
0.02644,-0.04828,0.01439,-0.00992,0.01543,-0.09610,0.14926,0.01263,-0.14469,0.01810
0.02697,-0.04830,0.01436,-0.00910,0.01509,-0.09631,0.15202,0.01207,-0.14545,0.01732
0.02656,-0.04644,0.01403,-0.00945,0.01445,-0.09478,0.15479,0.01121,-0.14692,0.01794
0.02709,-0.04797,0.01306,-0.00923,0.01336,-0.09414,0.15706,0.01195,-0.14571,0.01828
0.02661,-0.04643,0.01160,-0.00917,0.01255,-0.09328,0.15670,0.01189,-0.14555,0.01819
0.02703,-0.04793,0.01146,-0.00928,0.01279,-0.09166,0.15871,0.01272,-0.14539,0.01711
0.02749,-0.04982,0.00985,-0.01007,0.01282,-0.09324,0.16140,0.01356,-0.14665,0.01697
0.02752,-0.04812,0.00938,-0.00932,0.01411,-0.09425,0.16176,0.01370,-0.14539,0.01673
0.02748,-0.04875,0.00957,-0.01022,0.01395,-0.09457,0.15905,0.01406,-0.14455,0.01735
0.02777,-0.05129,0.00872,-0.01110,0.01408,-0.09463,0.16072,0.01362,-0.14485,0.01645
0.02759,-0.04950,0.00788,-0.01129,0.01315,-0.09311,0.15857,0.01259,-0.14245,0.01659
0.02713,-0.04904,0.00792,-0.01233,0.01221,-0.09421,0.15911,0.01270,-0.14168,0.01637
0.02725,-0.04985,0.00907,-0.01284,0.01238,-0.09347,0.15731,0.01368,-0.14240,0.01595
0.02778,-0.05196,0.00968,-0.01325,0.01156,-0.09280,0.15494,0.01264,-0.14386,0.01508
0.02722,-0.05351,0.01075,-0.01394,0.01096,-0.09428,0.15434,0.01221,-0.14505,0.01606
0.02719,-0.05402,0.01028,-0.01445,0.01182,-0.09438,0.15553,0.01145,-0.14393,0.01583
0.02736,-0.05309,0.00875,-0.01439,0.01181,-0.09405,0.15493,0.01061,-0.14455,0.01529
0.02786,-0.05407,0.01007,-0.01536,0.01098,-0.09528,0.15244,0.01130,-0.14508,0.01544
0.02750,-0.05454,0.01121,-0.01449,0.00996,-0.09413,0.15307,0.01172,-0.14463,0.01424
0.02762,-0.05479,0.01141,-0.01427,0.00938,-0.09455,0.15032,0.01113,-0.14403,0.01358
0.02764,-0.05591,0.01117,-0.01335,0.00985,-0.09477,0.15014,0.01180,-0.14608,0.01314
0.02757,-0.05764,0.01033,-0.01252,0.01055,-0.09590,0.15272,0.01127,-0.14647,0.01202
0.02810,-0.06027,0.01112,-0.01359,0.01124,-0.09581,0.15335,0.01206,-0.14520,0.01223
0.02762,-0.06215,0.01130,-0.01415,0.01033,-0.09683,0.15565,0.01233,-0.14605,0.01229
0.02783,-0.06361,0.01143,-0.01380,0.01144,-0.09557,0.15779,0.01156,-0.14713,0.01107
0.02839,-0.06461,0.01125,-0.01466,0.01126,-0.09567,0.15836,0.01083,-0.14674,0.01205
0.02824,-0.06272,0.01058,-0.01449,0.01068,-0.09715,0.16075,0.01076,-0.14805,0.01289
0.02866,-0.05992,0.01041,-0.01534,0.00979,-0.09632,0.16236,0.01135,-0.14954,0.01267
0.02895,-0.05786,0.01077,-0.01604,0.01080,-0.09620,0.16041,0.01134,-0.14917,0.01389
0.02921,-0.05867,0.01156,-0.01573,0.01176,-0.09553,0.16094,0.01100,-0.14828,0.01363
0.02919,-0.06096,0.01154,-0.01502,0.01221,-0.09706,0.16068,0.01038,-0.14784,0.01465
0.02875,-0.05920,0.01316,-0.01476,0.01309,-0.09701,0.16257,0.01051,-0.15010,0.01502
0.02882,-0.05913,0.01173,-0.01386,0.01321,-0.09615,0.16264,0.01051,-0.15050,0.01620
0.02888,-0.06147,0.01154,-0.01323,0.01346,-0.09715,0.16522,0.01022,-0.15171,0.01609
0.02855,-0.06068,0.01088,-0.01396,0.01336,-0.09638,0.16355,0.01052,-0.15368,0.01599
0.02872,-0.05796,0.01207,-0.01347,0.01399,-0.09593,0.16400,0.01078,-0.15463,0.01654
0.02883,-0.05778,0.01189,-0.01307,0.01402,-0.09737,0.16595,0.01084,-0.15425,0.01623
0.02840,-0.05976,0.01055,-0.01232,0.01507,-0.09633,0.16605,0.01060,-0.15495,0.01701
0.02875,-0.06218,0.01200,-0.01175,0.01496,-0.09620,0.16707,0.01075,-0.15467,0.01664
0.02895,-0.06012,0.01334,-0.01179,0.01397,-0.09712,0.16872,0.01179,-0.15286,0.01602
0.02937,-0.05789,0.01332,-0.01078,0.01411,-0.09754,0.16923,0.01097,-0.15035,0.01498
0.02977,-0.05991,0.01326,-0.01056,0.01359,-0.09873,0.17061,0.01018,-0.15001,0.01569
