XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
0.00110,0.02211,0.03952,0.14932,0.00318,0.00368,-0.00931,-0.01851,-0.01445,0.00802
0.00115,0.02279,0.04206,0.14999,0.00303,0.00501,-0.00845,-0.01970,-0.01399,0.00817
0.00232,0.02271,0.04265,0.15191,0.00214,0.00588,-0.00824,-0.01946,-0.01291,0.00797
0.00179,0.02304,0.04266,0.15105,0.00131,0.00477,-0.00887,-0.01859,-0.01321,0.00750
0.00101,0.02245,0.03999,0.14926,0.00169,0.00639,-0.00945,-0.01931,-0.01244,0.00872
0.00043,0.02229,0.03844,0.15047,0.00242,0.00743,-0.00862,-0.02136,-0.01092,0.00970
-0.00008,0.02056,0.03972,0.14984,0.00278,0.00778,-0.00874,-0.02259,-0.00914,0.01066
-0.00098,0.02048,0.04206,0.14970,0.00360,0.00901,-0.00878,-0.02082,-0.00813,0.01192
0.00024,0.01867,0.04172,0.14825,0.00453,0.00941,-0.00841,-0.02078,-0.00674,0.01312
-0.00082,0.01866,0.03912,0.14890,0.00456,0.00819,-0.00926,-0.01946,-0.00703,0.01301
-0.00212,0.01780,0.03789,0.14795,0.00541,0.00689,-0.00972,-0.01888,-0.00520,0.01257
-0.00136,0.01819,0.03908,0.14530,0.00625,0.00688,-0.01058,-0.01831,-0.00405,0.01238
-0.00092,0.01933,0.03638,0.14590,0.00552,0.00699,-0.01126,-0.01640,-0.00498,0.01275
-0.00218,0.01859,0.03404,0.14651,0.00460,0.00800,-0.01089,-0.01441,-0.00320,0.01197
-0.00142,0.01970,0.03537,0.14434,0.00522,0.00757,-0.01171,-0.01204,-0.00200,0.01256
-0.00079,0.01894,0.03403,0.14439,0.00558,0.00610,-0.01259,-0.01151,-0.00393,0.01168
-0.00096,0.01729,0.03356,0.14265,0.00513,0.00501,-0.01306,-0.01300,-0.00584,0.01260
-0.00046,0.01785,0.03377,0.14390,0.00570,0.00560,-0.01256,-0.01484,-0.00413,0.01357
-0.00162,0.01895,0.03537,0.14390,0.00478,0.00525,-0.01312,-0.01529,-0.00387,0.01472
-0.00217,0.02061,0.03282,0.14649,0.00550,0.00363,-0.01237,-0.01368,-0.00384,0.01332
-0.00315,0.02028,0.03395,0.14892,0.00617,0.00448,-0.01216,-0.01431,-0.00435,0.01306
-0.00279,0.02020,0.03481,0.14741,0.00544,0.00363,-0.01179,-0.01619,-0.00323,0.01423
-0.00406,0.02159,0.03603,0.14693,0.00562,0.00391,-0.01090,-0.01762,-0.00385,0.01523
-0.00371,0.02126,0.03365,0.14767,0.00519,0.00458,-0.01103,-0.01526,-0.00368,0.01452
-0.00311,0.02111,0.03569,0.15042,0.00443,0.00398,-0.01023,-0.01513,-0.00336,0.01394
-0.00423,0.02041,0.03444,0.14860,0.00530,0.00471,-0.01095,-0.01736,-0.00420,0.01353
-0.00314,0.02043,0.03667,0.14798,0.00539,0.00548,-0.01058,-0.01533,-0.00585,0.01436
-0.00419,0.02085,0.03488,0.14521,0.00501,0.00656,-0.01079,-0.01314,-0.00474,0.01489
-0.00431,0.02127,0.03459,0.14729,0.00457,0.00495,-0.01160,-0.01256,-0.00328,0.01411
-0.00416,0.02107,0.03668,0.14825,0.00515,0.00612,-0.01125,-0.01240,-0.00280,0.01484
-0.00360,0.02093,0.03469,0.14701,0.00569,0.00741,-0.01214,-0.01277,-0.00091,0.01416
-0.00351,0.01934,0.03350,0.14933,0.00608,0.00840,-0.01214,-0.01246,-0.00057,0.01484
-0.00463,0.01860,0.03114,0.14749,0.00567,0.00880,-0.01120,-0.01216,-0.00172,0.01332
-0.00419,0.01741,0.03158,0.14657,0.00551,0.01024,-0.01065,-0.01170,-0.00218,0.01446
-0.00330,0.01646,0.03382,0.14715,0.00496,0.01057,-0.01063,-0.01227,-0.00214,0.01362
-0.00455,0.01559,0.03530,0.14533,0.00529,0.01192,-0.01157,-0.01273,-0.00108,0.01211
-0.00560,0.01584,0.03600,0.14768,0.00555,0.01250,-0.01155,-0.01463,-0.00055,0.01081
-0.00625,0.01446,0.03385,0.15035,0.00534,0.01392,-0.01178,-0.01230,-0.00214,0.00999
-0.00568,0.01598,0.03307,0.14824,0.00573,0.01409,-0.01160,-0.01115,-0.00093,0.00997
-0.00664,0.01562,0.03471,0.14859,0.00484,0.01431,-0.01176,-0.00912,-0.00028,0.01090
-0.00764,0.01566,0.03197,0.14883,0.00454,0.01493,-0.01155,-0.00722,0.00131,0.01236
-0.00735,0.01703,0.02938,0.14697,0.00458,0.01332,-0.01172,-0.00532,0.00265,0.01264
-0.00827,0.01571,0.02818,0.14452,0.00419,0.01203,-0.01259,-0.00484,0.00280,0.01111
-0.00822,0.01594,0.03017,0.14336,0.00336,0.01367,-0.01257,-0.00360,0.00213,0.01226
-0.00861,0.01656,0.03111,0.14479,0.00314,0.01330,-0.01332,-0.00320,0.00308,0.01172
-0.00969,0.01545,0.03166,0.14409,0.00390,0.01363,-0.01247,-0.00553,0.00412,0.01030
-0.00982,0.01589,0.03368,0.14449,0.00443,0.01500,-0.01241,-0.00690,0.00422,0.00894
-0.01012,0.01516,0.03360,0.14342,0.00527,0.01603,-0.01294,-0.00520,0.00269,0.00862
-0.00926,0.01666,0.03206,0.14359,0.00558,0.01579,-0.01375,-0.00681,0.00320,0.00936
-0.00795,0.01533,0.02942,0.14202,0.00566,0.01724,-0.01304,-0.00624,0.00345,0.00818
-0.00883,0.01376,0.02810,0.14208,0.00654,0.01623,-0.01377,-0.00795,0.00217,0.00864
-0.00953,0.01553,0.02985,0.14199,0.00612,0.01522,-0.01450,-0.00687,0.00040,0.00779
-0.00885,0.01731,0.03222,0.14420,0.00559,0.01582,-0.01481,-0.00480,0.00156,0.00743
-0.00809,0.01678,0.02987,0.14205,0.00539,0.01594,-0.01440,-0.00361,0.00016,0.00656
-0.00800,0.01625,0.03054,0.14409,0.00482,0.01608,-0.01350,-0.00128,-0.00067,0.00675
-0.00888,0.01610,0.02883,0.14365,0.00535,0.01639,-0.01293,-0.00050,-0.00031,0.00645
-0.00829,0.01644,0.02907,0.14374,0.00556,0.01633,-0.01280,-0.00042,0.00111,0.00489
-0.00789,0.01538,0.02979,0.14481,0.00554,0.01772,-0.01188,0.00014,0.00154,0.00488
-0.00728,0.01693,0.03052,0.14296,0.00600,0.01776,-0.01163,-0.00112,0.00311,0.00566
-0.00811,0.01717,0.03257,0.14283,0.00680,0.01808,-0.01234,0.00079,0.00117,0.00452
-0.00761,0.01605,0.03100,0.14011,0.00757,0.01899,-0.01150,0.00248,0.00026,0.00450
-0.00766,0.01559,0.02974,0.13758,0.00837,0.01820,-0.01171,0.00334,0.00108,0.00608
-0.00719,0.01538,0.02881,0.13766,0.00810,0.01791,-0.01140,0.00196,0.00217,0.00509
-0.00817,0.01438,0.03167,0.13778,0.00871,0.01910,-0.01136,0.00027,0.00034,0.00650
-0.00767,0.01438,0.02991,0.14032,0.00838,0.01950,-0.01132,0.00046,-0.00030,0.00517
-0.00888,0.01579,0.02780,0.13932,0.00890,0.01788,-0.01159,0.00062,0.00073,0.00590
-0.00937,0.01749,0.02613,0.14018,0.00826,0.01855,-0.01205,-0.00135,0.00237,0.00674
-0.01009,0.01569,0.02589,0.13856,0.00777,0.01760,-0.01147,-0.00078,0.00433,0.00609
-0.01034,0.01393,0.02724,0.13795,0.00834,0.01751,-0.01066,0.00107,0.00359,0.00756
-0.00927,0.01554,0.02718,0.13815,0.00749,0.01828,-0.01108,0.00093,0.00515,0.00898
-0.00831,0.01552,0.02998,0.13669,0.00711,0.01870,-0.01168,0.00172,0.00556,0.00778
-0.00786,0.01725,0.03020,0.13834,0.00665,0.01799,-0.01213,0.00149,0.00690,0.00637
-0.00808,0.01820,0.03199,0.13784,0.00721,0.01912,-0.01123,0.00329,0.00507,0.00780
-0.00778,0.01701,0.03120,0.14037,0.00753,0.01904,-0.01057,0.00294,0.00475,0.00676
-0.00717,0.01552,0.02996,0.13757,0.00786,0.01887,-0.01114,0.00057,0.00618,0.00593
-0.00840,0.01705,0.03116,0.13706,0.00716,0.01836,-0.01070,-0.00052,0.00462,0.00577
-0.00832,0.01604,0.02908,0.13552,0.00744,0.01785,-0.01125,0.00110,0.00266,0.00426
-0.00738,0.01512,0.03039,0.13335,0.00775,0.01834,-0.01030,0.00210,0.00365,0.00406
-0.00825,0.01618,0.02957,0.13082,0.00685,0.01766,-0.01034,0.00302,0.00283,0.00337
-0.00938,0.01721,0.02767,0.12943,0.00620,0.01804,-0.01070,0.00313,0.00337,0.00210
-0.00976,0.01544,0.02754,0.13166,0.00560,0.01912,-0.01036,0.00535,0.00193,0.00317
-0.01010,0.01461,0.02668,0.13219,0.00549,0.02081,-0.01010,0.00441,0.00156,0.00359
-0.01002,0.01521,0.02602,0.13032,0.00562,0.01948,-0.01104,0.00569,0.00059,0.00202
-0.00892,0.01575,0.02749,0.13294,0.00513,0.02099,-0.01112,0.00503,-0.00120,0.00284
-0.00858,0.01759,0.02580,0.13245,0.00539,0.02122,-0.01044,0.00377,-0.00046,0.00136
-0.00881,0.01914,0.02523,0.13024,0.00588,0.02060,-0.01137,0.00428,0.00099,0.00280
-0.00987,0.01971,0.02685,0.12895,0.00596,0.02029,-0.01198,0.00275,0.00040,0.00205
-0.01098,0.01926,0.02889,0.13052,0.00506,0.01870,-0.01105,0.00400,-0.00090,0.00245
-0.01035,0.01888,0.02803,0.13083,0.00494,0.01823,-0.01072,0.00451,-0.00122,0.00091
-0.01074,0.01767,0.02940,0.12893,0.00522,0.01768,-0.01137,0.00270,-0.00156,0.00240
-0.01144,0.01686,0.02853,0.12755,0.00573,0.01803,-0.01131,0.00055,-0.00310,0.00314
-0.01117,0.01729,0.02953,0.12582,0.00499,0.01681,-0.01116,0.00089,-0.00208,0.00225
-0.01158,0.01803,0.03243,0.12708,0.00578,0.01711,-0.01057,0.00018,-0.00198,0.00216
-0.01224,0.01684,0.03092,0.12929,0.00505,0.01820,-0.01006,0.00205,-0.00277,0.00099
-0.01292,0.01774,0.03041,0.13108,0.00484,0.01920,-0.01078,0.00297,-0.00204,0.00065
-0.01200,0.01797,0.03025,0.13084,0.00410,0.02010,-0.01080,0.00243,-0.00256,-0.00010
-0.01172,0.01786,0.02982,0.13337,0.00439,0.02117,-0.01139,0.00253,-0.00363,-0.00088
-0.01188,0.01741,0.03270,0.13113,0.00505,0.02169,-0.01226,0.00202,-0.00482,-0.00025
-0.01113,0.01787,0.03487,0.12839,0.00509,0.02216,-0.01225,0.00423,-0.00575,0.00047
-0.01066,0.01960,0.03670,0.12585,0.00477,0.02227,-0.01221,0.00471,-0.00420,-0.00071
-0.00964,0.02143,0.03940,0.12427,0.00450,0.02298,-0.01261,0.00595,-0.00481,-0.00009
-0.00954,0.02158,0.03703,0.12650,0.00465,0.02142,-0.01247,0.00489,-0.00501,0.00124
-0.00970,0.02005,0.03581,0.12451,0.00454,0.02182,-0.01342,0.00364,-0.00506,0.00223
-0.00859,0.02057,0.03294,0.12394,0.00370,0.02083,-0.01388,0.00587,-0.00315,0.00129
-0.00866,0.02011,0.03304,0.12335,0.00287,0.02201,-0.01372,0.00422,-0.00235,0.00031
-0.00761,0.02075,0.03273,0.12397,0.00327,0.02301,-0.01450,0.00562,-0.00228,0.00080
-0.00731,0.02125,0.03416,0.12602,0.00390,0.02241,-0.01382,0.00639,-0.00077,0.00021
-0.00837,0.01970,0.03594,0.12743,0.00415,0.02231,-0.01367,0.00812,0.00102,-0.00042
-0.00958,0.02064,0.03355,0.12597,0.00352,0.02193,-0.01337,0.00890,0.00263,-0.00136
-0.00980,0.02223,0.03527,0.12534,0.00289,0.02132,-0.01322,0.00996,0.00208,-0.00053
-0.01085,0.02310,0.03449,0.12627,0.00308,0.01987,-0.01385,0.01198,0.00131,-0.00034
-0.01197,0.02199,0.03504,0.12656,0.00390,0.01956,-0.01415,0.01145,-0.00030,-0.00097
-0.01088,0.02197,0.03462,0.12538,0.00454,0.02113,-0.01377,0.01025,0.00053,-0.00110
-0.00957,0.02217,0.03735,0.12395,0.00437,0.01971,-0.01282,0.00877,0.00035,-0.00182
-0.00901,0.02079,0.03742,0.12247,0.00425,0.02019,-0.01348,0.00928,0.00050,-0.00272
-0.00850,0.02039,0.03872,0.12243,0.00456,0.02019,-0.01436,0.00731,-0.00109,-0.00392
-0.00759,0.02114,0.03608,0.12449,0.00441,0.02116,-0.01503,0.00817,0.00041,-0.00412
-0.00881,0.02123,0.03647,0.12496,0.00417,0.02153,-0.01593,0.01005,0.00191,-0.00272
-0.00785,0.01962,0.03917,0.12556,0.00359,0.02211,-0.01677,0.00950,0.00040,-0.00269
-0.00761,0.02018,0.04012,0.12553,0.00372,0.02323,-0.01620,0.00797,-0.00068,-0.00280
-0.00665,0.01957,0.04227,0.12302,0.00463,0.02477,-0.01539,0.00866,-0.00009,-0.00330
-0.00595,0.01911,0.04120,0.12497,0.00420,0.02318,-0.01464,0.00724,0.00190,-0.00243
-0.00467,0.01827,0.04265,0.12733,0.00412,0.02263,-0.01469,0.00814,0.00053,-0.00216
-0.00560,0.01891,0.04125,0.12956,0.00323,0.02399,-0.01470,0.00872,0.00063,-0.00271
-0.00663,0.02069,0.04032,0.12743,0.00246,0.02372,-0.01509,0.00706,0.00211,-0.00115
-0.00745,0.02007,0.03934,0.12574,0.00324,0.02302,-0.01502,0.00608,0.00177,0.00009
-0.00694,0.01889,0.04107,0.12343,0.00407,0.02165,-0.01504,0.00376,0.00374,-0.00004
-0.00671,0.02038,0.03992,0.12404,0.00351,0.02018,-0.01415,0.00600,0.00196,0.00120
-0.00680,0.01879,0.03902,0.12410,0.00417,0.02178,-0.01320,0.00526,0.00377,0.00250
-0.00773,0.01710,0.03841,0.12278,0.00441,0.02196,-0.01409,0.00622,0.00278,0.00387
-0.00844,0.01662,0.03779,0.12010,0.00365,0.02313,-0.01325,0.00500,0.00344,0.00246
-0.00835,0.01560,0.03804,0.12259,0.00350,0.02482,-0.01339,0.00310,0.00260,0.00390
-0.00734,0.01586,0.03797,0.12128,0.00274,0.02606,-0.01328,0.00309,0.00335,0.00312
-0.00664,0.01740,0.03940,0.12029,0.00289,0.02528,-0.01370,0.00237,0.00372,0.00223
-0.00706,0.01680,0.04160,0.11791,0.00345,0.02489,-0.01400,0.00472,0.00179,0.00275
-0.00808,0.01672,0.04335,0.11795,0.00407,0.02530,-0.01373,0.00681,0.00090,0.00118
-0.00808,0.01815,0.04240,0.11611,0.00325,0.02389,-0.01362,0.00707,-0.00089,0.00230
-0.00759,0.01883,0.04384,0.11695,0.00375,0.02327,-0.01303,0.00507,-0.00273,0.00326
-0.00870,0.01841,0.04521,0.11441,0.00399,0.02480,-0.01224,0.00485,-0.00359,0.00325
-0.00928,0.01870,0.04275,0.11559,0.00403,0.02335,-0.01195,0.00514,-0.00281,0.00322
-0.00851,0.01773,0.04289,0.11810,0.00354,0.02226,-0.01202,0.00630,-0.00443,0.00267
-0.00972,0.01764,0.04557,0.11689,0.00338,0.02141,-0.01237,0.00842,-0.00499,0.00333
-0.00973,0.01696,0.04346,0.11491,0.00344,0.02008,-0.01173,0.00982,-0.00498,0.00459
-0.01066,0.01572,0.04318,0.11600,0.00326,0.02060,-0.01139,0.01059,-0.00406,0.00549
-0.01165,0.01667,0.04356,0.11532,0.00284,0.02038,-0.01136,0.01126,-0.00262,0.00574
-0.01217,0.01836,0.04127,0.11651,0.00328,0.02081,-0.01190,0.00925,-0.00331,0.00452
-0.01184,0.01845,0.04416,0.11691,0.00367,0.02006,-0.01118,0.00724,-0.00369,0.00511
-0.01059,0.01949,0.04445,0.11645,0.00397,0.02068,-0.01166,0.00730,-0.00552,0.00374
-0.00998,0.01798,0.04242,0.11462,0.00347,0.02036,-0.01260,0.00579,-0.00679,0.00481
-0.00872,0.01623,0.04386,0.11267,0.00428,0.02011,-0.01236,0.00366,-0.00655,0.00635
-0.00786,0.01545,0.04364,0.10974,0.00367,0.02179,-0.01222,0.00600,-0.00847,0.00727
-0.00810,0.01598,0.04105,0.11067,0.00442,0.02128,-0.01194,0.00601,-0.00934,0.00777
-0.00741,0.01460,0.04077,0.10803,0.00398,0.02011,-0.01192,0.00591,-0.01042,0.00831
-0.00776,0.01426,0.04085,0.10652,0.00450,0.02158,-0.01206,0.00410,-0.00903,0.00785
-0.00819,0.01460,0.04241,0.10586,0.00519,0.02324,-0.01221,0.00638,-0.00940,0.00633
-0.00836,0.01412,0.04108,0.10736,0.00508,0.02275,-0.01235,0.00738,-0.00795,0.00791
-0.00862,0.01324,0.04138,0.10747,0.00578,0.02360,-0.01329,0.00888,-0.00737,0.00638
-0.00964,0.01221,0.04261,0.10944,0.00608,0.02468,-0.01277,0.00815,-0.00938,0.00511
-0.01017,0.01247,0.04309,0.10992,0.00622,0.02359,-0.01235,0.00746,-0.01032,0.00601
-0.00955,0.01317,0.04154,0.10937,0.00691,0.02212,-0.01231,0.00570,-0.01177,0.00504
-0.01056,0.01286,0.04296,0.10680,0.00636,0.02224,-0.01260,0.00456,-0.01168,0.00592
-0.01110,0.01412,0.04052,0.10778,0.00590,0.02212,-0.01249,0.00499,-0.01355,0.00700
-0.01044,0.01494,0.04256,0.10990,0.00554,0.02086,-0.01271,0.00307,-0.01312,0.00624
-0.01087,0.01344,0.04320,0.11034,0.00520,0.02103,-0.01333,0.00524,-0.01432,0.00608
-0.01191,0.01319,0.04045,0.10866,0.00502,0.01957,-0.01359,0.00428,-0.01473,0.00637
-0.01200,0.01389,0.03877,0.10793,0.00462,0.02053,-0.01365,0.00317,-0.01545,0.00782
-0.01239,0.01330,0.03998,0.10625,0.00513,0.02182,-0.01358,0.00518,-0.01500,0.00637
-0.01106,0.01196,0.04169,0.10390,0.00550,0.02254,-0.01322,0.00313,-0.01425,0.00565
-0.01170,0.01236,0.04143,0.10400,0.00498,0.02372,-0.01418,0.00422,-0.01308,0.00662
-0.01197,0.01090,0.04361,0.10221,0.00432,0.02462,-0.01340,0.00290,-0.01240,0.00783
-0.01249,0.01031,0.04137,0.10124,0.00430,0.02428,-0.01360,0.00189,-0.01406,0.00763
-0.01328,0.01040,0.04263,0.10116,0.00412,0.02594,-0.01414,0.00424,-0.01603,0.00840
-0.01280,0.00998,0.04027,0.10301,0.00486,0.02508,-0.01323,0.00604,-0.01579,0.00816
-0.01380,0.01077,0.04071,0.10265,0.00447,0.02661,-0.01321,0.00816,-0.01776,0.00831
-0.01444,0.01230,0.04318,0.10324,0.00368,0.02771,-0.01232,0.00842,-0.01688,0.00968
-0.01446,0.01170,0.04115,0.10498,0.00302,0.02801,-0.01148,0.00884,-0.01644,0.00919
-0.01544,0.00995,0.04076,0.10429,0.00348,0.02661,-0.01163,0.01051,-0.01761,0.00774
-0.01501,0.00896,0.03804,0.10217,0.00267,0.02829,-0.01227,0.00864,-0.01674,0.00793
-0.01414,0.00917,0.03607,0.09966,0.00179,0.02818,-0.01224,0.00953,-0.01793,0.00723
-0.01444,0.00862,0.03331,0.09983,0.00166,0.02945,-0.01279,0.00832,-0.01822,0.00839
-0.01439,0.00773,0.03158,0.10105,0.00093,0.02895,-0.01267,0.00755,-0.01673,0.00951
-0.01443,0.00815,0.03205,0.10249,0.00118,0.02910,-0.01276,0.00747,-0.01530,0.00919
-0.01316,0.00683,0.02956,0.10485,0.00169,0.02842,-0.01226,0.00674,-0.01536,0.01062
-0.01383,0.00667,0.02938,0.10271,0.00240,0.03010,-0.01169,0.00696,-0.01461,0.01193
-0.01425,0.00497,0.03093,0.10437,0.00292,0.02896,-0.01238,0.00680,-0.01583,0.01295
-0.01534,0.00415,0.03240,0.10467,0.00316,0.02958,-0.01250,0.00749,-0.01731,0.01277
-0.01473,0.00563,0.03124,0.10326,0.00346,0.02796,-0.01310,0.00942,-0.01623,0.01355
-0.01341,0.00603,0.03256,0.10375,0.00273,0.02690,-0.01338,0.00984,-0.01629,0.01255
-0.01414,0.00729,0.03047,0.10248,0.00347,0.02577,-0.01324,0.01069,-0.01705,0.01295
-0.01359,0.00575,0.02775,0.10218,0.00422,0.02424,-0.01420,0.00831,-0.01654,0.01312
-0.01336,0.00611,0.02699,0.10463,0.00371,0.02266,-0.01389,0.00789,-0.01781,0.01249
-0.01323,0.00564,0.02771,0.10375,0.00415,0.02124,-0.01468,0.00708,-0.01586,0.01215
-0.01316,0.00643,0.02885,0.10351,0.00484,0.02280,-0.01544,0.00674,-0.01453,0.01143
-0.01348,0.00652,0.02996,0.10608,0.00497,0.02203,-0.01467,0.00696,-0.01379,0.01092
-0.01296,0.00738,0.03225,0.10435,0.00511,0.02266,-0.01482,0.00550,-0.01281,0.01151
-0.01390,0.00850,0.03082,0.10677,0.00527,0.02320,-0.01505,0.00360,-0.01187,0.01087
-0.01345,0.00721,0.03178,0.10637,0.00480,0.02274,-0.01560,0.00590,-0.00990,0.01076
-0.01325,0.00653,0.03244,0.10560,0.00493,0.02257,-0.01490,0.00586,-0.00809,0.01122
-0.01365,0.00578,0.03358,0.10800,0.00568,0.02134,-0.01511,0.00370,-0.00939,0.01023
-0.01467,0.00635,0.03303,0.10566,0.00560,0.02201,-0.01564,0.00276,-0.00942,0.01157
-0.01356,0.00756,0.03439,0.10657,0.00475,0.02048,-0.01593,0.00092,-0.00787,0.01206
-0.01311,0.00889,0.03680,0.10477,0.00412,0.01909,-0.01579,0.00190,-0.00956,0.01204
-0.01357,0.01043,0.03578,0.10657,0.00436,0.01838,-0.01653,0.00309,-0.00839,0.01342
-0.01320,0.01170,0.03644,0.10764,0.00461,0.01819,-0.01630,0.00163,-0.00950,0.01229
-0.01400,0.01198,0.03793,0.10647,0.00379,0.01886,-0.01699,0.00296,-0.00859,0.01315
-0.01326,0.01184,0.03601,0.10779,0.00359,0.01952,-0.01789,0.00358,-0.00836,0.01354
-0.01430,0.01153,0.03525,0.10563,0.00329,0.02076,-0.01810,0.00541,-0.00785,0.01232
-0.01515,0.01080,0.03369,0.10797,0.00395,0.01965,-0.01807,0.00354,-0.00956,0.01097
-0.01588,0.01002,0.03474,0.10687,0.00454,0.02116,-0.01895,0.00574,-0.01055,0.01224
-0.01631,0.01055,0.03251,0.10415,0.00498,0.02245,-0.01804,0.00679,-0.01195,0.01187
-0.01520,0.00915,0.03028,0.10702,0.00476,0.02382,-0.01821,0.00896,-0.01302,0.01183
-0.01478,0.01044,0.03144,0.10456,0.00435,0.02489,-0.01772,0.01045,-0.01131,0.01175
-0.01354,0.01132,0.02991,0.10500,0.00354,0.02621,-0.01861,0.00922,-0.01152,0.01211
-0.01360,0.01107,0.03177,0.10504,0.00437,0.02497,-0.01800,0.00939,-0.01240,0.01209
-0.01469,0.01119,0.03400,0.10670,0.00407,0.02608,-0.01719,0.00942,-0.01267,0.01275
-0.01571,0.01079,0.03618,0.10410,0.00332,0.02456,-0.01777,0.00889,-0.01249,0.01279
-0.01633,0.01064,0.03681,0.10559,0.00277,0.02608,-0.01761,0.00765,-0.01299,0.01153
-0.01520,0.00881,0.03955,0.10838,0.00288,0.02706,-0.01801,0.00953,-0.01320,0.01257
-0.01437,0.00897,0.04032,0.10656,0.00204,0.02847,-0.01792,0.00818,-0.01298,0.01380
-0.01486,0.00753,0.03856,0.10929,0.00247,0.02875,-0.01856,0.00873,-0.01247,0.01272
-0.01400,0.00687,0.03777,0.10793,0.00266,0.02986,-0.01932,0.00979,-0.01100,0.01346
-0.01291,0.00780,0.03604,0.10840,0.00196,0.02915,-0.01909,0.00968,-0.01283,0.01343
-0.01270,0.00914,0.03498,0.11122,0.00178,0.02895,-0.01887,0.00991,-0.01308,0.01208
-0.01256,0.00968,0.03540,0.10840,0.00153,0.03009,-0.01858,0.01136,-0.01114,0.01134
-0.01283,0.01096,0.03256,0.10683,0.00188,0.02913,-0.01923,0.01272,-0.01211,0.01068
-0.01160,0.01219,0.03504,0.10790,0.00277,0.02751,-0.01844,0.01204,-0.01059,0.01135
-0.01188,0.01133,0.03627,0.11075,0.00219,0.02799,-0.01775,0.01319,-0.01162,0.01167
-0.01194,0.01272,0.03386,0.11097,0.00214,0.02722,-0.01813,0.01341,-0.00979,0.01047
-0.01106,0.01281,0.03626,0.10984,0.00257,0.02810,-0.01760,0.01285,-0.00804,0.01074
-0.01089,0.01392,0.03682,0.10734,0.00338,0.02966,-0.01714,0.01425,-0.00896,0.00925
-0.01017,0.01296,0.03418,0.10862,0.00283,0.02813,-0.01793,0.01298,-0.01012,0.00774
-0.01128,0.01141,0.03189,0.10786,0.00265,0.02664,-0.01801,0.01104,-0.00814,0.00666
-0.01120,0.01070,0.02934,0.10920,0.00310,0.02534,-0.01740,0.00983,-0.00889,0.00731
-0.01175,0.01042,0.03155,0.10860,0.00346,0.02499,-0.01755,0.01016,-0.00703,0.00608
-0.01202,0.01053,0.03380,0.10955,0.00381,0.02655,-0.01688,0.00931,-0.00602,0.00601
-0.01165,0.01137,0.03304,0.11060,0.00454,0.02731,-0.01638,0.01156,-0.00407,0.00533
-0.01255,0.01161,0.03411,0.10790,0.00441,0.02696,-0.01560,0.01217,-0.00323,0.00560
-0.01191,0.01116,0.03375,0.10612,0.00404,0.02654,-0.01645,0.01030,-0.00295,0.00458
-0.01070,0.01289,0.03331,0.10392,0.00470,0.02732,-0.01601,0.01112,-0.00331,0.00334
-0.01022,0.01239,0.03145,0.10102,0.00379,0.02682,-0.01691,0.01093,-0.00507,0.00323
-0.01145,0.01298,0.03197,0.10350,0.00382,0.02589,-0.01736,0.00998,-0.00564,0.00241
-0.01101,0.01317,0.03461,0.10204,0.00446,0.02517,-0.01660,0.01161,-0.00553,0.00171
-0.01215,0.01184,0.03734,0.10126,0.00499,0.02611,-0.01708,0.01184,-0.00622,0.00153
-0.01159,0.01296,0.03664,0.10329,0.00420,0.02524,-0.01731,0.01409,-0.00494,0.00191
-0.01056,0.01193,0.03809,0.10255,0.00445,0.02395,-0.01743,0.01450,-0.00607,0.00169
-0.00995,0.01263,0.04054,0.10365,0.00461,0.02346,-0.01726,0.01477,-0.00778,0.00309
-0.01014,0.01375,0.03848,0.10155,0.00417,0.02215,-0.01644,0.01384,-0.00926,0.00460
-0.00915,0.01554,0.03706,0.10344,0.00334,0.02145,-0.01685,0.01570,-0.00902,0.00314
-0.01039,0.01463,0.03945,0.10280,0.00244,0.02302,-0.01697,0.01691,-0.00866,0.00257
-0.01052,0.01611,0.04060,0.10211,0.00222,0.02441,-0.01643,0.01560,-0.00916,0.00396
-0.01027,0.01610,0.03932,0.10014,0.00247,0.02467,-0.01714,0.01675,-0.01076,0.00348
-0.01020,0.01546,0.03931,0.10138,0.00160,0.02515,-0.01759,0.01642,-0.00928,0.00368
-0.00949,0.01440,0.03836,0.10197,0.00103,0.02359,-0.01718,0.01836,-0.00889,0.00273
-0.00903,0.01351,0.03601,0.09947,0.00065,0.02503,-0.01676,0.01876,-0.00783,0.00406
-0.00935,0.01289,0.03782,0.09810,0.00116,0.02379,-0.01644,0.01984,-0.00788,0.00332
-0.00871,0.01234,0.03716,0.09806,0.00049,0.02377,-0.01561,0.02154,-0.00587,0.00175
-0.00897,0.01212,0.03833,0.09810,0.00099,0.02522,-0.01547,0.01943,-0.00586,0.00030
-0.00960,0.01103,0.03878,0.09741,0.00178,0.02395,-0.01472,0.02174,-0.00405,0.00147
-0.00937,0.01078,0.03601,0.09830,0.00256,0.02286,-0.01500,0.02137,-0.00208,0.00145
-0.00988,0.01206,0.03774,0.10112,0.00177,0.02283,-0.01409,0.02252,-0.00186,0.00095
-0.01011,0.01283,0.03507,0.10032,0.00248,0.02113,-0.01345,0.02089,-0.00100,-0.00051
-0.00940,0.01199,0.03404,0.10065,0.00255,0.02269,-0.01259,0.02297,-0.00273,0.00093
