XT_Channel_1,XT_Channel_2,XT_Channel_3,XT_Channel_4,XT_Channel_5,XT_Channel_6,XT_Channel_7,XT_Channel_8,XT_Channel_9,XT_Channel_10
-0.04645,0.01336,0.00388,0.16668,0.00811,0.03119,-0.07493,-0.01001,-0.00743,-0.01374
-0.04544,0.01323,0.00472,0.16531,0.00928,0.03007,-0.07469,-0.01036,-0.00771,-0.01341
-0.04440,0.01240,0.00416,0.16741,0.00798,0.02896,-0.07418,-0.00964,-0.00880,-0.01291
-0.04406,0.01241,0.00417,0.16985,0.00751,0.02892,-0.07256,-0.00900,-0.00918,-0.01444
-0.04453,0.01371,0.00392,0.17102,0.00801,0.02884,-0.07238,-0.00930,-0.00843,-0.01476
-0.04457,0.01453,0.00401,0.17221,0.00828,0.02903,-0.07318,-0.00864,-0.00734,-0.01430
-0.04254,0.01379,0.00352,0.16986,0.00853,0.02774,-0.07176,-0.00780,-0.00810,-0.01368
-0.04172,0.01341,0.00264,0.17040,0.00769,0.02867,-0.07170,-0.00865,-0.00739,-0.01247
-0.04123,0.01357,0.00352,0.17154,0.00689,0.02998,-0.07025,-0.00855,-0.00799,-0.01159
-0.04097,0.01162,0.00394,0.17154,0.00538,0.03133,-0.07015,-0.00908,-0.00757,-0.01172
-0.04001,0.01000,0.00309,0.17268,0.00430,0.03272,-0.06932,-0.00817,-0.00653,-0.01183
-0.03849,0.00799,0.00321,0.17500,0.00392,0.03398,-0.07094,-0.00813,-0.00706,-0.01081
-0.03840,0.00830,0.00402,0.17630,0.00503,0.03249,-0.07196,-0.00907,-0.00676,-0.01224
-0.03938,0.00904,0.00303,0.17685,0.00434,0.03169,-0.07072,-0.00918,-0.00676,-0.01389
-0.04000,0.00883,0.00399,0.17924,0.00288,0.03307,-0.06865,-0.01015,-0.00564,-0.01232
-0.04103,0.00772,0.00303,0.18054,0.00439,0.03396,-0.06847,-0.00931,-0.00599,-0.01376
-0.04188,0.00968,0.00362,0.18263,0.00428,0.03332,-0.06671,-0.00845,-0.00713,-0.01352
-0.03942,0.00870,0.00327,0.18402,0.00395,0.03419,-0.06808,-0.00763,-0.00703,-0.01388
-0.03794,0.00690,0.00384,0.18562,0.00390,0.03382,-0.06662,-0.00837,-0.00688,-0.01319
-0.03597,0.00794,0.00371,0.18337,0.00264,0.03395,-0.06851,-0.00782,-0.00778,-0.01196
-0.03799,0.00696,0.00352,0.18270,0.00399,0.03511,-0.06749,-0.00733,-0.00761,-0.01023
-0.03566,0.00898,0.00373,0.18378,0.00439,0.03399,-0.06809,-0.00753,-0.00818,-0.00861
-0.03665,0.00789,0.00322,0.18243,0.00381,0.03495,-0.06727,-0.00788,-0.00824,-0.00846
-0.03827,0.00806,0.00310,0.18351,0.00478,0.03368,-0.06669,-0.00794,-0.00937,-0.00808
-0.03763,0.01011,0.00320,0.18274,0.00351,0.03245,-0.06626,-0.00724,-0.00954,-0.00695
-0.03872,0.01101,0.00419,0.18235,0.00430,0.03360,-0.06796,-0.00624,-0.00956,-0.00620
-0.03661,0.01154,0.00450,0.18443,0.00563,0.03265,-0.06950,-0.00643,-0.01017,-0.00677
-0.03602,0.01213,0.00472,0.18434,0.00711,0.03222,-0.06979,-0.00740,-0.00977,-0.00750
-0.03860,0.01269,0.00466,0.18294,0.00725,0.03355,-0.07137,-0.00709,-0.00866,-0.00579
-0.03637,0.01427,0.00452,0.18020,0.00721,0.03486,-0.06962,-0.00627,-0.00924,-0.00424
-0.03617,0.01398,0.00429,0.18259,0.00750,0.03338,-0.06910,-0.00564,-0.00929,-0.00528
-0.03538,0.01219,0.00448,0.18314,0.00807,0.03201,-0.07015,-0.00645,-0.00823,-0.00377
-0.03363,0.01059,0.00528,0.18248,0.00926,0.03340,-0.07027,-0.00685,-0.00730,-0.00308
-0.03539,0.00976,0.00457,0.18438,0.00951,0.03249,-0.07178,-0.00757,-0.00689,-0.00325
-0.03639,0.00848,0.00399,0.18496,0.01010,0.03298,-0.07206,-0.00808,-0.00674,-0.00176
-0.03753,0.00704,0.00474,0.18223,0.00921,0.03211,-0.07270,-0.00889,-0.00712,-0.00140
-0.03994,0.00712,0.00405,0.18287,0.00966,0.03327,-0.07094,-0.00805,-0.00626,-0.00264
-0.04187,0.00875,0.00381,0.18297,0.00886,0.03396,-0.06922,-0.00756,-0.00652,-0.00411
-0.03913,0.00846,0.00285,0.18578,0.00952,0.03338,-0.07101,-0.00855,-0.00758,-0.00301
-0.03945,0.00927,0.00379,0.18769,0.00952,0.03362,-0.07001,-0.00932,-0.00675,-0.00298
-0.03917,0.01044,0.00440,0.18670,0.01005,0.03228,-0.06970,-0.00834,-0.00740,-0.00280
-0.04045,0.01044,0.00529,0.18481,0.00869,0.03339,-0.06902,-0.00864,-0.00763,-0.00304
-0.04071,0.01099,0.00569,0.18319,0.00745,0.03377,-0.07075,-0.00885,-0.00865,-0.00134
-0.04161,0.00921,0.00519,0.18489,0.00858,0.03437,-0.07286,-0.00865,-0.00813,-0.00248
-0.04120,0.00917,0.00473,0.18734,0.00814,0.03445,-0.07166,-0.00827,-0.00879,-0.00108
-0.04133,0.00829,0.00572,0.18647,0.00918,0.03410,-0.07332,-0.00766,-0.00945,-0.00120
-0.04386,0.00709,0.00504,0.18924,0.01023,0.03535,-0.07265,-0.00868,-0.00854,0.00037
-0.04289,0.00822,0.00602,0.19087,0.01117,0.03631,-0.07306,-0.00832,-0.00812,0.00144
-0.04265,0.00873,0.00561,0.19278,0.01110,0.03737,-0.07444,-0.00898,-0.00922,0.00196
-0.04395,0.01015,0.00473,0.19354,0.01239,0.03631,-0.07366,-0.00957,-0.00953,0.00046
-0.04315,0.00922,0.00468,0.19389,0.01223,0.03535,-0.07555,-0.00879,-0.01013,-0.00084
-0.04207,0.00728,0.00554,0.19516,0.01218,0.03398,-0.07375,-0.00816,-0.01025,-0.00090
-0.04276,0.00896,0.00550,0.19700,0.01365,0.03547,-0.07554,-0.00736,-0.00979,-0.00184
-0.04010,0.00861,0.00554,0.19433,0.01285,0.03531,-0.07442,-0.00646,-0.01077,-0.00256
-0.04236,0.01059,0.00600,0.19262,0.01298,0.03611,-0.07431,-0.00589,-0.00996,-0.00148
-0.04237,0.01255,0.00587,0.19339,0.01198,0.03674,-0.07422,-0.00587,-0.00964,-0.00071
-0.04456,0.01364,0.00511,0.19190,0.01213,0.03642,-0.07623,-0.00599,-0.00939,-0.00114
-0.04627,0.01358,0.00534,0.19190,0.01178,0.03597,-0.07418,-0.00662,-0.01018,-0.00227
-0.04676,0.01429,0.00619,0.19308,0.01069,0.03727,-0.07355,-0.00659,-0.01106,-0.00253
-0.04419,0.01485,0.00556,0.19281,0.01120,0.03657,-0.07155,-0.00674,-0.01154,-0.00417
-0.04510,0.01484,0.00498,0.19172,0.01213,0.03616,-0.07146,-0.00767,-0.01092,-0.00537
-0.04741,0.01352,0.00576,0.19194,0.01182,0.03511,-0.07054,-0.00723,-0.01141,-0.00613
-0.04628,0.01462,0.00641,0.19353,0.01104,0.03514,-0.07126,-0.00801,-0.01184,-0.00512
-0.04377,0.01622,0.00577,0.19422,0.01211,0.03406,-0.07120,-0.00820,-0.01224,-0.00376
-0.04267,0.01665,0.00509,0.19599,0.01162,0.03369,-0.07075,-0.00831,-0.01108,-0.00343
-0.04116,0.01476,0.00462,0.19442,0.01280,0.03319,-0.07095,-0.00872,-0.01131,-0.00328
-0.04321,0.01477,0.00539,0.19360,0.01284,0.03212,-0.07122,-0.00968,-0.01123,-0.00201
-0.04145,0.01530,0.00441,0.19246,0.01326,0.03145,-0.07051,-0.01053,-0.01208,-0.00372
-0.04211,0.01635,0.00358,0.18976,0.01339,0.03212,-0.07189,-0.00974,-0.01175,-0.00425
-0.04431,0.01592,0.00371,0.18905,0.01369,0.03320,-0.06989,-0.00961,-0.01267,-0.00537
-0.04518,0.01793,0.00376,0.18836,0.01415,0.03393,-0.06870,-0.00962,-0.01334,-0.00498
-0.04510,0.01617,0.00448,0.18929,0.01428,0.03250,-0.07064,-0.01037,-0.01408,-0.00427
-0.04246,0.01808,0.00488,0.18773,0.01291,0.03179,-0.06911,-0.00957,-0.01412,-0.00538
-0.04221,0.02008,0.00573,0.18488,0.01358,0.03119,-0.06836,-0.00931,-0.01405,-0.00583
-0.04130,0.01843,0.00508,0.18509,0.01437,0.03102,-0.06993,-0.00879,-0.01378,-0.00695
-0.03962,0.01701,0.00473,0.18448,0.01587,0.03083,-0.06908,-0.00898,-0.01300,-0.00688
-0.04001,0.01891,0.00423,0.18640,0.01481,0.03142,-0.06845,-0.00930,-0.01309,-0.00601
-0.03865,0.02072,0.00487,0.18901,0.01410,0.03149,-0.06998,-0.00887,-0.01345,-0.00489
-0.03904,0.02211,0.00422,0.19140,0.01447,0.03269,-0.07061,-0.00933,-0.01404,-0.00445
-0.04072,0.02077,0.00377,0.19122,0.01443,0.03243,-0.06858,-0.01009,-0.01434,-0.00308
-0.04251,0.02210,0.00394,0.18928,0.01341,0.03281,-0.06933,-0.01083,-0.01468,-0.00407
-0.04087,0.02182,0.00310,0.19071,0.01353,0.03392,-0.06856,-0.01068,-0.01560,-0.00471
-0.04070,0.02280,0.00373,0.19075,0.01378,0.03424,-0.07059,-0.00982,-0.01471,-0.00399
-0.04237,0.02381,0.00337,0.19203,0.01325,0.03370,-0.07068,-0.00986,-0.01454,-0.00404
-0.03982,0.02585,0.00385,0.19364,0.01211,0.03297,-0.07137,-0.01081,-0.01438,-0.00520
-0.03805,0.02486,0.00298,0.19239,0.01124,0.03367,-0.06984,-0.01086,-0.01478,-0.00626
-0.04035,0.02533,0.00261,0.19381,0.00974,0.03300,-0.07190,-0.01082,-0.01461,-0.00536
-0.03909,0.02381,0.00348,0.19557,0.00947,0.03209,-0.07122,-0.01013,-0.01348,-0.00514
-0.03984,0.02260,0.00349,0.19834,0.00944,0.03114,-0.06973,-0.01095,-0.01447,-0.00672
-0.04145,0.02442,0.00284,0.20084,0.01079,0.02966,-0.06990,-0.01194,-0.01368,-0.00679
-0.04113,0.02547,0.00383,0.19932,0.00935,0.02982,-0.06937,-0.01129,-0.01454,-0.00523
-0.04005,0.02422,0.00438,0.19791,0.01003,0.02901,-0.06957,-0.01225,-0.01506,-0.00517
-0.03768,0.02229,0.00377,0.19958,0.00998,0.03036,-0.06864,-0.01135,-0.01530,-0.00417
-0.03703,0.02061,0.00310,0.20208,0.00936,0.03169,-0.06977,-0.01149,-0.01544,-0.00373
-0.03756,0.01974,0.00247,0.20176,0.00909,0.03133,-0.07182,-0.01170,-0.01437,-0.00319
-0.03724,0.01973,0.00317,0.20349,0.00783,0.03190,-0.07270,-0.01069,-0.01327,-0.00475
-0.03958,0.01829,0.00357,0.20320,0.00824,0.03045,-0.07366,-0.01082,-0.01246,-0.00448
-0.04230,0.01649,0.00407,0.20447,0.00814,0.03057,-0.07473,-0.01149,-0.01279,-0.00343
-0.04176,0.01709,0.00409,0.20342,0.00779,0.02982,-0.07646,-0.01194,-0.01372,-0.00466
-0.04386,0.01585,0.00415,0.20061,0.00883,0.03029,-0.07507,-0.01205,-0.01317,-0.00408
-0.04379,0.01686,0.00357,0.20147,0.00899,0.03121,-0.07362,-0.01202,-0.01401,-0.00325
-0.04562,0.01709,0.00297,0.19995,0.00853,0.03210,-0.07178,-0.01108,-0.01381,-0.00310
-0.04579,0.01887,0.00347,0.20174,0.00718,0.03254,-0.07304,-0.01013,-0.01339,-0.00443
-0.04845,0.01911,0.00304,0.20048,0.00785,0.03250,-0.07108,-0.00967,-0.01238,-0.00403
-0.04957,0.01769,0.00397,0.19770,0.00694,0.03339,-0.06995,-0.00983,-0.01350,-0.00500
-0.04683,0.01562,0.00331,0.19737,0.00736,0.03457,-0.07087,-0.01039,-0.01397,-0.00339
-0.04496,0.01657,0.00257,0.19959,0.00637,0.03396,-0.07041,-0.00951,-0.01338,-0.00260
-0.04607,0.01468,0.00202,0.19929,0.00745,0.03345,-0.06950,-0.00996,-0.01341,-0.00092
-0.04504,0.01270,0.00127,0.20092,0.00790,0.03238,-0.07093,-0.01084,-0.01310,-0.00078
-0.04649,0.01336,0.00163,0.20238,0.00934,0.03224,-0.07304,-0.01108,-0.01255,0.00007
-0.04817,0.01502,0.00228,0.20382,0.00901,0.03178,-0.07193,-0.01160,-0.01366,-0.00026
-0.04956,0.01308,0.00295,0.20586,0.01050,0.03077,-0.07241,-0.01242,-0.01351,-0.00178
-0.05021,0.01469,0.00330,0.20598,0.00899,0.03000,-0.07091,-0.01178,-0.01265,-0.00179
-0.05213,0.01526,0.00422,0.20412,0.00759,0.03145,-0.07044,-0.01265,-0.01304,-0.00101
-0.05325,0.01410,0.00406,0.20510,0.00849,0.03012,-0.07114,-0.01195,-0.01408,-0.00112
-0.05139,0.01408,0.00379,0.20381,0.00806,0.02912,-0.07180,-0.01211,-0.01364,-0.00048
-0.05375,0.01335,0.00379,0.20463,0.00801,0.02989,-0.07216,-0.01184,-0.01301,0.00028
-0.05271,0.01418,0.00427,0.20203,0.00683,0.03133,-0.07007,-0.01113,-0.01373,-0.00068
-0.05437,0.01465,0.00518,0.20024,0.00816,0.03069,-0.07147,-0.01114,-0.01288,-0.00093
-0.05269,0.01563,0.00437,0.19942,0.00853,0.03062,-0.06993,-0.01071,-0.01221,-0.00252
-0.05096,0.01447,0.00482,0.19944,0.00988,0.03140,-0.06837,-0.01013,-0.01151,-0.00247
-0.05052,0.01591,0.00566,0.19680,0.01128,0.03042,-0.06898,-0.01068,-0.01211,-0.00086
-0.05008,0.01605,0.00639,0.19873,0.01086,0.03058,-0.06931,-0.00978,-0.01248,-0.00033
-0.04787,0.01523,0.00676,0.19858,0.00978,0.02971,-0.07067,-0.01032,-0.01233,-0.00059
-0.04935,0.01415,0.00705,0.19727,0.01065,0.03050,-0.07228,-0.00973,-0.01271,0.00102
-0.05092,0.01555,0.00780,0.19975,0.00983,0.03057,-0.07100,-0.00979,-0.01387,0.00079
-0.05287,0.01607,0.00850,0.19699,0.00853,0.03093,-0.06968,-0.01021,-0.01425,-0.00074
-0.05472,0.01542,0.00814,0.19514,0.00956,0.03242,-0.07001,-0.00955,-0.01360,0.00057
-0.05215,0.01586,0.00750,0.19668,0.00912,0.03127,-0.07023,-0.00941,-0.01331,0.00198
-0.05461,0.01394,0.00788,0.19631,0.00787,0.03105,-0.06814,-0.01022,-0.01315,0.00231
-0.05285,0.01557,0.00785,0.19798,0.00829,0.03172,-0.06645,-0.01003,-0.01386,0.00245
-0.05458,0.01691,0.00710,0.19646,0.00697,0.03113,-0.06756,-0.01089,-0.01372,0.00373
-0.05544,0.01537,0.00619,0.19903,0.00842,0.03025,-0.06822,-0.01076,-0.01326,0.00406
-0.05457,0.01629,0.00579,0.20018,0.00877,0.03102,-0.06752,-0.01074,-0.01396,0.00575
-0.05254,0.01475,0.00493,0.19769,0.00730,0.03252,-0.06683,-0.01031,-0.01512,0.00589
-0.05441,0.01334,0.00518,0.19524,0.00661,0.03114,-0.06813,-0.00994,-0.01569,0.00424
-0.05502,0.01381,0.00512,0.19795,0.00563,0.03242,-0.06773,-0.00966,-0.01617,0.00268
-0.05689,0.01552,0.00413,0.19664,0.00455,0.03301,-0.06966,-0.00889,-0.01520,0.00242
-0.05439,0.01724,0.00376,0.19704,0.00305,0.03177,-0.06781,-0.00813,-0.01595,0.00306
-0.05220,0.01618,0.00296,0.19922,0.00294,0.03048,-0.06783,-0.00876,-0.01684,0.00308
-0.04952,0.01412,0.00214,0.19975,0.00237,0.02957,-0.06659,-0.00797,-0.01724,0.00387
-0.05080,0.01359,0.00312,0.20192,0.00283,0.02994,-0.06774,-0.00857,-0.01739,0.00282
-0.04850,0.01152,0.00398,0.20065,0.00191,0.02898,-0.06853,-0.00945,-0.01854,0.00161
-0.04897,0.01232,0.00496,0.20135,0.00270,0.03009,-0.06952,-0.00920,-0.01857,0.00243
-0.04980,0.01314,0.00482,0.19933,0.00394,0.02979,-0.06801,-0.00980,-0.01952,0.00095
-0.05041,0.01480,0.00530,0.19910,0.00265,0.03041,-0.06848,-0.00946,-0.01938,0.00164
-0.05156,0.01346,0.00494,0.19869,0.00164,0.03022,-0.06781,-0.00974,-0.01833,0.00279
-0.04976,0.01239,0.00584,0.20120,0.00060,0.02901,-0.06842,-0.00901,-0.01913,0.00288
-0.05236,0.01106,0.00573,0.20272,0.00147,0.02917,-0.06774,-0.00941,-0.02025,0.00406
-0.05424,0.01065,0.00548,0.20040,0.00139,0.02834,-0.06951,-0.00981,-0.01924,0.00574
-0.05234,0.01156,0.00454,0.20128,0.00167,0.02878,-0.06887,-0.00923,-0.01858,0.00433
-0.05500,0.01262,0.00472,0.19920,0.00193,0.02819,-0.06776,-0.01025,-0.01888,0.00449
-0.05600,0.01404,0.00550,0.19761,0.00159,0.02894,-0.06648,-0.01115,-0.01972,0.00621
-0.05412,0.01468,0.00565,0.19835,0.00134,0.02751,-0.06813,-0.01106,-0.01898,0.00594
-0.05225,0.01584,0.00628,0.19863,0.00094,0.02807,-0.06854,-0.01010,-0.02007,0.00459
-0.05252,0.01722,0.00584,0.19778,0.00174,0.02785,-0.07060,-0.00911,-0.02101,0.00606
-0.05143,0.01644,0.00646,0.19864,0.00084,0.02835,-0.06894,-0.00828,-0.01988,0.00463
-0.05410,0.01456,0.00698,0.19664,0.00079,0.02830,-0.06999,-0.00751,-0.02004,0.00552
-0.05159,0.01615,0.00783,0.19442,0.00157,0.02950,-0.07086,-0.00839,-0.02022,0.00704
-0.05145,0.01483,0.00805,0.19171,0.00284,0.02871,-0.07222,-0.00876,-0.01966,0.00582
-0.05108,0.01361,0.00777,0.19093,0.00312,0.03015,-0.07300,-0.00780,-0.02043,0.00468
-0.05336,0.01412,0.00853,0.19017,0.00162,0.02901,-0.07471,-0.00700,-0.02081,0.00329
-0.05504,0.01543,0.00902,0.19150,0.00195,0.02831,-0.07592,-0.00671,-0.02116,0.00238
-0.05331,0.01417,0.00856,0.19055,0.00158,0.02907,-0.07637,-0.00768,-0.02007,0.00149
-0.05295,0.01524,0.00930,0.18953,0.00227,0.02892,-0.07766,-0.00822,-0.01978,0.00151
-0.05106,0.01492,0.00894,0.19066,0.00237,0.02754,-0.07571,-0.00903,-0.01947,0.00243
-0.05146,0.01419,0.00927,0.18829,0.00282,0.02654,-0.07753,-0.00982,-0.01954,0.00313
-0.05320,0.01224,0.00949,0.18689,0.00242,0.02604,-0.07784,-0.00952,-0.02057,0.00216
-0.05359,0.01289,0.01015,0.18561,0.00146,0.02502,-0.07963,-0.00857,-0.02122,0.00359
-0.05144,0.01462,0.00996,0.18846,0.00050,0.02464,-0.08087,-0.00805,-0.02195,0.00417
-0.05402,0.01395,0.01066,0.18987,0.00038,0.02429,-0.08244,-0.00794,-0.02079,0.00331
-0.05559,0.01403,0.01028,0.18743,-0.00035,0.02358,-0.08339,-0.00799,-0.02086,0.00389
-0.05809,0.01380,0.00935,0.19027,-0.00133,0.02331,-0.08321,-0.00751,-0.01985,0.00519
-0.05785,0.01337,0.00962,0.19229,-0.00200,0.02187,-0.08258,-0.00745,-0.01973,0.00593
-0.05547,0.01255,0.01040,0.19176,-0.00076,0.02332,-0.08185,-0.00828,-0.02079,0.00524
-0.05315,0.01128,0.00991,0.18926,-0.00129,0.02279,-0.08038,-0.00870,-0.01978,0.00659
-0.05230,0.01017,0.01090,0.18862,-0.00199,0.02396,-0.08124,-0.00772,-0.01966,0.00831
-0.05406,0.00944,0.01109,0.18844,-0.00136,0.02493,-0.08055,-0.00716,-0.01897,0.00894
-0.05298,0.01123,0.01086,0.18698,-0.00188,0.02453,-0.08135,-0.00681,-0.01825,0.00933
-0.05319,0.01029,0.01090,0.18444,-0.00194,0.02345,-0.07955,-0.00661,-0.01804,0.00907
-0.05179,0.00841,0.01035,0.18632,-0.00058,0.02273,-0.07820,-0.00705,-0.01758,0.00759
-0.05303,0.01047,0.01011,0.18567,-0.00081,0.02216,-0.07620,-0.00656,-0.01862,0.00697
-0.05302,0.00923,0.01099,0.18317,0.00028,0.02280,-0.07668,-0.00561,-0.01967,0.00549
-0.05204,0.00766,0.01077,0.18035,-0.00000,0.02245,-0.07582,-0.00624,-0.01909,0.00548
-0.05256,0.00820,0.01004,0.17967,0.00049,0.02284,-0.07703,-0.00588,-0.01799,0.00684
-0.05261,0.00902,0.00961,0.17883,0.00090,0.02288,-0.07805,-0.00654,-0.01886,0.00603
-0.05420,0.00878,0.00949,0.18012,0.00180,0.02229,-0.07830,-0.00653,-0.01855,0.00666
-0.05502,0.01072,0.00987,0.18232,0.00191,0.02131,-0.07648,-0.00630,-0.01902,0.00510
-0.05640,0.01238,0.01051,0.18184,0.00178,0.02128,-0.07797,-0.00554,-0.01837,0.00385
-0.05441,0.01166,0.01019,0.17943,0.00307,0.02151,-0.07628,-0.00465,-0.01815,0.00333
-0.05404,0.01044,0.01070,0.17726,0.00314,0.02011,-0.07743,-0.00365,-0.01791,0.00419
-0.05156,0.01192,0.01161,0.17565,0.00287,0.02091,-0.07614,-0.00408,-0.01876,0.00321
-0.05104,0.01316,0.01260,0.17685,0.00205,0.02188,-0.07647,-0.00385,-0.01967,0.00389
-0.05369,0.01454,0.01267,0.17852,0.00221,0.02169,-0.07791,-0.00398,-0.01924,0.00222
-0.05245,0.01385,0.01283,0.17879,0.00187,0.02175,-0.07609,-0.00417,-0.01938,0.00217
-0.05264,0.01575,0.01221,0.17805,0.00047,0.02276,-0.07693,-0.00500,-0.01888,0.00133
-0.05210,0.01501,0.01229,0.17855,0.00064,0.02149,-0.07569,-0.00597,-0.01953,0.00242
-0.04976,0.01557,0.01188,0.18074,0.00191,0.02298,-0.07719,-0.00576,-0.01966,0.00181
-0.04959,0.01750,0.01229,0.18289,0.00071,0.02162,-0.07911,-0.00496,-0.01896,0.00103
-0.04888,0.01845,0.01133,0.18038,0.00130,0.02097,-0.07752,-0.00519,-0.01985,0.00024
-0.04686,0.01672,0.01141,0.18253,-0.00020,0.02009,-0.07579,-0.00620,-0.01901,-0.00022
-0.04641,0.01592,0.01198,0.18143,-0.00043,0.01877,-0.07384,-0.00551,-0.01849,-0.00182
-0.04522,0.01460,0.01164,0.18005,0.00066,0.01746,-0.07453,-0.00604,-0.01965,-0.00093
-0.04265,0.01579,0.01206,0.18216,-0.00080,0.01631,-0.07588,-0.00535,-0.01984,-0.00122
-0.04097,0.01402,0.01197,0.18429,-0.00044,0.01522,-0.07391,-0.00526,-0.02043,0.00013
-0.04114,0.01194,0.01104,0.18509,0.00069,0.01533,-0.07473,-0.00477,-0.02075,0.00008
-0.03883,0.01118,0.01067,0.18708,0.00171,0.01460,-0.07290,-0.00427,-0.02014,0.00095
-0.04144,0.01248,0.00971,0.18425,0.00106,0.01364,-0.07425,-0.00474,-0.02106,0.00073
-0.04246,0.01065,0.00877,0.18445,0.00143,0.01335,-0.07595,-0.00495,-0.02005,0.00034
-0.04134,0.01231,0.00777,0.18273,0.00283,0.01343,-0.07554,-0.00459,-0.02115,0.00083
-0.04136,0.01178,0.00812,0.18165,0.00362,0.01352,-0.07691,-0.00544,-0.02184,0.00093
-0.03965,0.01072,0.00849,0.18267,0.00329,0.01358,-0.07513,-0.00522,-0.02207,0.00087
-0.04029,0.01137,0.00855,0.17997,0.00375,0.01306,-0.07667,-0.00436,-0.02233,0.00185
-0.04263,0.00983,0.00883,0.17770,0.00268,0.01324,-0.07677,-0.00532,-0.02135,0.00179
-0.04205,0.00868,0.00846,0.17945,0.00343,0.01394,-0.07552,-0.00521,-0.02233,0.00078
-0.04405,0.00790,0.00827,0.18109,0.00299,0.01289,-0.07746,-0.00450,-0.02300,0.00114
-0.04295,0.00721,0.00867,0.18193,0.00295,0.01283,-0.07838,-0.00444,-0.02390,0.00216
-0.04114,0.00796,0.00945,0.18297,0.00397,0.01294,-0.07771,-0.00420,-0.02387,0.00110
-0.03895,0.00629,0.00886,0.18455,0.00385,0.01332,-0.07753,-0.00522,-0.02485,0.00126
-0.03733,0.00644,0.00979,0.18583,0.00269,0.01470,-0.07577,-0.00563,-0.02559,0.00174
-0.03630,0.00724,0.00918,0.18539,0.00281,0.01414,-0.07676,-0.00467,-0.02517,0.00256
-0.03501,0.00535,0.00955,0.18692,0.00390,0.01437,-0.07546,-0.00542,-0.02549,0.00348
-0.03258,0.00373,0.00909,0.18736,0.00450,0.01305,-0.07372,-0.00598,-0.02531,0.00518
-0.03449,0.00552,0.00899,0.18680,0.00341,0.01453,-0.07361,-0.00608,-0.02512,0.00354
-0.03514,0.00369,0.00866,0.18650,0.00349,0.01567,-0.07267,-0.00583,-0.02470,0.00466
-0.03759,0.00210,0.00935,0.18627,0.00416,0.01681,-0.07125,-0.00584,-0.02501,0.00336
-0.03566,0.00174,0.00985,0.18456,0.00445,0.01746,-0.07322,-0.00542,-0.02492,0.00236
-0.03453,0.00142,0.00950,0.18404,0.00355,0.01769,-0.07193,-0.00636,-0.02460,0.00360
-0.03667,0.00070,0.01048,0.18153,0.00504,0.01703,-0.07249,-0.00640,-0.02346,0.00247
-0.03719,-0.00014,0.01077,0.18121,0.00482,0.01829,-0.07081,-0.00589,-0.02434,0.00332
-0.03562,-0.00167,0.01055,0.18095,0.00608,0.01832,-0.06955,-0.00569,-0.02458,0.00396
-0.03332,-0.00155,0.01128,0.18128,0.00576,0.01982,-0.06810,-0.00625,-0.02484,0.00432
-0.03392,-0.00353,0.01133,0.18312,0.00514,0.01941,-0.06622,-0.00546,-0.02550,0.00536
-0.03237,-0.00495,0.01196,0.18439,0.00385,0.01893,-0.06528,-0.00499,-0.02460,0.00586
-0.03421,-0.00526,0.01194,0.18274,0.00439,0.01893,-0.06493,-0.00465,-0.02434,0.00426
-0.03396,-0.00497,0.01194,0.18237,0.00443,0.02000,-0.06649,-0.00557,-0.02423,0.00471
-0.03666,-0.00634,0.01175,0.18106,0.00345,0.01970,-0.06467,-0.00520,-0.02453,0.00417
-0.03688,-0.00679,0.01271,0.17964,0.00477,0.02109,-0.06621,-0.00552,-0.02403,0.00477
-0.03548,-0.00719,0.01184,0.17695,0.00361,0.02005,-0.06806,-0.00498,-0.02345,0.00426
-0.03513,-0.00725,0.01130,0.17493,0.00357,0.01911,-0.06924,-0.00544,-0.02380,0.00271
-0.03689,-0.00917,0.01059,0.17581,0.00269,0.01805,-0.06993,-0.00464,-0.02296,0.00381
-0.03950,-0.00894,0.00981,0.17332,0.00322,0.01683,-0.06925,-0.00435,-0.02306,0.00209
-0.04179,-0.00734,0.00984,0.17214,0.00191,0.01576,-0.07104,-0.00468,-0.02378,0.00251
-0.04043,-0.00908,0.00919,0.17379,0.00182,0.01699,-0.06953,-0.00436,-0.02291,0.00081
-0.04201,-0.00809,0.00915,0.17605,0.00274,0.01615,-0.06887,-0.00344,-0.02325,0.00194
-0.04430,-0.00885,0.00877,0.17530,0.00299,0.01492,-0.06850,-0.00445,-0.02413,0.00312
-0.04332,-0.00776,0.00940,0.17423,0.00385,0.01500,-0.07039,-0.00449,-0.02520,0.00176
-0.04069,-0.00753,0.01000,0.17499,0.00441,0.01620,-0.07008,-0.00543,-0.02562,0.00211
-0.04242,-0.00874,0.01014,0.17649,0.00502,0.01691,-0.07220,-0.00616,-0.02665,0.00186
-0.04283,-0.01053,0.00941,0.17436,0.00562,0.01659,-0.07333,-0.00582,-0.02671,0.00133
-0.04096,-0.00975,0.00981,0.17660,0.00506,0.01539,-0.07509,-0.00572,-0.02610,0.00066
-0.03923,-0.00868,0.01060,0.17801,0.00581,0.01507,-0.07685,-0.00566,-0.02499,-0.00072
-0.03827,-0.01060,0.01148,0.17577,0.00732,0.01467,-0.07644,-0.00577,-0.02533,-0.00234
-0.03651,-0.00996,0.01066,0.17351,0.00744,0.01492,-0.07807,-0.00515,-0.02529,-0.00223
